"student_id","course","group","family_id","sibling_ids","num_siblings"
1,4,1,1,NA,0
2,6,1,2,"3",1
3,1,3,2,"2",1
4,3,1,3,"5",1
5,4,3,3,"4",1
6,9,3,4,"7,8,9",3
7,6,2,4,"6,8,9",3
8,2,1,4,"6,7,9",3
9,3,1,4,"6,7,8",3
10,4,2,5,NA,0
11,9,3,6,"12,13",2
12,7,3,6,"11,13",2
13,8,2,6,"11,12",2
14,3,3,7,"15,16",2
15,4,2,7,"14,16",2
16,5,2,7,"14,15",2
17,1,3,8,"18",1
18,9,2,8,"17",1
19,1,3,9,"20",1
20,3,1,9,"19",1
21,4,2,10,"22",1
22,4,3,10,"21",1
23,4,1,11,"24,25",2
24,4,2,11,"23,25",2
25,9,1,11,"23,24",2
26,7,1,12,NA,0
27,6,2,13,"28,29",2
28,4,3,13,"27,29",2
29,6,2,13,"27,28",2
30,2,1,14,"31",1
31,5,3,14,"30",1
32,2,2,15,NA,0
33,7,3,16,NA,0
34,8,2,17,NA,0
35,7,3,18,"36",1
36,1,1,18,"35",1
37,9,3,19,"38,39,40",3
38,8,3,19,"37,39,40",3
39,9,3,19,"37,38,40",3
40,3,2,19,"37,38,39",3
41,6,1,20,NA,0
42,9,3,21,"43,44",2
43,2,3,21,"42,44",2
44,6,1,21,"42,43",2
45,8,2,22,NA,0
46,4,1,23,"47,48",2
47,1,2,23,"46,48",2
48,1,2,23,"46,47",2
49,2,2,24,"50",1
50,9,3,24,"49",1
51,7,1,25,"52",1
52,7,2,25,"51",1
53,3,3,26,NA,0
54,4,2,27,NA,0
55,5,1,28,"56,57,58",3
56,2,3,28,"55,57,58",3
57,2,3,28,"55,56,58",3
58,5,2,28,"55,56,57",3
59,1,1,29,NA,0
60,1,1,30,"61,62,63",3
61,5,3,30,"60,62,63",3
62,1,1,30,"60,61,63",3
63,8,1,30,"60,61,62",3
64,4,2,31,"65",1
65,4,2,31,"64",1
66,3,3,32,NA,0
67,4,2,33,"68",1
68,3,1,33,"67",1
69,2,2,34,"70",1
70,2,3,34,"69",1
71,2,2,35,"72,73,74,75,76,77",6
72,1,2,35,"71,73,74,75,76,77",6
73,9,2,35,"71,72,74,75,76,77",6
74,7,1,35,"71,72,73,75,76,77",6
75,2,1,35,"71,72,73,74,76,77",6
76,9,1,35,"71,72,73,74,75,77",6
77,9,2,35,"71,72,73,74,75,76",6
78,4,1,36,NA,0
79,5,1,37,"80",1
80,7,3,37,"79",1
81,7,3,38,NA,0
82,8,2,39,"83",1
83,9,2,39,"82",1
84,8,3,40,"85",1
85,4,2,40,"84",1
86,9,2,41,"87",1
87,7,3,41,"86",1
88,1,2,42,"89",1
89,5,2,42,"88",1
90,7,3,43,"91",1
91,2,2,43,"90",1
92,3,3,44,NA,0
93,8,3,45,"94,95,96",3
94,8,1,45,"93,95,96",3
95,8,2,45,"93,94,96",3
96,4,3,45,"93,94,95",3
97,7,2,46,"98",1
98,3,2,46,"97",1
99,2,2,47,NA,0
100,5,2,48,NA,0
101,5,1,49,"102",1
102,2,2,49,"101",1
103,4,3,50,NA,0
104,6,3,51,"105,106",2
105,6,2,51,"104,106",2
106,8,1,51,"104,105",2
107,6,3,52,"108",1
108,7,2,52,"107",1
109,5,3,53,"110",1
110,1,2,53,"109",1
111,8,2,54,NA,0
112,4,2,55,"113",1
113,1,3,55,"112",1
114,5,2,56,"115",1
115,3,1,56,"114",1
116,5,3,57,"117,118",2
117,1,1,57,"116,118",2
118,5,1,57,"116,117",2
119,6,2,58,NA,0
120,8,3,59,"121,122,123",3
121,4,2,59,"120,122,123",3
122,8,3,59,"120,121,123",3
123,9,3,59,"120,121,122",3
124,7,1,60,"125,126",2
125,9,3,60,"124,126",2
126,6,3,60,"124,125",2
127,9,1,61,NA,0
128,3,3,62,"129",1
129,8,2,62,"128",1
130,3,2,63,NA,0
131,9,3,64,NA,0
132,3,3,65,"133",1
133,3,3,65,"132",1
134,4,2,66,"135,136",2
135,2,1,66,"134,136",2
136,7,1,66,"134,135",2
137,5,1,67,NA,0
138,9,1,68,"139",1
139,9,1,68,"138",1
140,1,1,69,NA,0
141,9,1,70,"142",1
142,4,1,70,"141",1
143,9,1,71,NA,0
144,5,1,72,"145",1
145,5,2,72,"144",1
146,8,1,73,NA,0
147,9,3,74,"148",1
148,6,3,74,"147",1
149,8,1,75,NA,0
150,2,3,76,"151,152,153",3
151,1,1,76,"150,152,153",3
152,5,3,76,"150,151,153",3
153,2,3,76,"150,151,152",3
154,2,2,77,"155,156",2
155,3,2,77,"154,156",2
156,5,3,77,"154,155",2
157,7,1,78,NA,0
158,3,1,79,"159",1
159,6,3,79,"158",1
160,1,3,80,"161",1
161,1,3,80,"160",1
162,7,2,81,"163",1
163,1,1,81,"162",1
164,8,2,82,NA,0
165,1,2,83,NA,0
166,2,3,84,NA,0
167,2,2,85,"168,169",2
168,6,2,85,"167,169",2
169,6,1,85,"167,168",2
170,8,1,86,"171,172",2
171,2,2,86,"170,172",2
172,5,2,86,"170,171",2
173,8,3,87,"174,175",2
174,8,1,87,"173,175",2
175,3,2,87,"173,174",2
176,2,2,88,NA,0
177,7,2,89,NA,0
178,4,3,90,"179",1
179,6,3,90,"178",1
180,9,2,91,"181",1
181,3,1,91,"180",1
182,3,2,92,"183,184,185",3
183,2,2,92,"182,184,185",3
184,8,3,92,"182,183,185",3
185,6,2,92,"182,183,184",3
186,7,2,93,NA,0
187,8,2,94,NA,0
188,7,1,95,"189",1
189,1,2,95,"188",1
190,8,1,96,NA,0
191,3,1,97,"192,193",2
192,5,1,97,"191,193",2
193,9,1,97,"191,192",2
194,6,3,98,NA,0
195,8,3,99,"196",1
196,2,1,99,"195",1
197,1,2,100,NA,0
198,9,2,101,NA,0
199,7,1,102,"200,201",2
200,6,3,102,"199,201",2
201,1,1,102,"199,200",2
202,2,2,103,"203",1
203,2,1,103,"202",1
204,1,2,104,"205",1
205,5,2,104,"204",1
206,2,1,105,"207,208",2
207,2,1,105,"206,208",2
208,5,1,105,"206,207",2
209,9,3,106,NA,0
210,8,1,107,NA,0
211,6,3,108,"212,213",2
212,1,1,108,"211,213",2
213,5,2,108,"211,212",2
214,8,1,109,"215",1
215,6,3,109,"214",1
216,1,1,110,NA,0
217,1,1,111,"218",1
218,6,3,111,"217",1
219,9,3,112,"220,221",2
220,7,1,112,"219,221",2
221,6,1,112,"219,220",2
222,8,3,113,NA,0
223,6,1,114,"224",1
224,5,3,114,"223",1
225,9,2,115,"226,227,228",3
226,6,3,115,"225,227,228",3
227,1,3,115,"225,226,228",3
228,6,1,115,"225,226,227",3
229,8,2,116,"230,231,232,233",4
230,7,3,116,"229,231,232,233",4
231,5,2,116,"229,230,232,233",4
232,9,1,116,"229,230,231,233",4
233,9,2,116,"229,230,231,232",4
234,7,3,117,NA,0
235,8,2,118,"236,237",2
236,3,1,118,"235,237",2
237,2,3,118,"235,236",2
238,5,3,119,"239",1
239,8,2,119,"238",1
240,7,2,120,"241",1
241,2,3,120,"240",1
242,8,1,121,"243",1
243,9,2,121,"242",1
244,2,2,122,"245",1
245,9,1,122,"244",1
246,9,2,123,NA,0
247,3,1,124,NA,0
