"student_id","course","group","family_id","sibling_ids","num_siblings"
1,4,4,1,NA,0
2,4,4,2,NA,0
3,5,1,3,"4",1
4,7,4,3,"3",1
5,8,1,4,"6",1
6,2,1,4,"5",1
7,3,3,5,"8",1
8,9,4,5,"7",1
9,9,3,6,"10,11",2
10,4,1,6,"9,11",2
11,8,3,6,"9,10",2
12,9,2,7,NA,0
13,2,3,8,"14",1
14,3,4,8,"13",1
15,8,1,9,"16,17",2
16,1,3,9,"15,17",2
17,6,1,9,"15,16",2
18,5,1,10,"19,20",2
19,6,1,10,"18,20",2
20,1,4,10,"18,19",2
21,1,2,11,"22",1
22,8,2,11,"21",1
23,4,1,12,"24",1
24,7,2,12,"23",1
25,6,4,13,"26",1
26,9,3,13,"25",1
27,4,1,14,NA,0
28,7,2,15,"29,30",2
29,1,3,15,"28,30",2
30,2,4,15,"28,29",2
31,6,1,16,"32,33,34",3
32,1,2,16,"31,33,34",3
33,7,2,16,"31,32,34",3
34,9,3,16,"31,32,33",3
35,4,3,17,"36,37",2
36,3,1,17,"35,37",2
37,3,2,17,"35,36",2
38,2,3,18,"39,40,41",3
39,3,1,18,"38,40,41",3
40,2,2,18,"38,39,41",3
41,3,2,18,"38,39,40",3
42,6,3,19,"43,44",2
43,4,3,19,"42,44",2
44,2,2,19,"42,43",2
45,4,4,20,"46,47",2
46,1,4,20,"45,47",2
47,8,2,20,"45,46",2
48,2,4,21,"49,50,51",3
49,7,2,21,"48,50,51",3
50,7,1,21,"48,49,51",3
51,6,1,21,"48,49,50",3
52,4,4,22,NA,0
53,4,1,23,"54",1
54,6,1,23,"53",1
55,1,2,24,"56",1
56,9,4,24,"55",1
57,7,1,25,"58,59",2
58,6,3,25,"57,59",2
59,9,2,25,"57,58",2
60,4,1,26,"61,62,63",3
61,7,3,26,"60,62,63",3
62,4,3,26,"60,61,63",3
63,1,2,26,"60,61,62",3
64,7,1,27,"65,66",2
65,1,3,27,"64,66",2
66,7,1,27,"64,65",2
67,5,2,28,"68,69",2
68,5,2,28,"67,69",2
69,5,2,28,"67,68",2
70,3,3,29,"71",1
71,7,1,29,"70",1
72,2,1,30,"73,74",2
73,8,4,30,"72,74",2
74,8,3,30,"72,73",2
75,3,3,31,"76",1
76,4,4,31,"75",1
77,2,4,32,NA,0
78,2,2,33,"79",1
79,7,2,33,"78",1
80,9,1,34,"81",1
81,1,1,34,"80",1
82,5,3,35,"83,84",2
83,2,3,35,"82,84",2
84,5,1,35,"82,83",2
85,2,4,36,"86",1
86,6,3,36,"85",1
87,7,4,37,"88",1
88,2,2,37,"87",1
