"student_id","course","group","family_id","sibling_ids","num_siblings"
1,4,2,1,NA,0
2,3,1,2,"3",1
3,4,3,2,"2",1
4,1,1,3,"5",1
5,6,4,3,"4",1
6,7,3,4,"7,8,9,10",4
7,2,2,4,"6,8,9,10",4
8,8,2,4,"6,7,9,10",4
9,1,1,4,"6,7,8,10",4
10,6,4,4,"6,7,8,9",4
11,2,4,5,"12",1
12,4,4,5,"11",1
13,8,4,6,"14,15",2
14,9,2,6,"13,15",2
15,1,4,6,"13,14",2
16,7,4,7,"17,18",2
17,6,3,7,"16,18",2
18,5,4,7,"16,17",2
19,3,3,8,"20",1
20,7,4,8,"19",1
21,9,1,9,"22",1
22,1,3,9,"21",1
23,2,1,10,"24",1
24,5,2,10,"23",1
25,2,3,11,"26,27,28",3
26,1,2,11,"25,27,28",3
27,2,2,11,"25,26,28",3
28,9,2,11,"25,26,27",3
29,1,2,12,NA,0
30,3,1,13,"31,32,33",3
31,7,4,13,"30,32,33",3
32,7,1,13,"30,31,33",3
33,3,3,13,"30,31,32",3
34,1,3,14,"35,36",2
35,2,4,14,"34,36",2
36,8,1,14,"34,35",2
37,7,3,15,"38",1
38,7,3,15,"37",1
39,9,3,16,NA,0
40,8,1,17,NA,0
41,6,2,18,"42",1
42,4,3,18,"41",1
43,8,2,19,"44,45,46",3
44,3,1,19,"43,45,46",3
45,4,2,19,"43,44,46",3
46,2,1,19,"43,44,45",3
47,6,1,20,NA,0
48,8,2,21,"49,50",2
49,8,2,21,"48,50",2
50,7,4,21,"48,49",2
51,4,1,22,NA,0
52,3,2,23,"53,54,55",3
53,9,2,23,"52,54,55",3
54,9,1,23,"52,53,55",3
55,2,1,23,"52,53,54",3
56,7,2,24,"57,58",2
57,8,2,24,"56,58",2
58,1,2,24,"56,57",2
59,8,1,25,"60",1
60,5,4,25,"59",1
61,9,3,26,NA,0
62,4,4,27,NA,0
63,8,2,28,"64,65,66",3
64,2,3,28,"63,65,66",3
65,9,2,28,"63,64,66",3
66,8,3,28,"63,64,65",3
67,9,1,29,NA,0
68,9,2,30,"69,70,71",3
69,6,4,30,"68,70,71",3
70,8,2,30,"68,69,71",3
71,7,1,30,"68,69,70",3
