"student_id","course","group","family_id","sibling_ids","num_siblings"
1,9,1,1,NA,0
2,1,2,2,"3,4",2
3,8,2,2,"2,4",2
4,8,1,2,"2,3",2
5,2,1,3,"6,7",2
6,7,2,3,"5,7",2
7,8,1,3,"5,6",2
8,1,1,4,"9,10,11,12,13",5
9,8,1,4,"8,10,11,12,13",5
10,5,1,4,"8,9,11,12,13",5
11,4,2,4,"8,9,10,12,13",5
12,7,1,4,"8,9,10,11,13",5
13,4,2,4,"8,9,10,11,12",5
14,8,2,5,"15",1
15,4,2,5,"14",1
16,9,1,6,"17,18,19,20",4
17,3,1,6,"16,18,19,20",4
18,6,1,6,"16,17,19,20",4
19,9,2,6,"16,17,18,20",4
20,8,1,6,"16,17,18,19",4
21,4,2,7,"22,23,24,25",4
22,3,1,7,"21,23,24,25",4
23,9,1,7,"21,22,24,25",4
24,2,1,7,"21,22,23,25",4
25,2,1,7,"21,22,23,24",4
26,2,2,8,"27,28",2
27,2,1,8,"26,28",2
28,2,2,8,"26,27",2
29,6,2,9,"30,31",2
30,7,1,9,"29,31",2
31,6,2,9,"29,30",2
32,6,2,10,"33,34",2
33,5,1,10,"32,34",2
34,5,2,10,"32,33",2
35,3,1,11,"36,37,38,39",4
36,6,1,11,"35,37,38,39",4
37,4,2,11,"35,36,38,39",4
38,3,2,11,"35,36,37,39",4
39,5,2,11,"35,36,37,38",4
40,6,1,12,"41",1
41,8,1,12,"40",1
42,5,2,13,"43,44,45,46",4
43,5,2,13,"42,44,45,46",4
44,2,1,13,"42,43,45,46",4
45,2,1,13,"42,43,44,46",4
46,9,1,13,"42,43,44,45",4
47,4,1,14,"48,49,50",3
48,4,2,14,"47,49,50",3
49,6,2,14,"47,48,50",3
50,8,2,14,"47,48,49",3
51,2,2,15,"52",1
52,7,2,15,"51",1
53,9,1,16,NA,0
54,1,2,17,"55",1
55,9,1,17,"54",1
56,5,1,18,"57,58",2
57,7,2,18,"56,58",2
58,6,2,18,"56,57",2
59,4,1,19,"60,61,62,63",4
60,4,1,19,"59,61,62,63",4
61,5,1,19,"59,60,62,63",4
62,5,1,19,"59,60,61,63",4
63,2,2,19,"59,60,61,62",4
64,5,2,20,NA,0
65,2,2,21,"66,67,68",3
66,8,2,21,"65,67,68",3
67,9,2,21,"65,66,68",3
68,8,1,21,"65,66,67",3
69,3,2,22,NA,0
70,8,2,23,"71,72,73,74",4
71,5,2,23,"70,72,73,74",4
72,1,2,23,"70,71,73,74",4
73,3,2,23,"70,71,72,74",4
74,2,2,23,"70,71,72,73",4
75,7,1,24,"76,77,78",3
76,3,2,24,"75,77,78",3
77,1,1,24,"75,76,78",3
78,9,1,24,"75,76,77",3
79,7,1,25,"80,81",2
80,1,1,25,"79,81",2
81,4,1,25,"79,80",2
82,6,2,26,"83",1
83,6,2,26,"82",1
84,1,1,27,"85",1
85,1,1,27,"84",1
86,9,2,28,"87,88,89,90,91",5
87,9,1,28,"86,88,89,90,91",5
88,2,1,28,"86,87,89,90,91",5
89,3,2,28,"86,87,88,90,91",5
90,5,1,28,"86,87,88,89,91",5
91,6,2,28,"86,87,88,89,90",5
92,5,1,29,NA,0
93,7,2,30,"94,95,96,97,98",5
94,8,1,30,"93,95,96,97,98",5
95,3,2,30,"93,94,96,97,98",5
96,6,2,30,"93,94,95,97,98",5
97,5,2,30,"93,94,95,96,98",5
98,8,2,30,"93,94,95,96,97",5
99,9,2,31,"100,101,102",3
100,5,1,31,"99,101,102",3
101,9,1,31,"99,100,102",3
102,9,2,31,"99,100,101",3
103,4,1,32,"104",1
104,7,1,32,"103",1
105,9,2,33,"106,107,108",3
