"student_id","course","group","family_id","sibling_ids","num_siblings"
1,6,1,1,NA,0
2,7,1,2,"3",1
3,2,3,2,"2",1
4,4,1,3,"5,6",2
5,4,3,3,"4,6",2
6,9,3,3,"4,5",2
7,7,2,4,"8,9,10,11",4
8,4,1,4,"7,9,10,11",4
9,5,1,4,"7,8,10,11",4
10,5,2,4,"7,8,9,11",4
11,9,3,4,"7,8,9,10",4
12,7,3,5,"13",1
13,9,2,5,"12",1
14,4,3,6,"15,16,17",3
15,5,2,6,"14,16,17",3
16,6,2,6,"14,15,17",3
17,2,3,6,"14,15,16",3
18,1,3,7,"19,20,21",3
19,2,3,7,"18,20,21",3
20,5,1,7,"18,19,21",3
21,5,2,7,"18,19,20",3
22,4,3,8,"23,24",2
23,6,1,8,"22,24",2
24,5,2,8,"22,23",2
25,1,1,9,"26",1
26,8,1,9,"25",1
27,7,2,10,"28,29",2
28,4,3,10,"27,29",2
29,6,2,10,"27,28",2
30,4,1,11,"31,32,33",3
31,5,3,11,"30,32,33",3
32,3,2,11,"30,31,33",3
33,2,1,11,"30,31,32",3
34,9,2,12,NA,0
35,7,3,13,"36,37,38",3
36,3,1,13,"35,37,38",3
37,8,3,13,"35,36,38",3
38,8,3,13,"35,36,37",3
39,8,3,14,"40,41",2
40,4,2,14,"39,41",2
41,8,1,14,"39,40",2
42,8,3,15,"43",1
43,3,3,15,"42",1
44,8,1,16,NA,0
45,9,2,17,NA,0
46,6,1,18,"47,48",2
47,1,1,18,"46,48",2
48,2,2,18,"46,47",2
49,3,2,19,"50,51,52",3
50,8,3,19,"49,51,52",3
51,9,1,19,"49,50,52",3
52,8,2,19,"49,50,51",3
53,4,3,20,NA,0
54,5,2,21,"55,56",2
55,7,1,21,"54,56",2
56,2,1,21,"54,55",2
57,3,3,22,NA,0
58,6,2,23,"59,60,61",3
59,3,1,23,"58,60,61",3
60,1,1,23,"58,59,61",3
61,1,1,23,"58,59,60",3
62,2,1,24,"63,64",2
63,9,1,24,"62,64",2
