"student_id","course","group","family_id","sibling_ids","num_siblings"
1,1,1,1,NA,0
2,6,2,2,NA,0
3,7,2,3,NA,0
4,7,1,4,"5",1
5,2,1,4,"4",1
6,3,2,5,NA,0
7,5,1,6,"8,9",2
8,1,2,6,"7,9",2
9,3,2,6,"7,8",2
10,5,2,7,NA,0
11,5,1,8,"12",1
12,8,2,8,"11",1
13,6,1,9,"14",1
14,3,1,9,"13",1
15,2,1,10,NA,0
16,8,2,11,NA,0
17,1,1,12,NA,0
18,8,2,13,"19",1
19,7,1,13,"18",1
20,4,1,14,"21",1
21,9,1,14,"20",1
22,9,2,15,"23",1
23,7,2,15,"22",1
24,1,2,16,NA,0
25,8,2,17,NA,0
26,3,1,18,"27",1
27,3,1,18,"26",1
28,8,1,19,NA,0
29,8,2,20,"30",1
30,5,1,20,"29",1
31,9,1,21,NA,0
32,8,1,22,NA,0
33,4,1,23,NA,0
34,5,2,24,NA,0
35,7,2,25,NA,0
36,9,1,26,NA,0
37,2,1,27,NA,0
38,9,2,28,"39,40",2
39,9,2,28,"38,40",2
40,1,2,28,"38,39",2
41,5,2,29,"42",1
42,7,1,29,"41",1
43,6,2,30,NA,0
44,4,1,31,"45",1
45,1,1,31,"44",1
46,9,1,32,"47",1
47,8,1,32,"46",1
48,8,2,33,"49",1
49,1,1,33,"48",1
50,2,1,34,NA,0
51,3,1,35,NA,0
52,9,2,36,"53,54",2
53,2,1,36,"52,54",2
54,3,2,36,"52,53",2
55,3,1,37,NA,0
56,2,2,38,NA,0
57,5,1,39,NA,0
58,8,1,40,NA,0
59,4,1,41,NA,0
60,4,2,42,"61",1
61,5,2,42,"60",1
62,8,2,43,NA,0
63,4,1,44,NA,0
64,6,2,45,NA,0
65,3,1,46,"66",1
66,4,1,46,"65",1
67,9,1,47,"68",1
68,1,2,47,"67",1
69,2,1,48,NA,0
70,8,1,49,NA,0
71,1,1,50,NA,0
72,8,1,51,NA,0
73,1,2,52,NA,0
74,5,2,53,NA,0
75,5,1,54,"76",1
76,2,1,54,"75",1
77,7,1,55,NA,0
78,8,2,56,NA,0
79,5,1,57,"80",1
80,4,2,57,"79",1
81,6,1,58,NA,0
82,6,2,59,NA,0
83,3,2,60,NA,0
84,6,2,61,NA,0
85,4,2,62,"86",1
86,7,2,62,"85",1
87,7,2,63,NA,0
88,4,2,64,NA,0
89,7,2,65,NA,0
90,7,1,66,"91",1
91,2,2,66,"90",1
92,5,1,67,"93",1
93,1,1,67,"92",1
94,1,1,68,"95",1
95,6,2,68,"94",1
96,1,2,69,NA,0
97,9,1,70,NA,0
98,7,1,71,"99",1
99,9,2,71,"98",1
100,5,2,72,"101",1
101,1,1,72,"100",1
102,9,2,73,"103",1
103,2,1,73,"102",1
104,8,1,74,NA,0
105,9,2,75,NA,0
106,6,2,76,NA,0
107,4,2,77,NA,0
108,9,2,78,"109",1
109,2,2,78,"108",1
110,6,1,79,NA,0
111,5,1,80,NA,0
112,9,1,81,"113,114",2
113,6,1,81,"112,114",2
114,9,1,81,"112,113",2
115,4,2,82,NA,0
116,9,1,83,"117,118",2
117,9,2,83,"116,118",2
118,3,2,83,"116,117",2
119,6,2,84,NA,0
120,4,2,85,"121",1
121,2,1,85,"120",1
122,3,1,86,NA,0
123,7,1,87,"124",1
124,1,2,87,"123",1
125,4,1,88,NA,0
126,2,1,89,NA,0
127,3,2,90,"128",1
128,4,1,90,"127",1
129,9,2,91,NA,0
130,9,1,92,NA,0
131,3,1,93,"132",1
132,2,2,93,"131",1
133,4,1,94,"134",1
134,6,1,94,"133",1
135,3,2,95,"136",1
136,6,2,95,"135",1
137,9,1,96,"138",1
138,6,2,96,"137",1
139,8,1,97,"140",1
140,5,1,97,"139",1
141,3,1,98,"142,143",2
142,6,1,98,"141,143",2
143,9,2,98,"141,142",2
144,1,1,99,"145",1
145,1,1,99,"144",1
146,5,2,100,"147",1
147,5,2,100,"146",1
