"student_id","course","group","family_id","sibling_ids","num_siblings"
1,6,4,1,NA,0
2,8,4,2,NA,0
3,2,3,3,"4",1
4,4,4,3,"3",1
5,7,4,4,"6,7,8",3
6,4,3,4,"5,7,8",3
7,8,1,4,"5,6,8",3
8,4,2,4,"5,6,7",3
9,2,3,5,NA,0
10,3,4,6,"11,12",2
11,7,3,6,"10,12",2
12,1,4,6,"10,11",2
13,9,4,7,"14,15",2
14,6,2,7,"13,15",2
15,6,3,7,"13,14",2
16,8,4,8,"17",1
17,4,3,8,"16",1
18,5,4,9,NA,0
19,1,3,10,"20",1
20,3,4,10,"19",1
21,6,1,11,"22,23",2
22,7,2,11,"21,23",2
23,3,2,11,"21,22",2
24,1,2,12,NA,0
25,8,2,13,"26,27",2
26,8,1,13,"25,27",2
27,8,1,13,"25,26",2
28,6,2,14,"29",1
29,8,1,14,"28",1
30,3,3,15,NA,0
31,3,4,16,NA,0
32,5,1,17,NA,0
33,9,2,18,"34",1
34,7,2,18,"33",1
35,8,3,19,"36,37",2
36,5,1,19,"35,37",2
37,5,3,19,"35,36",2
38,4,3,20,NA,0
39,5,3,21,"40",1
40,5,1,21,"39",1
41,2,2,22,NA,0
42,2,3,23,"43,44",2
43,5,2,23,"42,44",2
44,6,2,23,"42,43",2
45,9,1,24,"46",1
46,1,3,24,"45",1
47,3,1,25,NA,0
48,5,2,26,NA,0
49,4,2,27,NA,0
50,4,4,28,"51,52",2
51,1,1,28,"50,52",2
52,9,3,28,"50,51",2
53,6,2,29,NA,0
54,7,1,30,"55,56",2
55,2,1,30,"54,56",2
56,3,2,30,"54,55",2
57,4,2,31,"58",1
58,7,1,31,"57",1
59,6,1,32,NA,0
60,3,4,33,"61",1
61,8,4,33,"60",1
62,4,4,34,"63",1
63,4,2,34,"62",1
64,8,2,35,"65,66,67,68,69",5
65,6,2,35,"64,66,67,68,69",5
66,5,3,35,"64,65,67,68,69",5
67,7,1,35,"64,65,66,68,69",5
68,6,2,35,"64,65,66,67,69",5
69,2,4,35,"64,65,66,67,68",5
70,4,2,36,NA,0
71,4,1,37,"72",1
72,5,3,37,"71",1
73,6,4,38,NA,0
74,5,1,39,"75",1
75,9,3,39,"74",1
76,3,1,40,"77",1
77,4,3,40,"76",1
78,9,4,41,NA,0
79,9,3,42,NA,0
80,5,3,43,NA,0
81,9,2,44,NA,0
82,7,2,45,"83,84",2
83,3,4,45,"82,84",2
84,4,4,45,"82,83",2
85,6,1,46,"86",1
86,2,2,46,"85",1
87,2,4,47,NA,0
88,7,2,48,NA,0
89,7,1,49,NA,0
90,4,3,50,NA,0
91,4,1,51,"92",1
92,5,2,51,"91",1
93,3,3,52,"94",1
94,2,1,52,"93",1
95,5,4,53,"96",1
96,6,3,53,"95",1
97,5,2,54,NA,0
98,6,1,55,"99",1
99,4,1,55,"98",1
100,8,1,56,NA,0
101,8,1,57,"102,103",2
102,4,1,57,"101,103",2
103,3,4,57,"101,102",2
104,1,4,58,NA,0
105,4,2,59,"106,107",2
106,7,3,59,"105,107",2
107,8,3,59,"105,106",2
108,9,4,60,"109",1
109,9,2,60,"108",1
110,3,1,61,NA,0
111,1,2,62,"112",1
112,6,1,62,"111",1
113,2,2,63,NA,0
114,8,1,64,NA,0
115,6,2,65,NA,0
116,9,2,66,"117",1
117,6,1,66,"116",1
118,8,2,67,NA,0
119,3,2,68,NA,0
120,8,3,69,NA,0
121,9,2,70,"122",1
122,4,4,70,"121",1
123,6,4,71,NA,0
124,1,4,72,"125",1
125,1,4,72,"124",1
126,8,4,73,NA,0
127,3,1,74,"128",1
128,5,2,74,"127",1
129,1,2,75,NA,0
130,8,3,76,"131,132",2
131,5,3,76,"130,132",2
132,8,2,76,"130,131",2
133,9,4,77,"134,135",2
134,6,1,77,"133,135",2
135,5,2,77,"133,134",2
136,2,1,78,NA,0
137,7,2,79,"138",1
138,3,3,79,"137",1
139,3,1,80,"140",1
140,9,2,80,"139",1
141,3,3,81,"142",1
142,9,3,81,"141",1
143,3,1,82,NA,0
144,5,3,83,NA,0
145,7,1,84,NA,0
146,1,1,85,"147",1
147,2,3,85,"146",1
148,8,4,86,"149",1
149,9,4,86,"148",1
150,4,2,87,"151",1
151,2,2,87,"150",1
152,7,4,88,NA,0
153,3,3,89,NA,0
154,5,1,90,NA,0
155,5,1,91,NA,0
156,3,4,92,"157,158",2
157,7,3,92,"156,158",2
158,9,1,92,"156,157",2
159,5,3,93,NA,0
160,3,2,94,NA,0
161,2,2,95,"162",1
162,4,3,95,"161",1
163,7,3,96,NA,0
164,7,2,97,"165,166",2
165,3,1,97,"164,166",2
166,7,3,97,"164,165",2
167,4,1,98,NA,0
168,1,2,99,NA,0
169,2,4,100,NA,0
170,4,1,101,NA,0
171,4,1,102,"172,173",2
172,8,1,102,"171,173",2
173,4,4,102,"171,172",2
174,2,2,103,"175",1
175,6,1,103,"174",1
176,5,1,104,NA,0
177,8,3,105,"178",1
178,9,4,105,"177",1
179,7,3,106,NA,0
180,5,2,107,NA,0
181,2,1,108,"182",1
182,6,1,108,"181",1
183,4,1,109,"184",1
184,6,4,109,"183",1
185,8,1,110,NA,0
186,9,1,111,"187",1
187,2,3,111,"186",1
188,5,1,112,"189,190",2
189,5,1,112,"188,190",2
190,6,3,112,"188,189",2
191,8,4,113,NA,0
192,3,2,114,NA,0
193,9,1,115,"194,195,196",3
194,2,4,115,"193,195,196",3
195,9,3,115,"193,194,196",3
196,3,2,115,"193,194,195",3
197,2,3,116,"198,199,200",3
198,8,4,116,"197,199,200",3
199,1,1,116,"197,198,200",3
200,9,4,116,"197,198,199",3
201,3,1,117,NA,0
202,4,1,118,"203",1
203,2,4,118,"202",1
204,4,1,119,"205",1
205,5,4,119,"204",1
206,9,4,120,"207",1
207,9,4,120,"206",1
208,2,3,121,"209",1
209,8,4,121,"208",1
210,5,4,122,"211",1
211,8,4,122,"210",1
212,6,4,123,NA,0
213,9,1,124,NA,0
214,1,1,125,"215",1
215,8,3,125,"214",1
216,3,1,126,"217",1
217,2,1,126,"216",1
218,5,3,127,"219",1
219,5,2,127,"218",1
220,1,1,128,"221",1
221,8,1,128,"220",1
222,1,4,129,NA,0
223,9,1,130,NA,0
224,4,3,131,"225",1
225,2,2,131,"224",1
226,1,2,132,"227,228",2
227,4,2,132,"226,228",2
228,1,3,132,"226,227",2
229,5,4,133,"230,231,232,233",4
230,4,2,133,"229,231,232,233",4
231,4,4,133,"229,230,232,233",4
232,4,3,133,"229,230,231,233",4
233,6,4,133,"229,230,231,232",4
234,8,4,134,NA,0
235,4,4,135,NA,0
236,9,4,136,"237,238",2
237,7,2,136,"236,238",2
238,8,2,136,"236,237",2
239,8,4,137,NA,0
240,6,2,138,NA,0
241,3,2,139,"242,243",2
242,8,2,139,"241,243",2
243,8,2,139,"241,242",2
244,8,3,140,NA,0
245,3,1,141,"246,247",2
246,1,2,141,"245,247",2
247,9,2,141,"245,246",2
248,1,3,142,"249",1
249,1,2,142,"248",1
250,2,1,143,"251",1
251,7,2,143,"250",1
252,8,4,144,"253",1
253,8,3,144,"252",1
254,5,4,145,NA,0
255,8,1,146,"256",1
256,3,1,146,"255",1
257,4,3,147,NA,0
258,8,1,148,NA,0
259,3,2,149,"260",1
260,2,2,149,"259",1
261,6,2,150,NA,0
262,7,4,151,NA,0
263,2,2,152,"264",1
264,4,1,152,"263",1
265,1,4,153,"266,267",2
266,5,2,153,"265,267",2
267,3,4,153,"265,266",2
268,6,4,154,"269",1
269,1,2,154,"268",1
270,3,3,155,"271",1
271,6,2,155,"270",1
272,1,2,156,NA,0
273,3,2,157,NA,0
274,5,1,158,"275",1
275,3,2,158,"274",1
276,7,2,159,"277",1
277,4,3,159,"276",1
278,6,2,160,"279",1
279,5,2,160,"278",1
280,3,4,161,NA,0
281,6,2,162,NA,0
282,6,3,163,"283",1
283,8,3,163,"282",1
284,8,3,164,NA,0
285,7,2,165,NA,0
286,7,4,166,NA,0
287,5,1,167,"288",1
288,2,3,167,"287",1
289,1,4,168,"290",1
290,7,3,168,"289",1
291,3,1,169,NA,0
292,3,3,170,NA,0
293,2,4,171,NA,0
294,2,1,172,NA,0
295,2,3,173,"296",1
296,2,3,173,"295",1
297,2,1,174,"298",1
298,6,1,174,"297",1
299,1,3,175,"300",1
300,3,3,175,"299",1
301,6,4,176,"302,303",2
302,9,1,176,"301,303",2
303,2,3,176,"301,302",2
304,9,3,177,NA,0
305,9,4,178,NA,0
306,1,3,179,NA,0
307,2,2,180,"308",1
308,6,2,180,"307",1
309,2,4,181,NA,0
310,5,3,182,"311,312",2
311,5,4,182,"310,312",2
312,7,1,182,"310,311",2
313,9,2,183,"314",1
314,1,4,183,"313",1
315,8,3,184,NA,0
316,4,2,185,"317,318,319",3
317,7,3,185,"316,318,319",3
318,8,1,185,"316,317,319",3
319,3,2,185,"316,317,318",3
320,4,2,186,"321",1
321,3,2,186,"320",1
322,7,3,187,NA,0
323,7,2,188,NA,0
324,1,3,189,NA,0
325,1,2,190,NA,0
326,4,2,191,"327",1
327,1,2,191,"326",1
328,7,2,192,NA,0
329,1,4,193,NA,0
330,5,4,194,NA,0
331,2,4,195,NA,0
332,7,2,196,"333",1
333,8,2,196,"332",1
334,6,4,197,"335",1
335,3,3,197,"334",1
336,6,4,198,NA,0
337,3,3,199,"338",1
338,9,1,199,"337",1
339,2,2,200,"340",1
340,8,4,200,"339",1
341,1,3,201,NA,0
342,4,4,202,NA,0
343,7,3,203,"344",1
344,2,2,203,"343",1
345,7,3,204,"346",1
346,5,1,204,"345",1
347,7,4,205,NA,0
348,5,2,206,NA,0
349,6,1,207,"350",1
350,7,2,207,"349",1
351,9,2,208,NA,0
352,6,1,209,NA,0
353,9,1,210,NA,0
354,7,1,211,"355",1
355,4,2,211,"354",1
356,4,3,212,"357",1
357,7,2,212,"356",1
358,3,4,213,"359",1
359,8,2,213,"358",1
360,6,4,214,"361",1
361,6,1,214,"360",1
362,2,1,215,"363",1
363,4,3,215,"362",1
364,1,1,216,"365",1
365,3,3,216,"364",1
366,3,4,217,"367,368",2
367,7,4,217,"366,368",2
368,1,4,217,"366,367",2
369,7,4,218,NA,0
370,5,1,219,NA,0
371,1,1,220,NA,0
372,7,1,221,"373",1
373,1,2,221,"372",1
374,8,2,222,NA,0
375,9,4,223,"376",1
376,2,3,223,"375",1
377,1,3,224,"378",1
378,1,3,224,"377",1
379,7,4,225,NA,0
380,9,1,226,NA,0
381,7,1,227,"382",1
382,3,4,227,"381",1
383,5,3,228,"384,385",2
384,7,4,228,"383,385",2
