"student_id","course","group","family_id","sibling_ids","num_siblings"
1,1,1,1,NA,0
2,6,4,2,"3",1
3,8,1,2,"2",1
4,9,4,3,"5,6",2
5,1,2,3,"4,6",2
6,4,1,3,"4,5",2
7,1,1,4,"8,9",2
8,4,4,4,"7,9",2
9,2,4,4,"7,8",2
10,6,1,5,"11",1
11,7,3,5,"10",1
12,2,3,6,"13,14",2
13,4,2,6,"12,14",2
14,5,4,6,"12,13",2
15,1,2,7,"16",1
16,4,3,7,"15",1
17,8,1,8,"18,19",2
18,7,1,8,"17,19",2
19,8,1,8,"17,18",2
20,2,4,9,"21,22",2
21,4,2,9,"20,22",2
22,1,3,9,"20,21",2
23,6,1,10,"24,25,26",3
24,1,3,10,"23,25,26",3
25,4,4,10,"23,24,26",3
26,2,4,10,"23,24,25",3
27,7,1,11,"28,29",2
28,1,3,11,"27,29",2
29,3,3,11,"27,28",2
30,4,4,12,"31,32",2
31,8,1,12,"30,32",2
32,3,2,12,"30,31",2
33,1,3,13,"34,35",2
34,2,4,13,"33,35",2
35,6,3,13,"33,34",2
36,5,1,14,NA,0
37,6,2,15,"38,39",2
38,4,3,15,"37,39",2
39,5,1,15,"37,38",2
40,4,2,16,"41,42,43",3
41,1,1,16,"40,42,43",3
42,9,3,16,"40,41,43",3
43,7,3,16,"40,41,42",3
44,2,1,17,"45,46",2
45,6,3,17,"44,46",2
46,7,3,17,"44,45",2
47,1,3,18,"48,49,50",3
48,4,4,18,"47,49,50",3
49,1,3,18,"47,48,50",3
50,2,1,18,"47,48,49",3
51,8,1,19,"52,53,54",3
52,6,4,19,"51,53,54",3
53,3,1,19,"51,52,54",3
54,8,1,19,"51,52,53",3
55,3,2,20,"56,57",2
56,1,1,20,"55,57",2
57,9,1,20,"55,56",2
58,9,3,21,"59,60,61",3
59,3,2,21,"58,60,61",3
60,6,1,21,"58,59,61",3
61,1,4,21,"58,59,60",3
62,6,3,22,NA,0
63,3,2,23,"64",1
64,1,1,23,"63",1
65,3,3,24,"66",1
66,9,1,24,"65",1
67,3,2,25,"68,69,70",3
68,8,2,25,"67,69,70",3
69,3,1,25,"67,68,70",3
70,5,3,25,"67,68,69",3
71,9,1,26,"72,73,74",3
72,5,1,26,"71,73,74",3
73,9,4,26,"71,72,74",3
74,1,4,26,"71,72,73",3
75,5,3,27,"76,77,78",3
