"student_id","course","group","family_id","sibling_ids","num_siblings"
1,7,1,1,NA,0
2,3,2,2,NA,0
3,5,1,3,NA,0
4,7,2,4,NA,0
5,9,1,5,NA,0
6,2,1,6,NA,0
7,9,1,7,NA,0
8,3,2,8,NA,0
9,3,2,9,NA,0
10,4,1,10,NA,0
11,7,2,11,NA,0
12,9,2,12,NA,0
13,5,1,13,NA,0
14,5,2,14,NA,0
15,8,1,15,NA,0
16,4,2,16,NA,0
17,5,1,17,NA,0
18,5,1,18,NA,0
19,5,1,19,NA,0
20,9,2,20,NA,0
21,1,2,21,NA,0
22,6,2,22,NA,0
23,4,1,23,NA,0
24,8,2,24,NA,0
25,6,2,25,NA,0
26,9,2,26,NA,0
27,4,1,27,NA,0
28,8,1,28,NA,0
29,3,1,29,NA,0
30,9,2,30,NA,0
31,6,1,31,NA,0
32,6,1,32,NA,0
33,2,1,33,NA,0
34,7,2,34,NA,0
35,2,2,35,NA,0
36,3,1,36,NA,0
37,5,2,37,NA,0
38,6,2,38,NA,0
39,3,1,39,NA,0
40,3,2,40,NA,0
41,5,2,41,NA,0
42,4,2,42,NA,0
43,3,2,43,NA,0
44,6,1,44,NA,0
45,6,1,45,NA,0
46,8,2,46,NA,0
47,6,1,47,NA,0
48,7,1,48,NA,0
49,4,2,49,NA,0
50,7,1,50,NA,0
51,6,1,51,NA,0
52,6,2,52,NA,0
53,4,1,53,NA,0
54,5,1,54,NA,0
55,2,2,55,NA,0
56,9,1,56,NA,0
57,1,1,57,NA,0
58,4,2,58,NA,0
59,1,1,59,"60",1
60,4,1,59,"59",1
61,3,1,60,NA,0
62,6,2,61,NA,0
63,2,2,62,NA,0
64,7,1,63,NA,0
65,1,2,64,NA,0
66,1,1,65,NA,0
67,1,2,66,NA,0
68,7,1,67,NA,0
69,9,1,68,NA,0
70,1,1,69,NA,0
71,6,1,70,NA,0
72,2,1,71,NA,0
73,6,2,72,NA,0
74,3,2,73,NA,0
75,1,2,74,NA,0
76,5,2,75,NA,0
77,5,2,76,NA,0
78,5,2,77,NA,0
79,8,2,78,"80",1
80,2,2,78,"79",1
81,1,1,79,NA,0
82,3,1,80,NA,0
83,5,1,81,NA,0
84,4,1,82,NA,0
85,9,1,83,"86",1
86,3,1,83,"85",1
87,3,1,84,NA,0
88,4,2,85,NA,0
89,7,2,86,NA,0
90,1,1,87,NA,0
91,4,1,88,NA,0
92,3,1,89,NA,0
93,8,2,90,NA,0
94,5,1,91,NA,0
95,5,2,92,NA,0
96,6,1,93,NA,0
97,7,2,94,NA,0
98,3,2,95,NA,0
99,5,2,96,NA,0
100,1,2,97,NA,0
101,3,2,98,NA,0
102,5,1,99,NA,0
103,7,2,100,NA,0
104,3,2,101,NA,0
105,7,2,102,NA,0
106,6,1,103,NA,0
107,8,1,104,NA,0
108,9,2,105,"109",1
109,1,1,105,"108",1
110,7,2,106,NA,0
111,3,1,107,NA,0
112,7,2,108,NA,0
113,4,1,109,NA,0
114,8,1,110,NA,0
115,2,2,111,NA,0
116,5,2,112,NA,0
117,6,2,113,NA,0
118,2,2,114,NA,0
119,9,2,115,NA,0
120,8,2,116,NA,0
121,8,1,117,NA,0
122,6,2,118,NA,0
123,6,2,119,NA,0
124,6,2,120,NA,0
125,8,1,121,NA,0
126,7,1,122,NA,0
127,3,2,123,NA,0
128,9,2,124,NA,0
129,1,2,125,NA,0
130,3,1,126,NA,0
131,8,1,127,NA,0
