"student_id","course","group","family_id","sibling_ids","num_siblings"
1,5,4,1,NA,0
2,5,4,2,"3",1
3,6,1,2,"2",1
4,8,4,3,"5",1
5,9,1,3,"4",1
6,3,1,4,"7",1
7,4,3,4,"6",1
8,9,4,5,"9",1
9,1,4,5,"8",1
10,5,1,6,"11,12",2
11,9,3,6,"10,12",2
12,1,3,6,"10,11",2
13,2,2,7,"14",1
14,3,4,7,"13",1
15,9,1,8,"16,17",2
16,2,3,8,"15,17",2
17,7,1,8,"15,16",2
18,6,1,9,"19,20",2
19,7,1,9,"18,20",2
20,1,4,9,"18,19",2
21,2,2,10,"22,23",2
22,9,2,10,"21,23",2
23,5,1,10,"21,22",2
24,8,2,11,"25",1
25,7,4,11,"24",1
26,1,4,12,"27",1
27,5,1,12,"26",1
28,9,2,13,"29,30",2
29,2,3,13,"28,30",2
30,3,4,13,"28,29",2
31,7,1,14,NA,0
32,2,2,15,"33,34",2
33,8,2,15,"32,34",2
34,1,4,15,"32,33",2
35,4,3,16,"36,37,38",3
36,4,1,16,"35,37,38",3
37,4,2,16,"35,36,38",3
38,3,3,16,"35,36,37",3
39,4,1,17,"40,41",2
40,2,2,17,"39,41",2
41,4,2,17,"39,40",2
42,7,3,18,"43,44,45",3
43,5,3,18,"42,44,45",3
44,1,1,18,"42,43,45",3
45,5,4,18,"42,43,44",3
46,2,4,19,"47,48,49",3
47,9,2,19,"46,48,49",3
48,2,4,19,"46,47,49",3
49,8,2,19,"46,47,48",3
50,1,1,20,"51,52",2
51,7,1,20,"50,52",2
52,5,4,20,"50,51",2
53,1,1,21,"54,55,56",3
54,7,1,21,"53,55,56",3
55,1,2,21,"53,54,56",3
56,9,4,21,"53,54,55",3
57,8,1,22,NA,0
58,7,3,23,"59",1
59,1,3,23,"58",1
60,5,1,24,"61",1
61,8,3,24,"60",1
62,5,3,25,"63,64,65",3
63,1,2,25,"62,64,65",3
64,8,1,25,"62,63,65",3
65,2,3,25,"62,63,64",3
66,8,1,26,"67,68,69",3
67,6,2,26,"66,68,69",3
68,6,2,26,"66,67,69",3
69,1,1,26,"66,67,68",3
70,4,3,27,"71,72",2
71,8,1,27,"70,72",2
72,3,1,27,"70,71",2
73,7,4,28,"74,75",2
74,8,3,28,"73,75",2
75,4,3,28,"73,74",2
76,5,4,29,"77,78",2
77,3,4,29,"76,78",2
78,4,2,29,"76,77",2
79,1,1,30,"80,81",2
80,1,2,30,"79,81",2
81,2,1,30,"79,80",2
82,5,3,31,"83",1
83,3,3,31,"82",1
84,5,1,32,NA,0
85,3,4,33,"86",1
86,7,3,33,"85",1
87,9,4,34,"88",1
88,4,2,34,"87",1
89,3,4,35,"90,91",2
90,2,1,35,"89,91",2
91,5,1,35,"89,90",2
92,9,4,36,"93",1
93,5,4,36,"92",1
94,1,2,37,"95",1
95,4,2,37,"94",1
96,7,1,38,"97,98",2
97,4,3,38,"96,98",2
98,2,2,38,"96,97",2
99,3,3,39,"100",1
100,1,2,39,"99",1
101,5,3,40,"102,103",2
102,1,1,40,"101,103",2
103,8,4,40,"101,102",2
104,1,4,41,"105",1
105,7,2,41,"104",1
106,6,2,42,NA,0
107,8,4,43,NA,0
108,6,4,44,NA,0
109,4,3,45,"110",1
110,5,4,45,"109",1
111,4,1,46,"112,113",2
112,1,3,46,"111,113",2
113,5,1,46,"111,112",2
114,8,4,47,NA,0
115,7,2,48,"116,117",2
116,4,4,48,"115,117",2
117,4,2,48,"115,116",2
118,8,3,49,"119,120",2
119,3,3,49,"118,120",2
120,1,4,49,"118,119",2
121,7,3,50,NA,0
122,6,4,51,"123,124",2
123,4,3,51,"122,124",2
124,3,3,51,"122,123",2
125,5,2,52,"126",1
126,8,1,52,"125",1
127,7,4,53,"128,129",2
128,6,2,53,"127,129",2
129,8,3,53,"127,128",2
130,4,1,54,"131",1
131,8,4,54,"130",1
132,5,1,55,"133",1
133,2,4,55,"132",1
134,7,2,56,NA,0
135,4,4,57,NA,0
136,2,4,58,"137",1
137,4,3,58,"136",1
138,1,4,59,"139,140,141,142",4
139,8,1,59,"138,140,141,142",4
140,9,3,59,"138,139,141,142",4
141,5,4,59,"138,139,140,142",4
142,3,4,59,"138,139,140,141",4
143,2,1,60,NA,0
144,6,1,61,"145",1
145,6,4,61,"144",1
146,5,4,62,NA,0
147,5,3,63,"148,149,150",3
148,2,1,63,"147,149,150",3
149,9,2,63,"147,148,150",3
150,6,1,63,"147,148,149",3
151,8,4,64,"152,153,154",3
152,1,1,64,"151,153,154",3
153,6,2,64,"151,152,154",3
154,6,4,64,"151,152,153",3
155,9,2,65,"156,157",2
156,1,3,65,"155,157",2
157,5,3,65,"155,156",2
158,5,4,66,NA,0
159,4,2,67,NA,0
160,8,3,68,"161",1
161,5,4,68,"160",1
162,4,3,69,"163",1
163,2,2,69,"162",1
164,6,1,70,"165,166,167",3
165,3,1,70,"164,166,167",3
166,4,4,70,"164,165,167",3
167,2,3,70,"164,165,166",3
168,2,3,71,"169,170",2
169,8,3,71,"168,170",2
170,4,4,71,"168,169",2
171,1,4,72,NA,0
172,1,1,73,"173,174,175",3
173,7,4,73,"172,174,175",3
174,3,3,73,"172,173,175",3
175,6,4,73,"172,173,174",3
176,7,3,74,"177,178,179",3
177,2,1,74,"176,178,179",3
178,9,4,74,"176,177,179",3
179,2,4,74,"176,177,178",3
180,4,4,75,"181,182,183",3
181,1,1,75,"180,182,183",3
182,3,1,75,"180,181,183",3
183,2,1,75,"180,181,182",3
184,9,4,76,NA,0
185,3,3,77,"186",1
186,4,2,77,"185",1
187,6,2,78,"188,189,190,191",4
188,5,2,78,"187,189,190,191",4
189,3,4,78,"187,188,190,191",4
190,6,2,78,"187,188,189,191",4
191,3,4,78,"187,188,189,190",4
192,6,3,79,"193",1
193,9,1,79,"192",1
194,8,1,80,"195",1
195,5,1,80,"194",1
196,4,3,81,NA,0
197,3,2,82,"198",1
198,8,3,82,"197",1
199,9,4,83,"200,201,202",3
200,1,4,83,"199,201,202",3
201,9,2,83,"199,200,202",3
202,3,2,83,"199,200,201",3
203,9,2,84,NA,0
204,1,3,85,NA,0
205,3,1,86,"206,207,208",3
206,8,4,86,"205,207,208",3
207,9,1,86,"205,206,208",3
208,2,1,86,"205,206,207",3
209,8,1,87,"210",1
210,3,2,87,"209",1
211,3,2,88,"212",1
212,2,2,88,"211",1
213,3,1,89,"214,215",2
214,2,3,89,"213,215",2
215,2,3,89,"213,214",2
216,9,3,90,NA,0
217,8,2,91,"218",1
218,8,4,91,"217",1
219,6,3,92,NA,0
220,9,1,93,"221,222",2
221,6,3,93,"220,222",2
222,5,2,93,"220,221",2
223,3,3,94,"224",1
224,4,4,94,"223",1
225,2,4,95,"226,227",2
226,2,3,95,"225,227",2
227,3,4,95,"225,226",2
228,9,3,96,"229,230",2
229,3,2,96,"228,230",2
230,8,2,96,"228,229",2
231,5,1,97,NA,0
232,6,1,98,NA,0
233,1,2,99,"234,235",2
234,3,4,99,"233,235",2
235,6,2,99,"233,234",2
236,4,2,100,"237,238,239",3
237,7,3,100,"236,238,239",3
238,8,3,100,"236,237,239",3
239,2,2,100,"236,237,238",3
240,1,2,101,"241",1
241,3,2,101,"240",1
242,9,3,102,"243,244",2
