"student_id","course","group","family_id","sibling_ids","num_siblings"
1,5,4,1,NA,0
2,5,4,2,"3",1
3,7,1,2,"2",1
4,8,4,3,"5,6",2
5,1,2,3,"4,6",2
6,4,1,3,"4,5",2
7,4,3,4,"8",1
8,9,4,4,"7",1
9,1,4,5,"10",1
10,6,1,5,"9",1
11,6,3,6,"12,13",2
12,1,3,6,"11,13",2
13,4,2,6,"11,12",2
14,4,4,7,"15",1
15,9,1,7,"14",1
16,3,3,8,"17,18",2
17,8,1,8,"16,18",2
18,7,1,8,"16,17",2
19,7,1,9,"20,21",2
20,2,4,9,"19,21",2
21,4,2,9,"19,20",2
22,1,3,10,"23,24,25",3
23,6,1,10,"22,24,25",3
24,9,2,10,"22,23,25",3
25,8,4,10,"22,23,24",3
26,1,4,11,"27,28",2
27,6,1,11,"26,28",2
28,1,3,11,"26,27",2
29,3,3,12,"30,31",2
30,3,4,12,"29,31",2
31,8,1,12,"29,30",2
32,2,2,13,"33,34",2
33,9,2,13,"32,34",2
34,2,4,13,"32,33",2
35,5,3,14,NA,0
36,5,1,15,"37,38",2
37,5,2,15,"36,38",2
38,4,3,15,"36,37",2
39,5,1,16,"40,41,42",3
40,3,2,16,"39,41,42",3
41,6,2,16,"39,40,42",3
42,8,3,16,"39,40,41",3
43,6,3,17,"44,45",2
44,2,1,17,"43,45",2
45,5,4,17,"43,44",2
46,6,3,18,"47,48,49",3
47,1,3,18,"46,48,49",3
48,3,4,18,"46,47,49",3
49,9,2,18,"46,47,48",3
50,2,1,19,"51,52,53",3
51,8,1,19,"50,52,53",3
52,6,4,19,"50,51,53",3
53,2,1,19,"50,51,52",3
54,7,1,20,"55,56",2
55,2,2,20,"54,56",2
56,7,4,20,"54,55",2
57,8,1,21,"58,59,60",3
58,8,3,21,"57,59,60",3
59,3,2,21,"57,58,60",3
60,6,1,21,"57,58,59",3
61,9,3,22,NA,0
62,5,3,23,"63",1
63,2,2,23,"62",1
64,8,1,24,"65",1
65,2,3,24,"64",1
66,9,1,25,"67,68,69",3
67,2,2,25,"66,68,69",3
68,7,2,25,"66,67,69",3
69,2,1,25,"66,67,68",3
70,4,3,26,"71,72,73",3
71,9,1,26,"70,72,73",3
72,4,1,26,"70,71,73",3
73,8,4,26,"70,71,72",3
74,9,3,27,"75,76,77",3
75,5,3,27,"74,76,77",3
76,5,4,27,"74,75,77",3
77,1,1,27,"74,75,76",3
78,5,2,28,"79,80",2
79,2,1,28,"78,80",2
80,2,2,28,"78,79",2
81,3,1,29,"82,83",2
82,6,3,29,"81,83",2
83,4,3,29,"81,82",2
84,6,1,30,"85,86",2
85,4,4,30,"84,86",2
86,8,3,30,"84,85",2
87,9,4,31,"88",1
88,5,2,31,"87",1
89,3,4,32,NA,0
90,3,1,33,"91,92",2
91,6,1,33,"90,92",2
92,8,4,33,"90,91",2
93,7,4,34,"94",1
94,2,2,34,"93",1
95,6,2,35,"96,97",2
96,8,1,35,"95,97",2
97,5,3,35,"95,96",2
98,3,2,36,"99",1
99,4,3,36,"98",1
100,1,2,37,"101",1
101,5,3,37,"100",1
102,2,1,38,"103,104",2
103,8,4,38,"102,104",2
104,3,2,38,"102,103",2
105,8,2,39,"106",1
106,7,2,39,"105",1
107,4,4,40,"108,109",2
108,3,4,40,"107,109",2
109,4,3,40,"107,108",2
110,6,4,41,"111",1
111,5,1,41,"110",1
112,1,3,42,NA,0
113,6,1,43,NA,0
114,6,4,44,NA,0
115,8,2,45,"116,117",2
116,9,4,45,"115,117",2
117,1,1,45,"115,116",2
118,2,2,46,"119,120",2
119,4,3,46,"118,120",2
120,2,4,46,"118,119",2
121,7,3,47,NA,0
122,8,4,48,"123,124,125",3
123,5,3,48,"122,124,125",3
124,4,3,48,"122,123,125",3
125,6,2,48,"122,123,124",3
126,9,1,49,"127,128,129",3
127,9,4,49,"126,128,129",3
128,7,2,49,"126,127,129",3
129,8,3,49,"126,127,128",3
130,4,1,50,NA,0
131,5,4,51,"132,133",2
132,6,1,51,"131,133",2
133,2,4,51,"131,132",2
134,8,2,52,"135",1
135,6,4,52,"134",1
136,4,4,53,"137,138,139",3
137,4,3,53,"136,138,139",3
138,2,4,53,"136,137,139",3
139,9,1,53,"136,137,138",3
140,1,4,54,"141",1
141,4,4,54,"140",1
142,3,2,55,"143",1
143,2,1,55,"142",1
144,7,1,56,NA,0
145,7,4,57,NA,0
146,5,4,58,"147,148",2
147,5,3,58,"146,148",2
148,3,1,58,"146,147",2
149,1,3,59,"150,151,152,153",4
150,7,1,59,"149,151,152,153",4
151,6,4,59,"149,150,152,153",4
152,2,1,59,"149,150,151,153",4
153,7,2,59,"149,150,151,152",4
154,3,4,60,NA,0
155,1,3,61,"156",1
156,2,3,61,"155",1
157,6,3,62,NA,0
158,6,4,63,"159,160,161",3
159,5,2,63,"158,160,161",3
160,9,3,63,"158,159,161",3
161,2,4,63,"158,159,160",3
162,5,3,64,"163,164,165",3
163,3,2,64,"162,164,165",3
164,7,1,64,"162,163,165",3
165,4,1,64,"162,163,164",3
166,7,4,65,"167,168",2
167,1,1,65,"166,168",2
168,3,3,65,"166,167",2
169,9,3,66,NA,0
170,5,4,67,NA,0
171,2,4,68,"172",1
172,2,1,68,"171",1
173,3,2,69,"174,175",2
174,4,3,69,"173,175",2
175,8,4,69,"173,174",2
176,8,3,70,"177,178,179",3
177,3,1,70,"176,178,179",3
178,9,4,70,"176,177,179",3
179,3,4,70,"176,177,178",3
180,3,4,71,"181,182",2
181,1,1,71,"180,182",2
182,4,1,71,"180,181",2
183,3,1,72,NA,0
184,7,4,73,"185,186,187",3
185,4,3,73,"184,186,187",3
186,5,2,73,"184,185,187",3
187,7,2,73,"184,185,186",3
188,7,2,74,"189,190,191",3
189,2,4,74,"188,190,191",3
190,7,2,74,"188,189,191",3
191,2,4,74,"188,189,190",3
192,6,3,75,"193,194,195",3
193,9,1,75,"192,194,195",3
194,9,1,75,"192,193,195",3
195,6,1,75,"192,193,194",3
196,5,3,76,"197",1
197,4,2,76,"196",1
198,8,3,77,"199",1
199,4,4,77,"198",1
200,4,4,78,"201,202,203,204,205",5
201,1,3,78,"200,202,203,204,205",5
202,4,2,78,"200,201,203,204,205",5
203,1,3,78,"200,201,202,204,205",5
204,2,3,78,"200,201,202,203,205",5
205,4,1,78,"200,201,202,203,204",5
206,9,4,79,"207",1
207,1,2,79,"206",1
208,3,1,80,"209",1
209,8,1,80,"208",1
210,4,2,81,NA,0
211,4,2,82,"212",1
212,4,2,82,"211",1
213,4,1,83,"214,215,216",3
214,3,3,83,"213,215,216",3
215,2,3,83,"213,214,216",3
216,1,1,83,"213,214,215",3
217,8,2,84,NA,0
218,1,1,85,NA,0
219,7,3,86,"220,221,222",3
220,1,2,86,"219,221,222",3
221,7,3,86,"219,220,222",3
222,6,2,86,"219,220,221",3
223,4,3,87,"224",1
224,3,4,87,"223",1
225,9,4,88,"226",1
226,2,3,88,"225",1
227,1,4,89,"228,229",2
228,7,3,89,"227,229",2
229,4,2,89,"227,228",2
230,9,2,90,NA,0
231,6,1,91,"232,233",2
232,6,1,91,"231,233",2
233,2,2,91,"231,232",2
234,8,4,92,NA,0
235,7,2,93,"236,237",2
236,5,2,93,"235,237",2
