"student_id","course","group","family_id","sibling_ids","num_siblings"
1,1,1,1,NA,0
2,7,4,2,"3",1
3,8,1,2,"2",1
4,7,4,3,"5,6",2
5,2,2,3,"4,6",2
6,5,1,3,"4,5",2
7,1,1,4,"8,9",2
8,5,4,4,"7,9",2
9,3,4,4,"7,8",2
10,7,1,5,"11",1
11,8,3,5,"10",1
12,3,3,6,"13,14,15",3
13,6,2,6,"12,14,15",3
14,6,4,6,"12,13,15",3
15,1,2,6,"12,13,14",3
16,5,3,7,"17",1
17,9,1,7,"16",1
18,8,1,8,"19,20",2
19,8,1,8,"18,20",2
20,3,4,8,"18,19",2
21,6,2,9,"22,23,24",3
22,3,3,9,"21,23,24",3
23,7,1,9,"21,22,24",3
24,2,3,9,"21,22,23",3
25,5,4,10,"26,27,28",3
26,3,4,10,"25,27,28",3
27,7,1,10,"25,26,28",3
28,2,3,10,"25,26,27",3
29,1,1,11,"30,31",2
30,5,4,11,"29,31",2
31,9,1,11,"29,30",2
32,5,2,12,"33,34",2
33,2,3,12,"32,34",2
34,3,4,12,"32,33",2
35,7,3,13,"36,37",2
36,6,1,13,"35,37",2
37,7,2,13,"35,36",2
38,5,3,14,NA,0
39,6,1,15,"40,41",2
40,5,2,15,"39,41",2
41,2,1,15,"39,40",2
42,1,4,16,"43,44,45,46",4
43,8,3,16,"42,44,45,46",4
44,3,1,16,"42,43,45,46",4
45,7,3,16,"42,43,44,46",4
46,8,3,16,"42,43,44,45",4
47,3,3,17,"48,49,50",3
48,5,4,17,"47,49,50",3
49,2,3,17,"47,48,50",3
50,3,1,17,"47,48,49",3
51,9,1,18,"52,53,54,55",4
52,3,4,18,"51,53,54,55",4
53,4,1,18,"51,52,54,55",4
54,9,1,18,"51,52,53,55",4
55,4,2,18,"51,52,53,54",4
56,2,1,19,"57,58,59",3
57,9,1,19,"56,58,59",3
58,1,4,19,"56,57,59",3
59,5,2,19,"56,57,58",3
60,7,1,20,"61,62",2
61,2,4,20,"60,62",2
62,8,3,20,"60,61",2
63,4,2,21,"64,65,66,67",4
64,2,1,21,"63,65,66,67",4
65,4,3,21,"63,64,66,67",4
66,1,2,21,"63,64,65,67",4
67,5,2,21,"63,64,65,66",4
68,9,2,22,NA,0
69,3,1,23,"70",1
70,6,3,23,"69",1
71,1,2,24,"72",1
72,5,1,24,"71",1
73,8,4,25,"74,75,76",3
74,2,4,25,"73,75,76",3
75,7,3,25,"73,74,76",3
76,4,4,25,"73,74,75",3
77,2,1,26,"78,79,80,81",4
78,7,2,26,"77,79,80,81",4
79,3,1,26,"77,78,80,81",4
80,4,2,26,"77,78,79,81",4
81,4,1,26,"77,78,79,80",4
82,8,3,27,"83,84,85",3
83,5,3,27,"82,84,85",3
84,7,1,27,"82,83,85",3
85,7,3,27,"82,83,84",3
86,1,4,28,"87,88,89",3
87,4,4,28,"86,88,89",3
88,7,2,28,"86,87,89",3
89,8,3,28,"86,87,88",3
90,4,1,29,"91,92",2
91,7,1,29,"90,92",2
92,3,2,29,"90,91",2
93,8,4,30,"94,95",2
94,4,2,30,"93,95",2
95,8,2,30,"93,94",2
96,9,1,31,"97",1
97,7,3,31,"96",1
98,6,2,32,NA,0
99,5,3,33,"100,101",2
100,4,2,33,"99,101",2
101,7,3,33,"99,100",2
102,3,1,34,"103,104",2
103,5,4,34,"102,104",2
104,5,2,34,"102,103",2
105,1,3,35,"106,107,108",3
106,3,2,35,"105,107,108",3
107,7,4,35,"105,106,108",3
108,9,4,35,"105,106,107",3
109,6,3,36,"110",1
110,6,4,36,"109",1
111,6,1,37,"112",1
112,3,3,37,"111",1
113,7,1,38,"114,115",2
114,8,4,38,"113,115",2
115,9,2,38,"113,114",2
116,3,4,39,"117",1
117,2,1,39,"116",1
118,4,2,40,"119,120,121",3
119,5,3,40,"118,120,121",3
120,3,4,40,"118,119,121",3
121,3,2,40,"118,119,120",3
122,7,4,41,"123,124",2
123,6,3,41,"122,124",2
124,5,3,41,"122,123",2
125,8,2,42,"126",1
126,1,2,42,"125",1
127,8,4,43,"128",1
128,9,2,43,"127",1
129,1,4,44,NA,0
130,6,1,45,"131,132",2
131,9,4,45,"130,132",2
132,7,1,45,"130,131",2
133,3,4,46,"134,135",2
134,1,3,46,"133,135",2
135,7,3,46,"133,134",2
136,6,3,47,NA,0
137,6,3,48,"138,139,140",3
138,5,4,48,"137,139,140",3
139,1,2,48,"137,138,140",3
140,2,4,48,"137,138,139",3
141,6,3,49,"142,143,144",3
142,4,2,49,"141,143,144",3
143,4,1,49,"141,142,144",3
144,8,1,49,"141,142,143",3
145,5,4,50,NA,0
146,3,4,51,"147,148,149",3
147,1,1,51,"146,148,149",3
148,4,1,51,"146,147,149",3
149,3,3,51,"146,147,148",3
150,8,1,52,"151",1
151,9,4,52,"150",1
152,3,1,53,"153,154,155",3
153,9,2,53,"152,154,155",3
154,5,4,53,"152,153,155",3
155,2,3,53,"152,153,154",3
156,4,3,54,"157",1
157,8,3,54,"156",1
158,4,4,55,"159",1
159,7,2,55,"158",1
160,1,4,56,"161",1
161,2,4,56,"160",1
162,7,3,57,"163",1
163,6,2,57,"162",1
164,8,1,58,"165,166",2
165,5,1,58,"164,166",2
166,6,4,58,"164,165",2
167,2,1,59,"168,169,170,171,172",5
168,4,3,59,"167,169,170,171,172",5
169,4,4,59,"167,168,170,171,172",5
170,5,4,59,"167,168,169,171,172",5
171,5,4,59,"167,168,169,170,172",5
172,3,1,59,"167,168,169,170,171",5
173,5,2,60,NA,0
174,5,3,61,"175",1
175,3,4,61,"174",1
176,6,4,62,NA,0
177,4,1,63,"178,179,180",3
178,9,4,63,"177,179,180",3
179,4,4,63,"177,178,180",3
180,3,4,63,"177,178,179",3
181,3,1,64,"182,183,184",3
182,5,1,64,"181,183,184",3
183,4,1,64,"181,182,184",3
184,1,4,64,"181,182,183",3
185,5,3,65,"186,187,188",3
186,7,2,65,"185,187,188",3
187,9,2,65,"185,186,188",3
188,8,2,65,"185,186,187",3
189,7,3,66,NA,0
190,9,2,67,NA,0
191,9,3,68,"192",1
192,9,3,68,"191",1
193,1,2,69,"194,195",2
194,1,2,69,"193,195",2
195,7,1,69,"193,194",2
196,7,3,70,"197,198,199,200",4
197,6,2,70,"196,198,199,200",4
198,4,4,70,"196,197,199,200",4
199,8,4,70,"196,197,198,200",4
200,9,4,70,"196,197,198,199",4
201,3,3,71,"202,203,204",3
202,6,2,71,"201,203,204",3
203,3,3,71,"201,202,204",3
204,4,3,71,"201,202,203",3
205,5,1,72,NA,0
206,1,4,73,"207,208,209",3
207,2,2,73,"206,208,209",3
208,4,1,73,"206,207,209",3
209,9,1,73,"206,207,208",3
210,6,2,74,"211,212,213",3
211,6,2,74,"210,212,213",3
212,6,2,74,"210,211,213",3
213,5,1,74,"210,211,212",3
214,5,3,75,"215,216,217",3
215,4,3,75,"214,216,217",3
216,2,1,75,"214,215,217",3
217,1,3,75,"214,215,216",3
218,2,1,76,"219",1
219,6,4,76,"218",1
220,2,2,77,"221,222",2
221,7,4,77,"220,222",2
222,8,2,77,"220,221",2
223,5,3,78,"224,225,226,227,228",5
224,8,3,78,"223,225,226,227,228",5
225,8,4,78,"223,224,226,227,228",5
226,4,3,78,"223,224,225,227,228",5
227,8,3,78,"223,224,225,226,228",5
228,4,4,78,"223,224,225,226,227",5
229,6,2,79,"230",1
230,2,3,79,"229",1
231,7,1,80,"232",1
232,8,1,80,"231",1
233,4,2,81,"234",1
234,5,4,81,"233",1
235,9,2,82,"236",1
236,7,2,82,"235",1
237,2,2,83,"238,239,240,241",4
238,4,4,83,"237,239,240,241",4
239,5,2,83,"237,238,240,241",4
240,2,1,83,"237,238,239,241",4
241,7,2,83,"237,238,239,240",4
242,9,3,84,NA,0
243,7,3,85,NA,0
244,2,4,86,"245,246,247,248",4
245,1,2,86,"244,246,247,248",4
246,7,1,86,"244,245,247,248",4
247,4,2,86,"244,245,246,248",4
248,4,2,86,"244,245,246,247",4
249,8,4,87,"250,251",2
250,7,2,87,"249,251",2
251,7,2,87,"249,250",2
252,9,3,88,"253,254",2
253,7,4,88,"252,254",2
254,4,1,88,"252,253",2
255,3,3,89,"256,257,258",3
256,4,3,89,"255,257,258",3
257,1,2,89,"255,256,258",3
258,6,2,89,"255,256,257",3
259,2,1,90,NA,0
260,1,3,91,"261,262",2
261,1,3,91,"260,262",2
262,3,2,91,"260,261",2
263,2,2,92,NA,0
264,6,2,93,"265,266",2
265,6,2,93,"264,266",2
266,5,2,93,"264,265",2
267,7,1,94,"268,269",2
268,5,4,94,"267,269",2
269,2,3,94,"267,268",2
270,6,1,95,"271,272",2
271,4,2,95,"270,272",2
272,6,2,95,"270,271",2
273,9,1,96,"274,275,276",3
274,5,1,96,"273,275,276",3
275,2,2,96,"273,274,276",3
276,3,4,96,"273,274,275",3
277,3,2,97,NA,0
278,4,4,98,NA,0
279,1,4,99,"280,281",2
280,2,1,99,"279,281",2
281,2,4,99,"279,280",2
282,1,4,100,"283,284,285",3
283,3,1,100,"282,284,285",3
284,3,2,100,"282,283,285",3
285,9,4,100,"282,283,284",3
286,1,4,101,"287,288",2
287,4,3,101,"286,288",2
288,9,1,101,"286,287",2
289,5,4,102,"290,291,292",3
290,2,4,102,"289,291,292",3
291,4,2,102,"289,290,292",3
292,5,1,102,"289,290,291",3
293,3,3,103,"294,295",2
294,9,2,103,"293,295",2
295,8,1,103,"293,294",2
296,1,3,104,NA,0
297,6,3,105,"298,299,300,301,302",5
298,1,1,105,"297,299,300,301,302",5
299,5,2,105,"297,298,300,301,302",5
300,6,3,105,"297,298,299,301,302",5
301,9,4,105,"297,298,299,300,302",5
302,6,4,105,"297,298,299,300,301",5
303,9,1,106,"304",1
304,2,2,106,"303",1
305,6,4,107,"306,307",2
306,4,4,107,"305,307",2
307,8,1,107,"305,306",2
308,8,4,108,"309,310",2
309,7,2,108,"308,310",2
310,2,4,108,"308,309",2
