"student_id","course","group","family_id","sibling_ids","num_siblings"
1,5,1,1,NA,0
2,6,1,2,NA,0
3,9,2,3,"4",1
4,4,1,3,"3",1
5,7,2,4,"6,7,8",3
6,4,2,4,"5,7,8",3
7,6,2,4,"5,6,8",3
8,1,1,4,"5,6,7",3
9,5,1,5,NA,0
10,3,1,6,"11,12",2
11,9,2,6,"10,12",2
12,9,2,6,"10,11",2
13,8,2,7,"14,15",2
14,7,2,7,"13,15",2
15,4,2,7,"13,14",2
16,5,2,8,"17",1
17,1,2,8,"16",1
18,3,2,9,NA,0
19,9,2,10,"20",1
20,5,1,10,"19",1
21,4,2,11,"22,23",2
22,9,2,11,"21,23",2
23,5,1,11,"21,22",2
24,4,2,12,NA,0
25,2,1,13,"26,27",2
26,8,1,13,"25,27",2
27,6,2,13,"25,26",2
28,8,1,14,"29",1
29,3,2,14,"28",1
30,4,1,15,NA,0
31,3,2,16,NA,0
32,2,2,17,NA,0
33,2,1,18,"34",1
34,7,2,18,"33",1
35,1,2,19,"36,37",2
36,3,1,19,"35,37",2
37,9,2,19,"35,36",2
38,9,1,20,NA,0
39,3,2,21,"40",1
40,2,2,21,"39",1
41,7,1,22,NA,0
42,3,2,23,"43,44",2
43,9,2,23,"42,44",2
44,7,1,23,"42,43",2
45,9,2,24,"46",1
46,5,1,24,"45",1
47,1,1,25,NA,0
48,1,2,26,NA,0
49,2,2,27,NA,0
50,4,2,28,"51,52",2
51,8,1,28,"50,52",2
52,4,2,28,"50,51",2
53,9,1,29,NA,0
54,6,1,30,"55,56",2
55,5,1,30,"54,56",2
56,3,1,30,"54,55",2
57,6,2,31,"58",1
58,5,2,31,"57",1
59,1,1,32,NA,0
60,2,1,33,"61",1
61,2,1,33,"60",1
62,3,1,34,"63",1
63,8,1,34,"62",1
64,4,2,35,"65,66,67,68,69",5
65,8,1,35,"64,66,67,68,69",5
66,9,2,35,"64,65,67,68,69",5
67,4,2,35,"64,65,66,68,69",5
68,4,1,35,"64,65,66,67,69",5
69,9,1,35,"64,65,66,67,68",5
70,8,2,36,NA,0
71,2,2,37,"72",1
72,6,1,37,"71",1
73,7,2,38,NA,0
74,7,1,39,"75",1
75,4,1,39,"74",1
76,1,2,40,"77",1
77,2,1,40,"76",1
78,5,1,41,NA,0
79,6,1,42,NA,0
80,7,2,43,NA,0
81,1,1,44,NA,0
82,6,2,45,"83,84",2
83,7,2,45,"82,84",2
84,3,2,45,"82,83",2
85,4,2,46,"86",1
86,7,2,46,"85",1
87,7,2,47,NA,0
88,2,2,48,NA,0
