"student_id","course","group","family_id","sibling_ids","num_siblings"
1,7,2,1,NA,0
2,5,1,2,"3,4",2
3,7,3,2,"2,4",2
4,3,1,2,"2,3",2
5,7,3,3,"6,7",2
6,2,4,3,"5,7",2
7,5,2,3,"5,6",2
8,3,1,4,"9,10,11,12,13",5
9,4,1,4,"8,10,11,12,13",5
10,2,2,4,"8,9,11,12,13",5
11,5,4,4,"8,9,10,12,13",5
12,8,4,4,"8,9,10,11,13",5
13,5,4,4,"8,9,10,11,12",5
14,2,3,5,"15",1
15,2,2,5,"14",1
16,4,2,6,"17,18,19",3
17,1,4,6,"16,18,19",3
18,7,4,6,"16,17,19",3
19,5,3,6,"16,17,18",3
20,8,3,7,"21,22,23",3
21,1,2,7,"20,22,23",3
22,3,3,7,"20,21,23",3
23,4,1,7,"20,21,22",3
24,7,2,8,"25,26",2
25,1,1,8,"24,26",2
26,4,2,8,"24,25",2
27,5,2,9,"28",1
28,3,3,9,"27",1
29,4,2,10,"30,31",2
30,3,1,10,"29,31",2
31,4,4,10,"29,30",2
32,9,1,11,"33,34,35",3
33,1,1,11,"32,34,35",3
34,3,3,11,"32,33,35",3
35,5,4,11,"32,33,34",3
36,2,1,12,NA,0
37,2,4,13,"38,39,40,41",4
38,2,4,13,"37,39,40,41",4
39,6,3,13,"37,38,40,41",4
40,9,1,13,"37,38,39,41",4
41,9,2,13,"37,38,39,40",4
42,6,3,14,"43,44,45",3
43,2,3,14,"42,44,45",3
44,5,1,14,"42,43,45",3
45,7,2,14,"42,43,44",3
46,4,1,15,"47",1
47,8,1,15,"46",1
48,2,3,16,NA,0
49,1,3,17,"50",1
50,6,3,17,"49",1
51,6,1,18,"52,53",2
52,6,2,18,"51,53",2
53,2,3,18,"51,52",2
54,2,2,19,"55,56,57,58",4
55,5,1,19,"54,56,57,58",4
56,1,3,19,"54,55,57,58",4
57,1,3,19,"54,55,56,58",4
58,3,2,19,"54,55,56,57",4
59,2,1,20,NA,0
60,2,1,21,"61,62,63",3
61,1,1,21,"60,62,63",3
62,1,1,21,"60,61,63",3
63,1,3,21,"60,61,62",3
64,4,3,22,NA,0
65,2,2,23,"66,67,68",3
66,2,4,23,"65,67,68",3
67,2,2,23,"65,66,68",3
68,3,3,23,"65,66,67",3
69,9,4,24,"70,71",2
70,1,3,24,"69,71",2
71,9,1,24,"69,70",2
72,3,4,25,"73",1
73,6,4,25,"72",1
74,9,1,26,"75",1
75,3,1,26,"74",1
76,8,1,27,NA,0
77,1,1,28,"78,79,80,81",4
78,4,1,28,"77,79,80,81",4
79,5,1,28,"77,78,80,81",4
80,3,4,28,"77,78,79,81",4
81,5,3,28,"77,78,79,80",4
82,3,3,29,NA,0
83,1,4,30,"84,85,86,87",4
84,6,4,30,"83,85,86,87",4
85,2,2,30,"83,84,86,87",4
86,8,2,30,"83,84,85,87",4
87,2,4,30,"83,84,85,86",4
88,4,3,31,"89,90",2
89,3,2,31,"88,90",2
90,1,1,31,"88,89",2
91,8,1,32,"92",1
92,2,3,32,"91",1
93,8,3,33,"94,95",2
94,7,1,33,"93,95",2
95,7,2,33,"93,94",2
96,2,4,34,"97,98",2
97,2,3,34,"96,98",2
98,1,2,34,"96,97",2
99,9,1,35,"100,101,102,103,104,105,106,107",8
100,4,2,35,"99,101,102,103,104,105,106,107",8
101,4,1,35,"99,100,102,103,104,105,106,107",8
102,9,1,35,"99,100,101,103,104,105,106,107",8
103,5,4,35,"99,100,101,102,104,105,106,107",8
104,7,4,35,"99,100,101,102,103,105,106,107",8
105,1,3,35,"99,100,101,102,103,104,106,107",8
106,5,4,35,"99,100,101,102,103,104,105,107",8
107,9,4,35,"99,100,101,102,103,104,105,106",8
108,6,2,36,NA,0
109,5,3,37,"110,111",2
110,8,1,37,"109,111",2
111,7,2,37,"109,110",2
112,2,2,38,"113",1
113,9,2,38,"112",1
114,4,2,39,"115,116",2
115,3,3,39,"114,116",2
116,5,3,39,"114,115",2
117,2,1,40,"118,119",2
118,4,3,40,"117,119",2
119,5,2,40,"117,118",2
120,1,4,41,"121,122",2
121,3,2,41,"120,122",2
122,3,4,41,"120,121",2
123,5,4,42,"124",1
124,3,4,42,"123",1
125,2,4,43,"126,127",2
126,7,3,43,"125,127",2
127,7,1,43,"125,126",2
128,2,3,44,NA,0
129,7,2,45,"130,131,132,133,134",5
130,2,4,45,"129,131,132,133,134",5
131,2,4,45,"129,130,132,133,134",5
132,4,3,45,"129,130,131,133,134",5
133,8,4,45,"129,130,131,132,134",5
134,1,2,45,"129,130,131,132,133",5
135,8,2,46,"136,137,138",3
136,7,1,46,"135,137,138",3
137,5,1,46,"135,136,138",3
