"student_id","course","group","family_id","sibling_ids","num_siblings"
1,6,1,1,NA,0
2,8,1,2,"3,4",2
3,1,1,2,"2,4",2
4,2,1,2,"2,3",2
5,2,1,3,NA,0
6,8,2,4,"7,8,9,10,11",5
7,5,2,4,"6,8,9,10,11",5
8,9,1,4,"6,7,9,10,11",5
9,8,2,4,"6,7,8,10,11",5
10,3,2,4,"6,7,8,9,11",5
11,5,1,4,"6,7,8,9,10",5
12,1,2,5,NA,0
13,3,1,6,NA,0
14,9,1,7,"15,16",2
15,4,1,7,"14,16",2
16,6,2,7,"14,15",2
17,3,2,8,"18,19,20",3
18,3,2,8,"17,19,20",3
19,6,1,8,"17,18,20",3
20,9,1,8,"17,18,19",3
21,7,1,9,NA,0
22,1,2,10,"23,24,25",3
23,2,1,10,"22,24,25",3
24,6,1,10,"22,23,25",3
25,7,2,10,"22,23,24",3
26,8,1,11,"27,28,29",3
27,5,1,11,"26,28,29",3
28,4,1,11,"26,27,29",3
29,8,2,11,"26,27,28",3
30,3,1,12,NA,0
31,1,2,13,NA,0
32,4,1,14,"33",1
33,9,2,14,"32",1
34,4,1,15,NA,0
35,8,1,16,NA,0
36,4,2,17,"37,38",2
37,6,2,17,"36,38",2
38,9,1,17,"36,37",2
39,2,1,18,"40",1
40,5,2,18,"39",1
41,4,1,19,"42,43",2
42,5,1,19,"41,43",2
43,9,1,19,"41,42",2
44,5,1,20,"45,46",2
45,9,1,20,"44,46",2
46,6,2,20,"44,45",2
47,2,1,21,NA,0
48,1,1,22,NA,0
49,9,2,23,"50,51",2
50,5,1,23,"49,51",2
51,9,1,23,"49,50",2
52,9,2,24,NA,0
53,9,2,25,NA,0
54,4,1,26,NA,0
55,1,2,27,NA,0
56,4,1,28,NA,0
57,3,1,29,"58,59,60,61,62",5
58,7,1,29,"57,59,60,61,62",5
59,2,2,29,"57,58,60,61,62",5
60,7,2,29,"57,58,59,61,62",5
61,7,1,29,"57,58,59,60,62",5
