"student_id","course","group","family_id","sibling_ids","num_siblings"
1,2,3,1,NA,0
2,8,3,2,NA,0
3,1,3,3,NA,0
4,9,2,4,NA,0
5,8,2,5,NA,0
6,4,3,6,NA,0
7,8,2,7,"8",1
8,1,3,7,"7",1
9,8,3,8,NA,0
10,1,1,9,NA,0
11,5,3,10,NA,0
12,1,1,11,"13,14",2
13,8,2,11,"12,14",2
14,8,2,11,"12,13",2
15,7,1,12,NA,0
16,1,1,13,NA,0
17,5,2,14,NA,0
18,5,3,15,NA,0
19,3,2,16,NA,0
20,4,2,17,NA,0
21,7,2,18,NA,0
22,9,2,19,NA,0
23,7,3,20,NA,0
24,4,2,21,NA,0
25,7,3,22,NA,0
26,2,1,23,NA,0
27,3,1,24,NA,0
28,5,3,25,NA,0
29,5,3,26,NA,0
30,3,2,27,"31",1
31,8,3,27,"30",1
32,6,1,28,"33",1
33,6,1,28,"32",1
34,2,3,29,"35",1
35,5,2,29,"34",1
36,4,1,30,NA,0
37,4,3,31,NA,0
38,2,2,32,NA,0
39,1,1,33,NA,0
40,4,1,34,NA,0
41,8,1,35,NA,0
42,6,2,36,NA,0
43,2,1,37,NA,0
44,1,1,38,NA,0
45,1,3,39,NA,0
46,1,2,40,NA,0
47,9,2,41,NA,0
48,7,3,42,NA,0
49,2,2,43,NA,0
50,5,2,44,NA,0
51,3,2,45,NA,0
52,4,1,46,NA,0
53,1,1,47,NA,0
54,2,3,48,NA,0
55,5,2,49,NA,0
56,4,2,50,NA,0
57,6,3,51,NA,0
58,4,1,52,NA,0
59,3,1,53,NA,0
60,4,3,54,NA,0
61,4,1,55,NA,0
62,9,1,56,NA,0
63,9,2,57,NA,0
64,5,2,58,NA,0
65,3,2,59,NA,0
66,1,2,60,NA,0
67,6,3,61,NA,0
68,2,1,62,NA,0
69,2,1,63,NA,0
70,2,3,64,NA,0
71,1,2,65,NA,0
72,3,3,66,NA,0
73,8,2,67,NA,0
74,7,2,68,"75",1
75,8,3,68,"74",1
76,8,3,69,NA,0
77,7,3,70,NA,0
78,4,1,71,NA,0
79,1,3,72,"80",1
80,7,3,72,"79",1
81,9,3,73,NA,0
82,1,1,74,NA,0
83,4,3,75,NA,0
84,1,1,76,NA,0
85,3,2,77,"86",1
86,1,3,77,"85",1
87,4,3,78,NA,0
88,6,2,79,NA,0
89,1,1,80,NA,0
90,2,1,81,NA,0
91,1,1,82,NA,0
92,2,2,83,NA,0
93,6,1,84,NA,0
94,4,3,85,NA,0
95,5,3,86,NA,0
96,9,1,87,NA,0
97,3,2,88,NA,0
98,2,3,89,NA,0
99,5,1,90,NA,0
100,7,3,91,NA,0
101,3,1,92,NA,0
102,3,1,93,NA,0
103,6,2,94,NA,0
104,7,3,95,NA,0
105,3,2,96,NA,0
106,8,2,97,NA,0
107,3,3,98,NA,0
108,4,2,99,NA,0
109,4,2,100,NA,0
110,1,3,101,"111",1
111,3,3,101,"110",1
112,1,1,102,"113",1
113,3,1,102,"112",1
114,6,1,103,NA,0
115,5,2,104,NA,0
116,8,3,105,NA,0
117,5,2,106,NA,0
118,6,2,107,NA,0
119,4,2,108,NA,0
120,6,2,109,NA,0
121,2,3,110,NA,0
122,1,2,111,NA,0
123,7,3,112,NA,0
124,5,1,113,NA,0
125,3,2,114,NA,0
126,5,2,115,NA,0
127,8,3,116,NA,0
128,6,1,117,NA,0
129,5,1,118,"130",1
130,4,2,118,"129",1
131,3,2,119,NA,0
132,9,3,120,NA,0
133,4,1,121,NA,0
134,4,3,122,NA,0
135,3,2,123,NA,0
136,6,2,124,NA,0
137,1,3,125,NA,0
138,8,1,126,NA,0
139,1,2,127,NA,0
140,3,2,128,NA,0
141,8,1,129,NA,0
142,5,3,130,NA,0
143,5,2,131,NA,0
144,5,1,132,NA,0
145,1,2,133,NA,0
146,5,2,134,NA,0
147,6,3,135,NA,0
148,9,2,136,NA,0
149,4,3,137,NA,0
150,8,1,138,NA,0
151,6,3,139,NA,0
152,8,3,140,NA,0
153,8,1,141,"154",1
154,6,3,141,"153",1
155,6,2,142,NA,0
156,9,1,143,NA,0
157,6,1,144,NA,0
158,2,3,145,NA,0
159,6,3,146,NA,0
160,6,1,147,NA,0
161,5,2,148,NA,0
162,8,2,149,NA,0
163,2,1,150,NA,0
164,3,1,151,NA,0
165,8,3,152,NA,0
166,9,2,153,NA,0
167,3,3,154,NA,0
168,7,1,155,NA,0
169,5,3,156,NA,0
170,7,1,157,NA,0
171,9,2,158,NA,0
172,6,1,159,NA,0
173,7,1,160,NA,0
174,4,2,161,NA,0
175,6,3,162,NA,0
176,1,3,163,NA,0
177,6,3,164,NA,0
178,9,2,165,NA,0
