"student_id","course","group","family_id","sibling_ids","num_siblings"
1,1,1,1,"2,3",2
2,2,3,1,"1,3",2
3,7,1,1,"1,2",2
4,8,2,2,"5",1
5,3,2,2,"4",1
6,7,2,3,"7,8",2
7,9,1,3,"6,8",2
8,7,1,3,"6,7",2
9,9,3,4,"10,11,12",3
10,8,2,4,"9,11,12",3
11,5,2,4,"9,10,12",3
12,4,2,4,"9,10,11",3
13,6,2,5,NA,0
14,7,2,6,"15",1
15,8,1,6,"14",1
16,3,2,7,"17",1
17,1,1,7,"16",1
18,9,2,8,NA,0
19,9,1,9,NA,0
20,5,1,10,"21",1
21,2,1,10,"20",1
22,9,2,11,"23,24",2
23,4,3,11,"22,24",2
24,1,3,11,"22,23",2
25,6,3,12,"26",1
26,2,1,12,"25",1
27,3,2,13,NA,0
28,4,2,14,"29",1
29,5,2,14,"28",1
30,3,2,15,"31",1
31,3,3,15,"30",1
32,1,1,16,NA,0
33,6,2,17,NA,0
34,1,3,18,"35,36,37,38",4
35,3,2,18,"34,36,37,38",4
36,9,3,18,"34,35,37,38",4
37,1,3,18,"34,35,36,38",4
38,1,1,18,"34,35,36,37",4
39,2,1,19,"40,41,42",3
40,6,1,19,"39,41,42",3
41,2,2,19,"39,40,42",3
42,7,2,19,"39,40,41",3
43,2,3,20,"44,45",2
44,2,3,20,"43,45",2
45,8,3,20,"43,44",2
46,9,1,21,"47,48",2
47,1,1,21,"46,48",2
48,8,1,21,"46,47",2
49,4,1,22,"50",1
50,1,1,22,"49",1
51,8,2,23,"52,53,54",3
52,3,1,23,"51,53,54",3
53,3,3,23,"51,52,54",3
54,2,2,23,"51,52,53",3
55,7,1,24,"56",1
56,5,3,24,"55",1
57,7,3,25,NA,0
58,2,2,26,"59,60,61",3
59,6,2,26,"58,60,61",3
60,7,2,26,"58,59,61",3
61,7,2,26,"58,59,60",3
62,3,2,27,"63",1
63,9,1,27,"62",1
64,8,3,28,"65,66,67,68",4
65,6,1,28,"64,66,67,68",4
66,5,3,28,"64,65,67,68",4
67,3,1,28,"64,65,66,68",4
68,4,1,28,"64,65,66,67",4
69,8,2,29,"70,71,72,73",4
70,1,2,29,"69,71,72,73",4
71,1,2,29,"69,70,72,73",4
72,4,3,29,"69,70,71,73",4
73,7,3,29,"69,70,71,72",4
74,2,1,30,"75,76",2
75,6,2,30,"74,76",2
76,8,1,30,"74,75",2
77,2,2,31,"78,79",2
78,3,3,31,"77,79",2
79,9,2,31,"77,78",2
80,4,3,32,NA,0
81,8,1,33,"82,83,84,85",4
82,9,1,33,"81,83,84,85",4
83,7,2,33,"81,82,84,85",4
84,6,2,33,"81,82,83,85",4
85,2,2,33,"81,82,83,84",4
86,4,1,34,"87",1
87,7,2,34,"86",1
88,7,2,35,NA,0
89,4,1,36,"90",1
90,1,1,36,"89",1
91,6,3,37,NA,0
92,7,2,38,NA,0
93,2,3,39,"94",1
94,6,2,39,"93",1
95,7,1,40,NA,0
96,8,2,41,NA,0
97,2,1,42,"98,99",2
98,6,1,42,"97,99",2
99,1,2,42,"97,98",2
100,2,1,43,"101",1
101,8,1,43,"100",1
102,9,3,44,NA,0
103,7,3,45,"104",1
104,1,2,45,"103",1
105,6,3,46,"106,107,108",3
106,4,3,46,"105,107,108",3
107,3,1,46,"105,106,108",3
108,4,2,46,"105,106,107",3
109,9,3,47,NA,0
110,9,3,48,"111,112",2
111,5,3,48,"110,112",2
112,5,2,48,"110,111",2
113,5,2,49,"114,115,116,117",4
114,3,2,49,"113,115,116,117",4
115,9,2,49,"113,114,116,117",4
116,8,3,49,"113,114,115,117",4
117,2,2,49,"113,114,115,116",4
118,3,2,50,"119,120",2
119,3,3,50,"118,120",2
120,6,1,50,"118,119",2
121,8,3,51,"122",1
