"student_id","course","group","family_id","sibling_ids","num_siblings"
1,1,1,1,NA,0
2,8,4,2,NA,0
3,9,4,3,"4",1
4,2,3,3,"3",1
5,2,4,4,"6",1
6,5,1,4,"5",1
7,6,4,5,NA,0
8,2,4,6,"9,10",2
9,6,2,6,"8,10",2
10,7,4,6,"8,9",2
11,5,1,7,NA,0
12,6,1,8,"13,14",2
13,4,3,8,"12,14",2
14,7,2,8,"12,13",2
15,1,1,9,"16",1
16,3,3,9,"15",1
17,8,3,10,NA,0
18,4,3,11,"19",1
19,3,1,11,"18",1
20,5,3,12,NA,0
21,9,1,13,NA,0
22,7,1,14,"23,24,25",3
23,5,4,14,"22,24,25",3
24,5,2,14,"22,23,25",3
25,4,3,14,"22,23,24",3
26,3,3,15,NA,0
27,4,4,16,NA,0
28,7,2,17,NA,0
29,4,4,18,NA,0
30,8,4,19,"31",1
31,6,4,19,"30",1
32,9,3,20,NA,0
33,8,2,21,NA,0
34,6,3,22,"35",1
35,8,1,22,"34",1
36,1,3,23,NA,0
37,7,3,24,NA,0
38,5,1,25,NA,0
39,9,3,26,NA,0
40,1,1,27,NA,0
41,6,4,28,"42,43",2
42,9,1,28,"41,43",2
43,7,1,28,"41,42",2
44,4,4,29,NA,0
45,1,4,30,NA,0
46,9,1,31,NA,0
47,9,3,32,"48",1
48,7,1,32,"47",1
49,3,3,33,"50,51",2
50,7,2,33,"49,51",2
51,3,1,33,"49,50",2
52,5,2,34,"53",1
53,6,1,34,"52",1
54,8,3,35,NA,0
55,9,1,36,NA,0
56,8,2,37,NA,0
57,7,4,38,NA,0
58,2,1,39,NA,0
59,2,4,40,NA,0
60,2,2,41,NA,0
61,3,2,42,NA,0
62,8,3,43,NA,0
63,9,4,44,"64,65",2
64,5,3,44,"63,65",2
65,6,1,44,"63,64",2
66,4,3,45,NA,0
67,6,2,46,"68",1
68,1,3,46,"67",1
69,4,3,47,"70",1
70,8,2,47,"69",1
71,4,1,48,"72",1
72,1,2,48,"71",1
73,8,2,49,"74",1
74,5,1,49,"73",1
75,6,2,50,NA,0
76,4,3,51,NA,0
77,4,3,52,NA,0
78,8,3,53,"79",1
79,1,1,53,"78",1
80,9,3,54,NA,0
81,9,3,55,"82",1
82,9,4,55,"81",1
83,3,4,56,"84,85,86",3
84,6,4,56,"83,85,86",3
85,2,1,56,"83,84,86",3
86,6,1,56,"83,84,85",3
87,9,1,57,NA,0
88,5,2,58,NA,0
89,2,2,59,NA,0
90,7,3,60,"91,92",2
91,9,4,60,"90,92",2
92,5,1,60,"90,91",2
93,1,4,61,NA,0
94,5,2,62,"95",1
95,2,3,62,"94",1
96,9,1,63,NA,0
97,1,1,64,NA,0
98,4,2,65,NA,0
99,2,4,66,NA,0
100,1,4,67,"101",1
101,7,2,67,"100",1
102,3,1,68,"103,104",2
103,7,1,68,"102,104",2
104,6,4,68,"102,103",2
105,6,2,69,NA,0
106,2,1,70,"107,108",2
107,5,4,70,"106,108",2
108,2,2,70,"106,107",2
109,3,4,71,"110",1
110,3,4,71,"109",1
111,6,1,72,NA,0
112,2,2,73,"113",1
113,8,4,73,"112",1
114,5,4,74,"115",1
115,9,4,74,"114",1
116,1,4,75,"117",1
117,9,2,75,"116",1
118,9,1,76,NA,0
119,7,3,77,NA,0
120,3,1,78,NA,0
121,1,3,79,NA,0
122,4,2,80,"123",1
123,5,4,80,"122",1
124,6,3,81,NA,0
125,9,1,82,NA,0
126,1,3,83,"127,128",2
127,1,2,83,"126,128",2
128,1,4,83,"126,127",2
129,5,3,84,NA,0
130,1,2,85,"131,132,133",3
131,8,3,85,"130,132,133",3
132,8,4,85,"130,131,133",3
133,4,3,85,"130,131,132",3
134,7,2,86,NA,0
135,9,1,87,"136",1
136,3,1,87,"135",1
137,6,2,88,"138",1
138,3,2,88,"137",1
139,3,2,89,"140",1
140,7,4,89,"139",1
141,9,3,90,NA,0
142,6,2,91,NA,0
143,5,4,92,"144",1
144,5,1,92,"143",1
145,6,4,93,"146",1
146,1,2,93,"145",1
147,4,1,94,"148,149",2
148,4,1,94,"147,149",2
149,1,3,94,"147,148",2
150,3,1,95,"151",1
151,5,3,95,"150",1
152,5,1,96,"153",1
153,7,4,96,"152",1
154,5,4,97,NA,0
155,4,1,98,"156,157",2
156,6,2,98,"155,157",2
157,5,2,98,"155,156",2
158,3,4,99,NA,0
159,6,1,100,NA,0
160,6,2,101,NA,0
161,7,2,102,"162",1
162,4,4,102,"161",1
163,4,1,103,NA,0
164,7,4,104,"165",1
165,8,3,104,"164",1
166,8,3,105,NA,0
167,5,2,106,NA,0
168,1,4,107,NA,0
169,8,4,108,"170",1
170,6,1,108,"169",1
171,5,2,109,NA,0
172,4,4,110,NA,0
173,8,3,111,"174",1
174,3,4,111,"173",1
175,6,4,112,NA,0
176,1,4,113,NA,0
177,7,2,114,NA,0
178,8,1,115,"179",1
179,6,3,115,"178",1
180,2,4,116,NA,0
181,4,1,117,NA,0
182,6,1,118,NA,0
183,4,3,119,"184",1
184,3,4,119,"183",1
185,6,4,120,NA,0
186,6,3,121,NA,0
187,2,1,122,NA,0
188,4,3,123,NA,0
189,9,2,124,NA,0
190,2,1,125,NA,0
191,3,3,126,"192,193",2
192,4,3,126,"191,193",2
193,3,2,126,"191,192",2
194,3,3,127,NA,0
195,7,2,128,"196",1
196,5,4,128,"195",1
197,9,1,129,"198",1
198,1,1,129,"197",1
199,3,1,130,"200,201,202,203,204",5
200,7,3,130,"199,201,202,203,204",5
201,6,3,130,"199,200,202,203,204",5
202,5,3,130,"199,200,201,203,204",5
203,1,2,130,"199,200,201,202,204",5
204,2,1,130,"199,200,201,202,203",5
205,5,3,131,NA,0
206,4,4,132,NA,0
207,8,1,133,NA,0
208,1,2,134,NA,0
209,2,2,135,"210",1
210,6,2,135,"209",1
211,2,3,136,NA,0
212,7,3,137,"213",1
213,4,4,137,"212",1
