"student_id","course","group","family_id","sibling_ids","num_siblings"
1,3,2,1,NA,0
2,8,2,2,"3",1
3,4,2,2,"2",1
4,2,3,3,"5,6",2
5,3,2,3,"4,6",2
6,2,1,3,"4,5",2
7,8,2,4,"8,9",2
8,4,1,4,"7,9",2
9,2,3,4,"7,8",2
10,6,3,5,"11",1
11,6,3,5,"10",1
12,8,2,6,"13,14,15",3
13,8,3,6,"12,14,15",3
14,1,3,6,"12,13,15",3
15,7,2,6,"12,13,14",3
16,7,1,7,"17",1
17,3,2,7,"16",1
18,6,2,8,"19,20,21,22,23,24",6
19,7,1,8,"18,20,21,22,23,24",6
20,9,3,8,"18,19,21,22,23,24",6
21,1,2,8,"18,19,20,22,23,24",6
22,3,2,8,"18,19,20,21,23,24",6
23,5,3,8,"18,19,20,21,22,24",6
24,9,2,8,"18,19,20,21,22,23",6
25,3,2,9,"26,27,28",3
26,6,2,9,"25,27,28",3
27,6,1,9,"25,26,28",3
28,4,2,9,"25,26,27",3
29,2,1,10,"30",1
30,7,2,10,"29",1
31,4,1,11,"32,33,34",3
32,8,2,11,"31,33,34",3
33,3,3,11,"31,32,34",3
34,4,3,11,"31,32,33",3
35,8,2,12,NA,0
36,1,3,13,"37",1
37,4,1,13,"36",1
38,3,3,14,"39,40,41,42,43,44,45",7
39,8,3,14,"38,40,41,42,43,44,45",7
40,8,2,14,"38,39,41,42,43,44,45",7
41,4,1,14,"38,39,40,42,43,44,45",7
42,3,1,14,"38,39,40,41,43,44,45",7
43,1,3,14,"38,39,40,41,42,44,45",7
44,3,2,14,"38,39,40,41,42,43,45",7
45,9,3,14,"38,39,40,41,42,43,44",7
46,2,3,15,NA,0
47,2,3,16,"48",1
48,9,2,16,"47",1
49,1,2,17,NA,0
50,7,3,18,"51",1
51,8,1,18,"50",1
52,7,3,19,"53,54",2
53,9,1,19,"52,54",2
54,7,2,19,"52,53",2
55,9,2,20,NA,0
56,4,3,21,NA,0
57,7,1,22,"58,59",2
58,8,1,22,"57,59",2
59,8,1,22,"57,58",2
60,7,3,23,NA,0
61,5,2,24,NA,0
62,1,1,25,"63,64",2
63,8,1,25,"62,64",2
64,5,1,25,"62,63",2
65,4,1,26,"66",1
66,8,1,26,"65",1
67,9,2,27,NA,0
68,7,3,28,"69,70,71,72,73,74",6
69,6,1,28,"68,70,71,72,73,74",6
70,5,1,28,"68,69,71,72,73,74",6
71,4,3,28,"68,69,70,72,73,74",6
72,3,1,28,"68,69,70,71,73,74",6
73,4,2,28,"68,69,70,71,72,74",6
74,9,2,28,"68,69,70,71,72,73",6
75,3,3,29,"76",1
76,2,1,29,"75",1
77,6,2,30,"78",1
78,5,3,30,"77",1
79,5,3,31,"80",1
80,5,2,31,"79",1
81,1,3,32,"82,83",2
82,6,3,32,"81,83",2
83,4,1,32,"81,82",2
84,9,1,33,"85,86,87,88,89",5
85,9,3,33,"84,86,87,88,89",5
86,5,3,33,"84,85,87,88,89",5
87,6,1,33,"84,85,86,88,89",5
88,2,2,33,"84,85,86,87,89",5
89,9,3,33,"84,85,86,87,88",5
90,3,2,34,"91,92,93",3
91,9,2,34,"90,92,93",3
92,8,1,34,"90,91,93",3
93,8,2,34,"90,91,92",3
94,8,3,35,NA,0
95,6,2,36,"96,97",2
96,5,1,36,"95,97",2
97,3,1,36,"95,96",2
98,5,3,37,NA,0
99,5,1,38,NA,0
100,9,3,39,"101",1
101,8,3,39,"100",1
102,6,1,40,"103",1
103,8,2,40,"102",1
104,6,3,41,"105",1
105,6,2,41,"104",1
106,3,1,42,"107",1
107,4,3,42,"106",1
108,2,3,43,NA,0
109,4,3,44,"110,111,112,113",4
110,9,1,44,"109,111,112,113",4
111,4,1,44,"109,110,112,113",4
112,5,1,44,"109,110,111,113",4
113,9,3,44,"109,110,111,112",4
114,2,3,45,"115,116",2
115,5,3,45,"114,116",2
116,1,1,45,"114,115",2
117,4,2,46,"118,119,120",3
118,1,2,46,"117,119,120",3
119,9,2,46,"117,118,120",3
120,5,3,46,"117,118,119",3
121,6,3,47,"122,123,124",3
122,4,3,47,"121,123,124",3
123,1,3,47,"121,122,124",3
124,2,3,47,"121,122,123",3
125,1,3,48,"126,127,128",3
126,9,2,48,"125,127,128",3
127,5,2,48,"125,126,128",3
128,4,1,48,"125,126,127",3
129,3,1,49,"130,131,132",3
130,5,3,49,"129,131,132",3
131,3,3,49,"129,130,132",3
132,9,3,49,"129,130,131",3
133,7,1,50,NA,0
134,6,1,51,"135",1
135,4,1,51,"134",1
136,3,2,52,"137",1
137,9,2,52,"136",1
138,3,2,53,"139,140",2
139,3,3,53,"138,140",2
140,1,1,53,"138,139",2
141,6,3,54,"142,143",2
142,6,2,54,"141,143",2
143,8,3,54,"141,142",2
144,7,2,55,"145,146",2
145,9,1,55,"144,146",2
146,7,3,55,"144,145",2
147,9,3,56,"148,149,150,151,152,153",6
148,5,3,56,"147,149,150,151,152,153",6
149,2,2,56,"147,148,150,151,152,153",6
150,6,1,56,"147,148,149,151,152,153",6
151,1,1,56,"147,148,149,150,152,153",6
152,2,2,56,"147,148,149,150,151,153",6
153,2,2,56,"147,148,149,150,151,152",6
154,8,2,57,"155",1
155,1,1,57,"154",1
156,4,3,58,"157",1
157,5,3,58,"156",1
158,2,3,59,"159",1
159,7,2,59,"158",1
160,2,2,60,"161,162,163,164",4
161,5,1,60,"160,162,163,164",4
162,4,3,60,"160,161,163,164",4
163,7,1,60,"160,161,162,164",4
164,8,1,60,"160,161,162,163",4
165,9,1,61,"166,167",2
166,1,3,61,"165,167",2
167,7,2,61,"165,166",2
168,3,1,62,"169,170",2
169,5,1,62,"168,170",2
170,5,3,62,"168,169",2
171,5,3,63,"172",1
172,8,3,63,"171",1
173,1,1,64,"174",1
174,8,2,64,"173",1
175,1,2,65,NA,0
176,8,1,66,"177",1
177,7,2,66,"176",1
178,7,1,67,"179,180",2
179,5,1,67,"178,180",2
180,1,1,67,"178,179",2
181,7,1,68,"182,183,184,185,186",5
182,6,1,68,"181,183,184,185,186",5
183,9,3,68,"181,182,184,185,186",5
184,2,1,68,"181,182,183,185,186",5
185,9,2,68,"181,182,183,184,186",5
186,9,3,68,"181,182,183,184,185",5
187,9,1,69,NA,0
188,7,3,70,"189,190,191,192,193",5
189,7,1,70,"188,190,191,192,193",5
190,5,2,70,"188,189,191,192,193",5
191,6,1,70,"188,189,190,192,193",5
192,7,3,70,"188,189,190,191,193",5
193,6,1,70,"188,189,190,191,192",5
194,1,2,71,"195,196",2
195,9,1,71,"194,196",2
196,2,2,71,"194,195",2
197,8,3,72,"198",1
198,7,3,72,"197",1
199,5,1,73,"200,201,202",3
200,5,2,73,"199,201,202",3
201,4,2,73,"199,200,202",3
202,3,1,73,"199,200,201",3
203,1,3,74,"204,205,206,207",4
204,3,1,74,"203,205,206,207",4
