"student_id","course","group","family_id","sibling_ids","num_siblings"
1,1,3,1,"2,3,4",3
2,8,3,1,"1,3,4",3
3,4,1,1,"1,2,4",3
4,4,2,1,"1,2,3",3
5,1,4,2,"6",1
6,3,3,2,"5",1
7,6,1,3,"8,9,10,11",4
8,9,4,3,"7,9,10,11",4
9,4,1,3,"7,8,10,11",4
10,7,2,3,"7,8,9,11",4
11,4,3,3,"7,8,9,10",4
12,7,4,4,"13,14,15,16,17",5
13,4,2,4,"12,14,15,16,17",5
14,1,2,4,"12,13,15,16,17",5
15,8,3,4,"12,13,14,16,17",5
16,5,4,4,"12,13,14,15,17",5
17,1,2,4,"12,13,14,15,16",5
18,2,4,5,"19",1
19,9,4,5,"18",1
20,5,2,6,"21,22",2
21,6,3,6,"20,22",2
22,1,1,6,"20,21",2
23,2,4,7,"24",1
24,1,3,7,"23",1
25,3,2,8,"26",1
26,8,3,8,"25",1
27,3,3,9,NA,0
28,9,4,10,"29,30",2
29,2,3,10,"28,30",2
30,2,3,10,"28,29",2
31,6,4,11,"32,33",2
32,2,4,11,"31,33",2
33,3,2,11,"31,32",2
34,6,4,12,"35,36",2
35,7,4,12,"34,36",2
36,4,1,12,"34,35",2
37,7,4,13,"38",1
38,6,2,13,"37",1
39,5,1,14,"40",1
40,9,3,14,"39",1
41,1,1,15,"42,43",2
42,5,1,15,"41,43",2
43,5,2,15,"41,42",2
44,2,2,16,NA,0
45,9,2,17,NA,0
46,7,1,18,"47,48,49,50,51,52",6
47,6,2,18,"46,48,49,50,51,52",6
48,5,3,18,"46,47,49,50,51,52",6
49,1,3,18,"46,47,48,50,51,52",6
50,1,4,18,"46,47,48,49,51,52",6
51,7,3,18,"46,47,48,49,50,52",6
52,2,1,18,"46,47,48,49,50,51",6
53,5,1,19,"54,55,56,57",4
54,9,4,19,"53,55,56,57",4
55,1,1,19,"53,54,56,57",4
56,8,1,19,"53,54,55,57",4
57,5,2,19,"53,54,55,56",4
58,6,3,20,"59,60",2
59,3,2,20,"58,60",2
60,3,1,20,"58,59",2
61,2,2,21,"62,63,64,65",4
62,8,2,21,"61,63,64,65",4
63,3,4,21,"61,62,64,65",4
64,8,2,21,"61,62,63,65",4
65,5,2,21,"61,62,63,64",4
66,3,3,22,"67,68",2
67,9,1,22,"66,68",2
68,8,3,22,"66,67",2
69,3,2,23,"70,71,72,73,74",5
70,4,3,23,"69,71,72,73,74",5
71,2,2,23,"69,70,72,73,74",5
72,7,4,23,"69,70,71,73,74",5
73,7,2,23,"69,70,71,72,74",5
74,1,1,23,"69,70,71,72,73",5
75,1,3,24,"76,77",2
76,6,4,24,"75,77",2
77,6,2,24,"75,76",2
78,2,1,25,"79",1
79,9,4,25,"78",1
80,1,3,26,"81,82,83,84,85",5
81,5,3,26,"80,82,83,84,85",5
82,9,1,26,"80,81,83,84,85",5
83,7,1,26,"80,81,82,84,85",5
84,1,2,26,"80,81,82,83,85",5
85,2,1,26,"80,81,82,83,84",5
86,5,2,27,"87,88",2
87,2,3,27,"86,88",2
88,9,2,27,"86,87",2
89,3,2,28,"90,91,92,93,94",5
90,2,2,28,"89,91,92,93,94",5
91,8,4,28,"89,90,92,93,94",5
92,4,1,28,"89,90,91,93,94",5
93,8,2,28,"89,90,91,92,94",5
94,7,1,28,"89,90,91,92,93",5
95,3,4,29,"96,97,98,99,100",5
96,2,4,29,"95,97,98,99,100",5
97,7,1,29,"95,96,98,99,100",5
98,5,2,29,"95,96,97,99,100",5
99,4,1,29,"95,96,97,98,100",5
100,1,4,29,"95,96,97,98,99",5
101,5,3,30,"102,103,104",3
102,8,3,30,"101,103,104",3
103,8,2,30,"101,102,104",3
104,2,3,30,"101,102,103",3
105,7,4,31,"106,107,108",3
106,7,4,31,"105,107,108",3
107,7,4,31,"105,106,108",3
108,7,4,31,"105,106,107",3
109,6,2,32,"110",1
110,7,1,32,"109",1
111,8,4,33,"112,113,114,115,116,117",6
112,5,2,33,"111,113,114,115,116,117",6
113,2,2,33,"111,112,114,115,116,117",6
114,8,4,33,"111,112,113,115,116,117",6
115,9,1,33,"111,112,113,114,116,117",6
116,8,3,33,"111,112,113,114,115,117",6
117,8,1,33,"111,112,113,114,115,116",6
118,9,2,34,"119",1
119,1,4,34,"118",1
120,9,1,35,NA,0
121,4,4,36,"122,123",2
122,5,2,36,"121,123",2
123,1,2,36,"121,122",2
124,3,3,37,NA,0
125,8,2,38,"126",1
126,8,4,38,"125",1
127,1,3,39,"128",1
128,8,2,39,"127",1
129,6,4,40,NA,0
130,5,4,41,NA,0
131,7,2,42,"132,133",2
132,4,4,42,"131,133",2
133,9,2,42,"131,132",2
134,2,2,43,"135",1
135,6,3,43,"134",1
136,6,4,44,NA,0
137,3,4,45,"138,139",2
138,1,4,45,"137,139",2
139,3,4,45,"137,138",2
140,5,4,46,"141,142,143,144",4
141,7,3,46,"140,142,143,144",4
142,1,1,46,"140,141,143,144",4
143,1,3,46,"140,141,142,144",4
144,1,4,46,"140,141,142,143",4
145,2,3,47,NA,0
146,2,4,48,"147,148",2
147,8,2,48,"146,148",2
148,6,3,48,"146,147",2
149,6,1,49,"150,151,152,153,154,155",6
150,6,4,49,"149,151,152,153,154,155",6
151,4,2,49,"149,150,152,153,154,155",6
152,4,2,49,"149,150,151,153,154,155",6
153,6,4,49,"149,150,151,152,154,155",6
154,7,2,49,"149,150,151,152,153,155",6
155,9,1,49,"149,150,151,152,153,154",6
156,2,3,50,"157,158",2
157,7,2,50,"156,158",2
158,9,2,50,"156,157",2
159,6,2,51,"160,161",2
160,6,1,51,"159,161",2
161,9,3,51,"159,160",2
162,3,3,52,NA,0
163,1,1,53,"164",1
164,6,1,53,"163",1
165,6,3,54,"166",1
166,9,1,54,"165",1
167,9,2,55,"168,169,170",3
168,8,2,55,"167,169,170",3
169,7,3,55,"167,168,170",3
170,9,1,55,"167,168,169",3
171,4,3,56,"172,173,174,175,176,177,178,179,180",9
172,5,1,56,"171,173,174,175,176,177,178,179,180",9
173,3,4,56,"171,172,174,175,176,177,178,179,180",9
174,1,2,56,"171,172,173,175,176,177,178,179,180",9
175,7,4,56,"171,172,173,174,176,177,178,179,180",9
176,8,3,56,"171,172,173,174,175,177,178,179,180",9
177,6,4,56,"171,172,173,174,175,176,178,179,180",9
178,5,3,56,"171,172,173,174,175,176,177,179,180",9
179,3,1,56,"171,172,173,174,175,176,177,178,180",9
180,1,2,56,"171,172,173,174,175,176,177,178,179",9
181,1,2,57,NA,0
