"student_id","course","group","family_id","sibling_ids","num_siblings"
1,9,4,1,NA,0
2,6,1,2,"3",1
3,6,3,2,"2",1
4,1,1,3,NA,0
5,7,4,4,"6,7",2
6,9,2,4,"5,7",2
7,6,3,4,"5,6",2
8,2,3,5,NA,0
9,7,4,6,NA,0
10,1,3,7,NA,0
11,5,2,8,NA,0
12,9,3,9,"13",1
13,6,3,9,"12",1
14,3,4,10,NA,0
15,9,3,11,NA,0
16,9,2,12,NA,0
17,4,4,13,NA,0
18,6,3,14,NA,0
19,9,1,15,NA,0
20,2,3,16,NA,0
21,2,4,17,"22,23",2
22,1,2,17,"21,23",2
23,2,4,17,"21,22",2
24,5,3,18,NA,0
25,4,4,19,NA,0
26,4,4,20,NA,0
27,7,2,21,"28",1
28,9,1,21,"27",1
29,4,1,22,NA,0
30,3,3,23,NA,0
31,6,2,24,NA,0
32,5,2,25,NA,0
33,9,4,26,NA,0
34,2,3,27,"35",1
35,4,1,27,"34",1
36,9,1,28,"37",1
37,2,2,28,"36",1
38,8,1,29,NA,0
39,3,2,30,NA,0
40,6,1,31,NA,0
41,6,4,32,NA,0
42,1,2,33,NA,0
43,4,4,34,"44",1
44,1,2,34,"43",1
45,1,1,35,NA,0
46,8,3,36,"47",1
47,7,1,36,"46",1
48,8,3,37,NA,0
49,3,4,38,NA,0
50,5,3,39,"51,52,53,54,55",5
51,6,2,39,"50,52,53,54,55",5
52,1,3,39,"50,51,53,54,55",5
53,2,2,39,"50,51,52,54,55",5
54,3,3,39,"50,51,52,53,55",5
55,9,3,39,"50,51,52,53,54",5
56,4,3,40,NA,0
57,8,2,41,NA,0
58,6,3,42,"59,60",2
59,6,4,42,"58,60",2
60,7,1,42,"58,59",2
61,2,4,43,NA,0
62,8,1,44,"63",1
63,5,2,44,"62",1
64,3,2,45,NA,0
65,4,1,46,NA,0
66,7,1,47,NA,0
67,5,1,48,NA,0
68,8,1,49,NA,0
69,9,2,50,NA,0
70,3,4,51,"71,72",2
71,7,4,51,"70,72",2
72,1,3,51,"70,71",2
73,5,3,52,NA,0
74,9,3,53,"75,76",2
75,1,2,53,"74,76",2
76,4,2,53,"74,75",2
77,5,4,54,"78",1
78,6,1,54,"77",1
79,6,4,55,NA,0
80,7,4,56,"81,82",2
81,8,1,56,"80,82",2
82,7,3,56,"80,81",2
83,5,2,57,NA,0
84,5,3,58,NA,0
85,2,3,59,NA,0
86,9,2,60,NA,0
87,2,4,61,NA,0
88,7,4,62,NA,0
89,6,3,63,"90,91,92",3
90,8,2,63,"89,91,92",3
91,3,4,63,"89,90,92",3
92,4,2,63,"89,90,91",3
93,4,3,64,"94",1
94,3,1,64,"93",1
95,3,1,65,"96",1
96,5,4,65,"95",1
97,4,4,66,NA,0
98,2,4,67,NA,0
99,3,1,68,NA,0
100,9,4,69,NA,0
101,6,3,70,"102",1
102,6,4,70,"101",1
103,4,2,71,"104",1
104,9,4,71,"103",1
105,3,1,72,NA,0
106,1,2,73,"107,108,109,110",4
107,8,1,73,"106,108,109,110",4
108,7,3,73,"106,107,109,110",4
109,1,3,73,"106,107,108,110",4
110,3,3,73,"106,107,108,109",4
111,8,2,74,NA,0
112,7,3,75,NA,0
113,8,4,76,"114",1
114,5,3,76,"113",1
115,4,4,77,NA,0
116,8,1,78,"117",1
117,7,3,78,"116",1
118,5,2,79,NA,0
119,4,2,80,NA,0
120,8,2,81,"121,122,123,124",4
121,7,2,81,"120,122,123,124",4
122,5,3,81,"120,121,123,124",4
123,4,1,81,"120,121,122,124",4
124,1,2,81,"120,121,122,123",4
125,8,4,82,NA,0
126,5,3,83,NA,0
127,2,4,84,NA,0
128,5,3,85,NA,0
129,5,4,86,NA,0
130,7,3,87,NA,0
131,2,2,88,NA,0
132,1,4,89,NA,0
133,9,4,90,NA,0
134,4,4,91,NA,0
135,4,2,92,NA,0
136,3,4,93,"137,138,139",3
137,7,4,93,"136,138,139",3
138,1,2,93,"136,137,139",3
139,9,2,93,"136,137,138",3
140,7,3,94,NA,0
141,5,4,95,"142",1
142,6,2,95,"141",1
143,9,2,96,NA,0
144,1,2,97,NA,0
145,8,1,98,"146,147,148",3
146,1,2,98,"145,147,148",3
147,6,4,98,"145,146,148",3
148,4,4,98,"145,146,147",3
149,3,3,99,NA,0
150,8,4,100,"151",1
151,5,2,100,"150",1
152,5,1,101,"153",1
153,3,3,101,"152",1
154,1,1,102,NA,0
155,5,2,103,"156",1
156,8,1,103,"155",1
157,5,3,104,NA,0
158,2,4,105,NA,0
159,1,2,106,NA,0
160,7,3,107,NA,0
161,1,1,108,NA,0
162,2,3,109,"163,164,165",3
163,8,1,109,"162,164,165",3
164,4,4,109,"162,163,165",3
165,6,2,109,"162,163,164",3
166,2,4,110,"167",1
167,2,2,110,"166",1
168,7,4,111,NA,0
169,5,1,112,"170,171",2
170,3,4,112,"169,171",2
171,5,1,112,"169,170",2
172,6,3,113,"173",1
173,5,3,113,"172",1
174,7,4,114,"175,176",2
175,2,1,114,"174,176",2
176,3,3,114,"174,175",2
177,6,2,115,NA,0
178,3,4,116,"179,180,181,182,183,184",6
179,9,1,116,"178,180,181,182,183,184",6
180,8,3,116,"178,179,181,182,183,184",6
181,3,1,116,"178,179,180,182,183,184",6
182,1,4,116,"178,179,180,181,183,184",6
183,2,1,116,"178,179,180,181,182,184",6
184,3,3,116,"178,179,180,181,182,183",6
185,5,2,117,NA,0
186,4,3,118,"187",1
187,5,2,118,"186",1
