"student_id","course","group","family_id","sibling_ids","num_siblings"
1,3,2,1,NA,0
2,8,2,2,NA,0
3,7,1,3,NA,0
4,7,2,4,NA,0
5,1,1,5,"6",1
6,7,1,5,"5",1
7,5,2,6,"8",1
8,5,1,6,"7",1
9,7,1,7,"10",1
10,5,1,7,"9",1
11,3,1,8,NA,0
12,3,1,9,"13",1
13,8,1,9,"12",1
14,3,2,10,"15,16",2
15,3,2,10,"14,16",2
16,2,1,10,"14,15",2
17,4,2,11,"18,19,20,21,22,23",6
18,2,1,11,"17,19,20,21,22,23",6
19,7,2,11,"17,18,20,21,22,23",6
20,2,2,11,"17,18,19,21,22,23",6
21,6,2,11,"17,18,19,20,22,23",6
22,8,2,11,"17,18,19,20,21,23",6
23,6,1,11,"17,18,19,20,21,22",6
24,6,2,12,NA,0
25,4,2,13,"26",1
26,4,2,13,"25",1
27,6,1,14,NA,0
28,9,2,15,"29",1
29,2,1,15,"28",1
30,9,2,16,NA,0
31,8,1,17,NA,0
32,1,2,18,"33",1
33,7,2,18,"32",1
34,9,2,19,NA,0
35,6,2,20,"36",1
36,2,2,20,"35",1
37,9,2,21,NA,0
38,4,2,22,NA,0
39,1,2,23,"40",1
40,5,1,23,"39",1
41,7,1,24,"42",1
42,6,1,24,"41",1
43,1,2,25,NA,0
44,2,1,26,NA,0
45,2,2,27,"46,47,48",3
46,8,1,27,"45,47,48",3
47,1,1,27,"45,46,48",3
48,8,2,27,"45,46,47",3
49,1,2,28,"50,51",2
50,5,2,28,"49,51",2
51,8,2,28,"49,50",2
52,9,2,29,"53,54",2
53,3,1,29,"52,54",2
54,9,1,29,"52,53",2
55,3,1,30,NA,0
56,7,2,31,"57",1
57,4,2,31,"56",1
58,6,1,32,NA,0
59,7,2,33,NA,0
60,5,1,34,NA,0
61,3,2,35,NA,0
62,1,1,36,"63",1
63,9,1,36,"62",1
64,6,2,37,NA,0
65,7,1,38,"66",1
66,7,2,38,"65",1
67,6,2,39,NA,0
68,3,2,40,NA,0
69,7,2,41,"70,71",2
70,2,2,41,"69,71",2
71,3,1,41,"69,70",2
72,6,2,42,NA,0
73,4,1,43,"74",1
74,5,2,43,"73",1
75,4,1,44,NA,0
76,1,1,45,NA,0
77,4,2,46,NA,0
78,7,2,47,NA,0
79,2,2,48,NA,0
80,7,2,49,"81",1
81,7,1,49,"80",1
82,9,1,50,NA,0
83,7,1,51,NA,0
84,2,1,52,"85",1
85,7,1,52,"84",1
86,6,1,53,NA,0
87,8,1,54,"88",1
88,3,1,54,"87",1
89,4,1,55,NA,0
90,6,1,56,NA,0
91,6,1,57,NA,0
92,8,2,58,"93,94",2
93,7,2,58,"92,94",2
94,7,2,58,"92,93",2
95,7,2,59,NA,0
96,1,1,60,"97",1
97,3,1,60,"96",1
98,6,1,61,"99",1
99,1,2,61,"98",1
100,3,2,62,NA,0
101,4,2,63,NA,0
102,3,1,64,NA,0
103,7,1,65,"104",1
104,9,1,65,"103",1
105,9,2,66,NA,0
106,9,1,67,NA,0
107,3,1,68,"108",1
108,1,1,68,"107",1
109,7,2,69,NA,0
110,9,1,70,"111",1
111,6,1,70,"110",1
112,6,1,71,"113",1
113,6,2,71,"112",1
114,5,1,72,"115,116,117",3
115,4,1,72,"114,116,117",3
116,4,2,72,"114,115,117",3
117,5,1,72,"114,115,116",3
118,2,2,73,"119",1
119,7,1,73,"118",1
120,2,1,74,NA,0
121,8,1,75,NA,0
122,1,1,76,NA,0
123,9,1,77,"124,125,126",3
124,2,2,77,"123,125,126",3
125,8,1,77,"123,124,126",3
126,1,1,77,"123,124,125",3
127,6,1,78,NA,0
128,7,1,79,"129",1
129,6,1,79,"128",1
130,8,1,80,NA,0
131,5,2,81,"132,133",2
132,1,2,81,"131,133",2
133,8,2,81,"131,132",2
134,7,2,82,NA,0
135,7,2,83,NA,0
136,7,1,84,"137,138",2
137,6,1,84,"136,138",2
138,6,2,84,"136,137",2
139,6,2,85,NA,0
140,9,1,86,NA,0
141,4,1,87,NA,0
142,2,2,88,"143",1
143,2,2,88,"142",1
144,3,2,89,NA,0
145,5,1,90,"146",1
146,8,1,90,"145",1
147,4,1,91,NA,0
148,1,2,92,NA,0
149,9,1,93,NA,0
150,6,2,94,"151",1
151,6,1,94,"150",1
152,1,2,95,NA,0
153,6,1,96,NA,0
154,1,1,97,NA,0
155,9,2,98,NA,0
156,5,2,99,"157",1
157,2,2,99,"156",1
158,7,1,100,NA,0
159,2,1,101,"160,161",2
160,1,2,101,"159,161",2
161,4,1,101,"159,160",2
162,5,1,102,"163,164,165",3
163,6,2,102,"162,164,165",3
164,1,2,102,"162,163,165",3
165,8,2,102,"162,163,164",3
166,2,2,103,NA,0
167,8,2,104,NA,0
168,4,1,105,NA,0
169,7,2,106,"170",1
170,1,1,106,"169",1
171,8,2,107,NA,0
172,3,1,108,"173",1
173,2,2,108,"172",1
174,4,2,109,"175",1
175,5,2,109,"174",1
176,8,1,110,NA,0
177,7,2,111,"178",1
178,9,1,111,"177",1
179,8,1,112,NA,0
180,3,2,113,NA,0
181,3,2,114,NA,0
182,6,1,115,NA,0
183,5,2,116,NA,0
184,9,2,117,"185",1
185,5,2,117,"184",1
186,2,1,118,"187,188,189",3
187,5,1,118,"186,188,189",3
188,3,1,118,"186,187,189",3
189,1,2,118,"186,187,188",3
190,9,1,119,NA,0
191,7,2,120,"192",1
192,3,2,120,"191",1
193,9,2,121,NA,0
194,3,2,122,"195",1
195,5,1,122,"194",1
196,3,2,123,NA,0
197,4,1,124,"198",1
198,8,2,124,"197",1
199,7,1,125,NA,0
200,2,1,126,NA,0
201,1,2,127,NA,0
202,9,2,128,"203,204",2
203,2,1,128,"202,204",2
204,6,1,128,"202,203",2
205,4,1,129,"206",1
206,9,2,129,"205",1
207,7,2,130,NA,0
208,4,1,131,NA,0
209,1,1,132,NA,0
210,6,2,133,"211",1
211,4,1,133,"210",1
212,3,1,134,NA,0
213,3,2,135,NA,0
214,5,1,136,NA,0
215,9,2,137,NA,0
216,6,2,138,NA,0
217,5,2,139,NA,0
218,8,1,140,NA,0
219,7,1,141,"220,221",2
220,5,1,141,"219,221",2
221,1,2,141,"219,220",2
222,4,2,142,"223",1
223,8,1,142,"222",1
224,4,2,143,NA,0
225,4,2,144,NA,0
226,2,1,145,NA,0
227,6,2,146,NA,0
228,6,2,147,NA,0
229,3,1,148,NA,0
230,5,2,149,NA,0
231,3,2,150,NA,0
232,5,1,151,NA,0
233,1,2,152,"234",1
234,8,2,152,"233",1
235,7,1,153,NA,0
236,6,1,154,"237,238",2
237,3,2,154,"236,238",2
238,6,1,154,"236,237",2
239,6,2,155,NA,0
240,7,1,156,NA,0
241,1,1,157,NA,0
242,3,1,158,NA,0
243,1,1,159,NA,0
244,8,2,160,NA,0
245,4,2,161,NA,0
246,4,2,162,NA,0
247,9,2,163,"248",1
248,1,2,163,"247",1
249,8,2,164,"250",1
250,6,1,164,"249",1
251,9,1,165,NA,0
252,7,1,166,NA,0
253,7,1,167,NA,0
254,8,1,168,"255",1
255,6,2,168,"254",1
256,6,2,169,NA,0
257,9,2,170,"258,259",2
258,7,2,170,"257,259",2
259,9,1,170,"257,258",2
260,7,2,171,NA,0
261,7,2,172,NA,0
262,4,2,173,"263",1
263,9,1,173,"262",1
264,3,1,174,"265,266,267",3
265,7,2,174,"264,266,267",3
266,1,1,174,"264,265,267",3
267,3,2,174,"264,265,266",3
268,4,2,175,NA,0
269,3,1,176,NA,0
270,5,2,177,NA,0
271,7,1,178,NA,0
272,3,1,179,"273,274",2
273,9,2,179,"272,274",2
274,8,2,179,"272,273",2
275,1,1,180,NA,0
276,4,1,181,NA,0
277,2,2,182,NA,0
278,9,2,183,NA,0
279,4,2,184,NA,0
280,4,1,185,"281,282,283",3
281,6,1,185,"280,282,283",3
282,5,2,185,"280,281,283",3
283,2,1,185,"280,281,282",3
284,5,1,186,NA,0
285,6,2,187,"286,287,288,289",4
286,7,2,187,"285,287,288,289",4
287,3,2,187,"285,286,288,289",4
288,4,2,187,"285,286,287,289",4
289,4,2,187,"285,286,287,288",4
290,2,1,188,"291,292",2
291,2,1,188,"290,292",2
292,5,2,188,"290,291",2
293,3,2,189,NA,0
294,1,1,190,"295",1
295,3,1,190,"294",1
296,1,2,191,NA,0
297,9,2,192,"298,299",2
298,5,2,192,"297,299",2
299,7,1,192,"297,298",2
300,3,1,193,NA,0
301,5,2,194,NA,0
302,9,1,195,NA,0
303,7,2,196,"304",1
304,5,2,196,"303",1
305,1,2,197,"306",1
306,2,2,197,"305",1
307,6,2,198,NA,0
308,3,2,199,NA,0
309,4,2,200,NA,0
310,1,2,201,NA,0
311,9,2,202,NA,0
312,8,1,203,"313",1
313,4,1,203,"312",1
314,2,2,204,"315",1
315,3,2,204,"314",1
316,9,1,205,NA,0
317,7,1,206,NA,0
318,3,2,207,NA,0
319,6,1,208,NA,0
320,3,2,209,"321",1
321,1,1,209,"320",1
322,1,1,210,NA,0
323,1,2,211,NA,0
324,3,1,212,NA,0
325,8,2,213,NA,0
326,7,2,214,"327",1
327,9,1,214,"326",1
328,3,2,215,"329",1
329,7,2,215,"328",1
330,4,2,216,NA,0
331,9,2,217,NA,0
332,5,2,218,"333",1
333,1,2,218,"332",1
334,5,1,219,"335,336,337",3
335,3,2,219,"334,336,337",3
336,6,1,219,"334,335,337",3
337,2,1,219,"334,335,336",3
338,5,2,220,NA,0
339,8,1,221,"340,341",2
340,8,1,221,"339,341",2
341,4,1,221,"339,340",2
342,5,2,222,NA,0
343,9,1,223,"344",1
344,6,1,223,"343",1
345,1,1,224,NA,0
346,3,1,225,NA,0
347,1,1,226,"348",1
348,7,1,226,"347",1
349,3,1,227,NA,0
350,4,1,228,NA,0
351,6,2,229,NA,0
352,9,1,230,NA,0
353,1,1,231,NA,0
354,8,1,232,NA,0
355,4,2,233,NA,0
356,5,2,234,"357",1
357,6,1,234,"356",1
358,1,2,235,NA,0
359,9,2,236,NA,0
360,1,2,237,NA,0
361,4,1,238,NA,0
362,4,2,239,NA,0
363,2,1,240,"364",1
364,9,2,240,"363",1
365,5,1,241,NA,0
366,9,2,242,NA,0
367,9,1,243,NA,0
368,9,1,244,"369",1
369,8,2,244,"368",1
370,4,1,245,"371",1
371,1,1,245,"370",1
372,1,2,246,"373",1
373,6,1,246,"372",1
