"student_id","course","group","family_id","sibling_ids","num_siblings"
1,6,1,1,"2,3,4",3
2,5,1,1,"1,3,4",3
3,7,2,1,"1,2,4",3
4,7,1,1,"1,2,3",3
5,3,2,2,NA,0
6,8,2,3,"7,8,9",3
7,7,2,3,"6,8,9",3
8,3,1,3,"6,7,9",3
9,1,2,3,"6,7,8",3
10,1,2,4,"11",1
11,2,2,4,"10",1
12,5,2,5,"13,14,15,16",4
13,6,1,5,"12,14,15,16",4
14,3,1,5,"12,13,15,16",4
15,8,2,5,"12,13,14,16",4
16,5,1,5,"12,13,14,15",4
17,1,2,6,"18,19,20,21",4
18,4,2,6,"17,19,20,21",4
19,8,1,6,"17,18,20,21",4
20,7,2,6,"17,18,19,21",4
21,6,2,6,"17,18,19,20",4
22,7,1,7,"23",1
23,6,2,7,"22",1
24,9,1,8,"25",1
25,4,2,8,"24",1
26,5,1,9,NA,0
27,3,1,10,NA,0
28,2,2,11,"29,30,31",3
29,3,2,11,"28,30,31",3
30,8,2,11,"28,29,31",3
31,8,1,11,"28,29,30",3
32,1,1,12,"33,34,35,36",4
33,2,2,12,"32,34,35,36",4
34,6,1,12,"32,33,35,36",4
35,5,2,12,"32,33,34,36",4
36,4,1,12,"32,33,34,35",4
37,8,1,13,"38,39",2
38,5,2,13,"37,39",2
39,1,1,13,"37,38",2
40,1,2,14,NA,0
41,4,2,15,"42",1
42,7,1,15,"41",1
43,9,1,16,"44",1
44,7,2,16,"43",1
45,8,1,17,"46",1
46,2,2,17,"45",1
47,8,2,18,"48",1
48,8,1,18,"47",1
49,5,1,19,"50,51",2
50,2,2,19,"49,51",2
51,1,2,19,"49,50",2
52,6,1,20,"53",1
53,3,2,20,"52",1
54,9,2,21,"55,56",2
55,6,1,21,"54,56",2
56,6,1,21,"54,55",2
57,6,2,22,NA,0
58,2,2,23,NA,0
59,7,2,24,NA,0
60,1,2,25,"61",1
61,5,2,25,"60",1
62,5,1,26,"63,64,65",3
63,7,2,26,"62,64,65",3
64,8,1,26,"62,63,65",3
65,7,2,26,"62,63,64",3
66,7,2,27,NA,0
67,7,2,28,"68",1
68,1,2,28,"67",1
69,1,2,29,NA,0
70,9,1,30,"71",1
71,5,2,30,"70",1
72,7,1,31,"73",1
73,2,2,31,"72",1
74,7,1,32,"75,76",2
75,2,2,32,"74,76",2
76,4,2,32,"74,75",2
77,6,2,33,"78,79",2
78,2,1,33,"77,79",2
79,4,2,33,"77,78",2
80,4,1,34,NA,0
81,1,2,35,NA,0
82,8,1,36,"83,84,85",3
83,5,1,36,"82,84,85",3
84,9,2,36,"82,83,85",3
85,3,2,36,"82,83,84",3
86,2,2,37,NA,0
87,5,2,38,"88,89,90,91",4
88,7,2,38,"87,89,90,91",4
89,9,1,38,"87,88,90,91",4
90,5,2,38,"87,88,89,91",4
91,2,1,38,"87,88,89,90",4
92,2,2,39,"93",1
93,1,1,39,"92",1
94,5,2,40,"95",1
95,7,1,40,"94",1
96,8,1,41,"97,98,99",3
97,1,1,41,"96,98,99",3
98,7,1,41,"96,97,99",3
99,8,1,41,"96,97,98",3
100,3,2,42,"101",1
101,9,2,42,"100",1
102,3,2,43,NA,0
103,7,1,44,NA,0
104,7,1,45,NA,0
105,5,2,46,"106,107,108,109",4
106,1,2,46,"105,107,108,109",4
107,1,1,46,"105,106,108,109",4
108,2,1,46,"105,106,107,109",4
109,2,1,46,"105,106,107,108",4
110,1,1,47,NA,0
111,2,2,48,"112",1
112,5,1,48,"111",1
113,2,2,49,"114,115",2
114,5,1,49,"113,115",2
115,9,2,49,"113,114",2
116,3,1,50,"117,118,119,120,121,122",6
117,3,2,50,"116,118,119,120,121,122",6
118,9,2,50,"116,117,119,120,121,122",6
119,2,2,50,"116,117,118,120,121,122",6
120,7,2,50,"116,117,118,119,121,122",6
121,9,2,50,"116,117,118,119,120,122",6
122,7,1,50,"116,117,118,119,120,121",6
123,6,1,51,"124",1
124,6,1,51,"123",1
125,8,1,52,NA,0
126,6,2,53,"127,128",2
127,6,1,53,"126,128",2
128,1,1,53,"126,127",2
129,1,1,54,"130",1
130,8,2,54,"129",1
131,1,1,55,NA,0
132,8,1,56,"133,134,135",3
133,7,2,56,"132,134,135",3
134,7,1,56,"132,133,135",3
135,4,1,56,"132,133,134",3
136,1,1,57,"137",1
137,3,1,57,"136",1
138,6,2,58,"139",1
139,6,1,58,"138",1
140,3,2,59,NA,0
141,1,1,60,"142,143",2
142,8,1,60,"141,143",2
143,3,1,60,"141,142",2
144,5,1,61,"145,146",2
145,3,1,61,"144,146",2
146,2,1,61,"144,145",2
147,6,1,62,"148,149,150",3
148,8,1,62,"147,149,150",3
149,4,1,62,"147,148,150",3
150,2,1,62,"147,148,149",3
151,7,2,63,NA,0
152,4,2,64,"153",1
153,3,1,64,"152",1
154,5,1,65,NA,0
155,9,1,66,NA,0
156,5,2,67,"157",1
157,5,2,67,"156",1
158,3,1,68,NA,0
159,6,2,69,NA,0
160,4,2,70,"161,162",2
161,6,2,70,"160,162",2
162,3,1,70,"160,161",2
163,3,1,71,"164,165,166,167",4
164,7,2,71,"163,165,166,167",4
165,3,2,71,"163,164,166,167",4
166,2,1,71,"163,164,165,167",4
167,7,2,71,"163,164,165,166",4
168,4,2,72,"169,170,171",3
169,5,1,72,"168,170,171",3
170,6,2,72,"168,169,171",3
171,3,1,72,"168,169,170",3
172,2,2,73,NA,0
173,9,1,74,"174",1
174,3,1,74,"173",1
175,5,2,75,NA,0
176,3,2,76,"177,178",2
177,5,1,76,"176,178",2
178,4,1,76,"176,177",2
179,5,1,77,"180",1
180,7,1,77,"179",1
181,1,2,78,"182",1
182,4,2,78,"181",1
183,8,2,79,"184",1
184,7,2,79,"183",1
185,2,1,80,"186,187,188,189",4
186,9,1,80,"185,187,188,189",4
187,9,1,80,"185,186,188,189",4
188,1,2,80,"185,186,187,189",4
189,3,1,80,"185,186,187,188",4
190,9,2,81,"191,192",2
191,4,2,81,"190,192",2
192,1,2,81,"190,191",2
193,2,1,82,"194,195,196",3
194,7,1,82,"193,195,196",3
195,6,2,82,"193,194,196",3
196,1,1,82,"193,194,195",3
197,4,2,83,NA,0
198,9,1,84,"199",1
199,9,2,84,"198",1
200,2,1,85,"201",1
201,1,2,85,"200",1
202,2,1,86,NA,0
203,9,1,87,NA,0
204,3,1,88,"205,206",2
205,2,2,88,"204,206",2
206,7,1,88,"204,205",2
207,8,1,89,NA,0
208,7,2,90,"209,210,211",3
209,7,1,90,"208,210,211",3
210,5,2,90,"208,209,211",3
211,2,1,90,"208,209,210",3
212,8,2,91,NA,0
213,6,1,92,NA,0
214,5,1,93,NA,0
215,2,1,94,NA,0
216,8,1,95,"217",1
217,3,1,95,"216",1
218,1,1,96,NA,0
219,4,2,97,NA,0
