"student_id","course","group","family_id","sibling_ids","num_siblings"
1,2,3,1,"2,3",2
2,1,2,1,"1,3",2
3,1,3,1,"1,2",2
4,7,1,2,NA,0
5,2,1,3,NA,0
6,5,2,4,"7",1
7,4,3,4,"6",1
8,7,3,5,"9",1
9,6,2,5,"8",1
10,1,2,6,NA,0
11,3,2,7,"12",1
12,8,1,7,"11",1
13,9,3,8,"14,15",2
14,2,1,8,"13,15",2
15,7,1,8,"13,14",2
16,4,3,9,"17",1
17,1,2,9,"16",1
18,5,3,10,NA,0
19,7,2,11,NA,0
20,4,2,12,NA,0
21,1,1,13,NA,0
22,9,1,14,"23",1
23,4,2,14,"22",1
24,1,1,15,NA,0
25,2,3,16,"26,27,28",3
26,9,2,16,"25,27,28",3
27,7,3,16,"25,26,28",3
28,3,3,16,"25,26,27",3
29,4,1,17,"30",1
30,5,2,17,"29",1
31,6,3,18,"32",1
32,3,1,18,"31",1
33,2,3,19,NA,0
34,5,3,20,NA,0
35,5,2,21,NA,0
36,8,1,22,NA,0
37,8,1,23,"38",1
38,7,2,23,"37",1
39,8,2,24,NA,0
40,6,1,25,"41",1
41,3,2,25,"40",1
42,3,1,26,NA,0
43,3,2,27,"44,45",2
44,1,1,27,"43,45",2
45,1,3,27,"43,44",2
46,8,3,28,NA,0
47,5,2,29,"48",1
48,6,3,29,"47",1
49,1,1,30,NA,0
50,8,2,31,NA,0
51,8,2,32,NA,0
52,6,2,33,NA,0
53,5,1,34,"54",1
54,5,2,34,"53",1
55,9,1,35,NA,0
56,8,3,36,"57",1
57,6,1,36,"56",1
58,1,2,37,NA,0
59,3,1,38,"60",1
60,5,3,38,"59",1
61,2,3,39,"62",1
62,5,2,39,"61",1
63,5,1,40,NA,0
64,9,3,41,NA,0
65,5,3,42,NA,0
66,6,3,43,NA,0
67,2,3,44,"68",1
68,3,3,44,"67",1
69,1,2,45,NA,0
70,4,1,46,"71",1
71,8,2,46,"70",1
72,7,3,47,"73",1
73,8,1,47,"72",1
74,8,2,48,"75",1
75,7,3,48,"74",1
76,1,1,49,"77",1
