"student_id","course","group","family_id","sibling_ids","num_siblings"
1,5,3,1,"2,3",2
2,7,1,1,"1,3",2
3,6,2,1,"1,2",2
4,2,1,2,NA,0
5,3,4,3,NA,0
6,1,2,4,"7",1
7,7,4,4,"6",1
8,6,4,5,"9",1
9,8,2,5,"8",1
10,6,1,6,NA,0
11,5,4,7,"12",1
12,4,1,7,"11",1
13,6,4,8,"14,15",2
14,5,1,8,"13,15",2
15,9,2,8,"13,14",2
16,9,2,9,"17",1
17,6,1,9,"16",1
18,8,3,10,NA,0
19,3,2,11,NA,0
20,9,1,12,NA,0
21,3,4,13,NA,0
22,5,1,14,"23",1
23,1,2,14,"22",1
24,9,1,15,NA,0
25,7,4,16,"26,27,28",3
26,5,2,16,"25,27,28",3
27,3,3,16,"25,26,28",3
28,8,2,16,"25,26,27",3
29,7,2,17,"30",1
30,1,2,17,"29",1
31,8,3,18,"32",1
32,9,2,18,"31",1
33,7,4,19,NA,0
34,9,4,20,NA,0
35,6,2,21,NA,0
36,3,1,22,NA,0
37,3,1,23,"38",1
38,3,3,23,"37",1
39,8,3,24,NA,0
40,1,3,25,"41",1
41,8,4,25,"40",1
42,2,2,26,NA,0
43,9,2,27,"44,45",2
44,2,2,27,"43,45",2
45,7,3,27,"43,44",2
46,4,3,28,NA,0
47,8,2,29,"48",1
48,4,3,29,"47",1
49,7,3,30,NA,0
50,5,2,31,NA,0
51,9,4,32,NA,0
52,7,2,33,NA,0
53,4,3,34,"54",1
54,2,2,34,"53",1
55,5,1,35,NA,0
56,6,3,36,"57",1
57,9,3,36,"56",1
58,6,1,37,NA,0
59,3,2,38,"60",1
60,7,4,38,"59",1
61,2,4,39,"62",1
62,3,4,39,"61",1
63,9,3,40,NA,0
64,2,4,41,NA,0
65,3,3,42,NA,0
66,8,4,43,NA,0
67,9,4,44,"68",1
68,5,4,44,"67",1
69,6,1,45,NA,0
70,7,2,46,"71",1
71,5,2,46,"70",1
72,8,4,47,"73",1
73,3,1,47,"72",1
74,9,4,48,"75",1
75,2,4,48,"74",1
76,6,2,49,"77",1
77,8,2,49,"76",1
78,6,1,50,NA,0
79,7,3,51,NA,0
80,1,4,52,NA,0
81,9,3,53,NA,0
82,8,3,54,NA,0
83,8,3,55,NA,0
84,7,1,56,NA,0
85,1,2,57,NA,0
86,4,1,58,"87",1
87,2,3,58,"86",1
88,5,4,59,"89,90",2
89,4,1,59,"88,90",2
90,2,4,59,"88,89",2
91,6,4,60,NA,0
92,4,2,61,"93",1
93,9,4,61,"92",1
94,8,1,62,"95",1
95,7,1,62,"94",1
96,8,1,63,NA,0
97,3,4,64,"98",1
98,9,1,64,"97",1
99,6,3,65,"100,101",2
100,7,4,65,"99,101",2
101,4,3,65,"99,100",2
102,8,2,66,NA,0
103,4,2,67,NA,0
104,6,3,68,NA,0
105,8,1,69,NA,0
106,7,2,70,NA,0
107,3,1,71,"108",1
108,9,4,71,"107",1
109,5,3,72,NA,0
110,7,1,73,NA,0
111,9,3,74,"112",1
112,6,2,74,"111",1
113,3,1,75,NA,0
114,7,1,76,"115,116",2
115,8,1,76,"114,116",2
116,1,1,76,"114,115",2
117,1,3,77,NA,0
118,9,1,78,NA,0
119,1,2,79,"120",1
120,4,3,79,"119",1
121,4,1,80,"122",1
122,6,1,80,"121",1
123,8,4,81,"124,125",2
124,1,1,81,"123,125",2
125,7,2,81,"123,124",2
126,9,2,82,NA,0
127,3,4,83,"128",1
128,1,4,83,"127",1
129,3,3,84,NA,0
130,8,3,85,NA,0
131,2,3,86,NA,0
132,5,2,87,NA,0
133,2,3,88,"134",1
134,9,4,88,"133",1
135,5,4,89,"136",1
136,8,3,89,"135",1
137,4,3,90,NA,0
138,4,4,91,NA,0
139,7,3,92,"140",1
140,4,1,92,"139",1
141,9,4,93,NA,0
142,4,1,94,"143,144,145",3
143,6,2,94,"142,144,145",3
144,1,2,94,"142,143,145",3
145,3,3,94,"142,143,144",3
146,7,2,95,"147",1
147,3,2,95,"146",1
148,2,4,96,NA,0
149,8,2,97,"150",1
150,5,1,97,"149",1
151,6,2,98,"152",1
152,8,4,98,"151",1
153,5,4,99,NA,0
154,3,3,100,"155",1
155,5,1,100,"154",1
156,4,1,101,"157",1
157,3,4,101,"156",1
158,2,1,102,"159",1
159,1,4,102,"158",1
160,7,4,103,NA,0
161,2,1,104,NA,0
162,8,1,105,NA,0
163,4,3,106,"164",1
164,8,1,106,"163",1
165,5,1,107,NA,0
166,3,1,108,NA,0
167,2,1,109,"168",1
168,3,3,109,"167",1
169,1,1,110,"170,171,172",3
170,5,1,110,"169,171,172",3
171,5,3,110,"169,170,172",3
172,9,2,110,"169,170,171",3
173,3,1,111,NA,0
174,9,3,112,NA,0
175,5,3,113,NA,0
176,7,4,114,"177",1
177,8,1,114,"176",1
178,5,2,115,NA,0
179,3,4,116,NA,0
180,7,3,117,"181",1
181,9,2,117,"180",1
182,6,1,118,"183",1
183,2,4,118,"182",1
184,7,4,119,"185",1
185,2,3,119,"184",1
186,5,1,120,"187",1
187,2,3,120,"186",1
188,9,1,121,NA,0
189,1,2,122,NA,0
190,4,4,123,"191",1
191,8,4,123,"190",1
192,9,1,124,"193",1
193,9,1,124,"192",1
194,6,3,125,NA,0
195,1,3,126,NA,0
196,3,2,127,"197",1
197,7,4,127,"196",1
198,1,1,128,NA,0
199,1,4,129,NA,0
200,9,3,130,"201,202",2
201,2,3,130,"200,202",2
202,2,4,130,"200,201",2
203,2,1,131,NA,0
204,5,2,132,NA,0
205,4,1,133,"206",1
206,6,3,133,"205",1
207,1,2,134,"208",1
208,9,3,134,"207",1
209,3,2,135,NA,0
210,2,2,136,NA,0
211,1,2,137,"212",1
212,3,4,137,"211",1
213,3,1,138,"214,215",2
214,5,1,138,"213,215",2
215,2,3,138,"213,214",2
216,8,2,139,NA,0
217,2,4,140,NA,0
218,2,4,141,NA,0
219,8,3,142,"220,221",2
220,1,1,142,"219,221",2
221,3,1,142,"219,220",2
222,2,1,143,NA,0
223,7,1,144,NA,0
224,6,3,145,"225",1
225,7,1,145,"224",1
226,7,2,146,NA,0
227,8,3,147,NA,0
228,1,4,148,"229",1
229,2,4,148,"228",1
230,4,3,149,"231",1
231,4,2,149,"230",1
232,7,3,150,NA,0
233,2,1,151,NA,0
234,2,2,152,"235,236",2
235,7,4,152,"234,236",2
236,4,1,152,"234,235",2
237,4,1,153,"238,239",2
238,3,2,153,"237,239",2
239,8,1,153,"237,238",2
240,4,2,154,"241",1
241,8,1,154,"240",1
242,5,4,155,"243,244",2
243,6,4,155,"242,244",2
244,2,3,155,"242,243",2
245,1,1,156,NA,0
246,8,3,157,"247",1
247,6,2,157,"246",1
248,8,2,158,NA,0
249,5,1,159,"250",1
250,7,3,159,"249",1
251,6,3,160,"252,253",2
252,3,4,160,"251,253",2
253,3,1,160,"251,252",2
254,4,1,161,"255",1
255,3,3,161,"254",1
256,9,1,162,NA,0
257,7,2,163,NA,0
258,9,2,164,"259",1
259,4,4,164,"258",1
260,5,4,165,"261",1
261,1,1,165,"260",1
262,8,4,166,NA,0
263,6,1,167,NA,0
264,4,1,168,"265",1
265,7,4,168,"264",1
266,7,2,169,"267",1
267,4,2,169,"266",1
268,3,2,170,"269",1
269,9,4,170,"268",1
270,7,3,171,"271",1
271,1,1,171,"270",1
272,7,4,172,NA,0
273,2,2,173,NA,0
274,5,4,174,"275",1
275,7,4,174,"274",1
276,5,3,175,NA,0
277,9,4,176,"278",1
278,5,1,176,"277",1
279,8,3,177,"280",1
280,1,1,177,"279",1
281,5,4,178,"282",1
282,3,4,178,"281",1
283,1,1,179,NA,0
284,5,1,180,NA,0
285,8,1,181,"286,287,288",3
286,4,1,181,"285,287,288",3
287,6,3,181,"285,286,288",3
288,5,1,181,"285,286,287",3
289,8,4,182,"290",1
290,1,3,182,"289",1
291,3,4,183,NA,0
292,2,1,184,NA,0
293,1,3,185,"294",1
294,5,4,185,"293",1
295,5,3,186,"296",1
296,6,3,186,"295",1
297,6,3,187,"298",1
298,7,3,187,"297",1
299,7,2,188,"300,301",2
300,2,4,188,"299,301",2
301,9,4,188,"299,300",2
302,4,3,189,"303,304",2
303,7,3,189,"302,304",2
304,9,1,189,"302,303",2
305,9,1,190,NA,0
306,4,4,191,NA,0
307,4,4,192,"308,309",2
308,2,4,192,"307,309",2
309,3,3,192,"307,308",2
310,2,4,193,NA,0
311,1,1,194,"312",1
312,7,3,194,"311",1
313,5,2,195,"314,315",2
314,8,1,195,"313,315",2
315,8,4,195,"313,314",2
316,5,4,196,"317,318",2
317,5,4,196,"316,318",2
318,4,4,196,"316,317",2
319,2,1,197,NA,0
320,6,4,198,"321,322,323",3
321,9,2,198,"320,322,323",3
322,4,3,198,"320,321,323",3
323,7,3,198,"320,321,322",3
324,4,4,199,"325,326,327",3
325,5,1,199,"324,326,327",3
326,5,4,199,"324,325,327",3
327,9,3,199,"324,325,326",3
328,3,1,200,"329",1
329,3,1,200,"328",1
330,6,4,201,NA,0
331,8,1,202,"332,333",2
332,6,1,202,"331,333",2
333,6,1,202,"331,332",2
334,7,1,203,"335",1
335,2,1,203,"334",1
336,6,4,204,NA,0
337,7,2,205,NA,0
338,3,4,206,"339,340",2
339,5,4,206,"338,340",2
340,1,4,206,"338,339",2
341,9,3,207,"342",1
342,6,4,207,"341",1
343,9,4,208,NA,0
344,3,1,209,"345",1
345,2,2,209,"344",1
346,7,1,210,NA,0
347,8,2,211,"348",1
348,7,1,211,"347",1
349,9,1,212,NA,0
