"student_id","course","group","family_id","sibling_ids","num_siblings"
1,4,1,1,NA,0
2,5,4,2,NA,0
3,5,1,3,"4",1
4,2,4,3,"3",1
5,3,1,4,"6",1
6,5,3,4,"5",1
7,1,2,5,NA,0
8,5,4,6,"9,10",2
9,6,3,6,"8,10",2
10,8,3,6,"8,9",2
11,4,4,7,NA,0
12,1,2,8,"13,14,15",3
13,8,3,8,"12,14,15",3
14,5,2,8,"12,13,15",3
15,4,2,8,"12,13,14",3
16,6,3,9,"17",1
17,2,4,9,"16",1
18,9,2,10,NA,0
19,2,2,11,"20",1
20,7,4,11,"19",1
21,2,1,12,NA,0
22,4,1,13,NA,0
23,3,3,14,"24,25,26",3
24,3,2,14,"23,25,26",3
25,4,1,14,"23,24,26",3
26,7,1,14,"23,24,25",3
27,6,1,15,NA,0
28,5,1,16,NA,0
29,5,1,17,NA,0
30,9,4,18,NA,0
31,5,3,19,"32",1
32,9,1,19,"31",1
33,7,4,20,NA,0
34,1,3,21,NA,0
35,7,2,22,"36",1
36,8,3,22,"35",1
37,4,4,23,NA,0
38,8,2,24,NA,0
39,5,4,25,"40",1
40,1,2,25,"39",1
41,1,1,26,NA,0
42,5,2,27,NA,0
43,4,2,28,"44,45,46",3
44,4,1,28,"43,45,46",3
45,7,3,28,"43,44,46",3
46,7,2,28,"43,44,45",3
47,7,2,29,NA,0
48,3,2,30,NA,0
49,1,1,31,NA,0
50,2,4,32,"51",1
51,6,1,32,"50",1
52,8,3,33,"53,54,55",3
53,4,1,33,"52,54,55",3
54,9,1,33,"52,53,55",3
55,3,2,33,"52,53,54",3
56,8,3,34,"57",1
57,5,3,34,"56",1
58,8,4,35,NA,0
59,8,4,36,NA,0
60,2,4,37,NA,0
61,7,1,38,NA,0
62,2,2,39,NA,0
63,7,3,40,NA,0
64,9,4,41,NA,0
65,4,3,42,NA,0
66,9,2,43,NA,0
67,2,2,44,"68,69",2
68,5,4,44,"67,69",2
69,8,2,44,"67,68",2
70,5,4,45,"71",1
71,6,4,45,"70",1
72,4,4,46,"73",1
73,6,1,46,"72",1
74,3,2,47,"75",1
75,4,3,47,"74",1
76,6,1,48,"77,78",2
77,5,3,48,"76,78",2
78,9,3,48,"76,77",2
79,8,3,49,"80,81",2
80,6,1,49,"79,81",2
81,6,2,49,"79,80",2
82,3,4,50,NA,0
83,8,1,51,"84",1
84,5,2,51,"83",1
85,1,4,52,NA,0
86,3,3,53,"87",1
87,2,2,53,"86",1
88,3,4,54,"89",1
89,5,4,54,"88",1
90,4,1,55,"91",1
91,4,2,55,"90",1
92,8,1,56,"93,94,95",3
93,9,1,56,"92,94,95",3
94,3,4,56,"92,93,95",3
95,7,4,56,"92,93,94",3
96,1,3,57,NA,0
97,7,1,58,NA,0
98,4,4,59,NA,0
99,7,1,60,"100,101,102",3
100,3,4,60,"99,101,102",3
101,6,3,60,"99,100,102",3
102,6,4,60,"99,100,101",3
103,3,2,61,NA,0
104,7,4,62,"105",1
105,3,3,62,"104",1
106,5,2,63,NA,0
107,8,4,64,NA,0
108,3,4,65,NA,0
109,7,4,66,NA,0
110,8,2,67,"111",1
111,9,1,67,"110",1
112,9,2,68,"113,114,115",3
113,7,4,68,"112,114,115",3
114,2,3,68,"112,113,115",3
115,3,3,68,"112,113,114",3
116,6,2,69,NA,0
117,9,4,70,"118,119,120",3
118,3,3,70,"117,119,120",3
119,3,2,70,"117,118,120",3
120,2,3,70,"117,118,119",3
121,3,4,71,"122",1
122,1,3,71,"121",1
123,4,2,72,NA,0
124,6,2,73,"125,126",2
125,5,2,73,"124,126",2
126,2,2,73,"124,125",2
127,6,1,74,"128,129",2
128,9,4,74,"127,129",2
129,9,3,74,"127,128",2
130,2,3,75,"131",1
131,4,3,75,"130",1
132,9,3,76,NA,0
133,3,3,77,NA,0
134,5,3,78,"135",1
135,5,3,78,"134",1
136,4,1,79,"137",1
137,2,2,79,"136",1
138,2,2,80,"139",1
139,8,2,80,"138",1
140,7,3,81,NA,0
141,1,4,82,NA,0
142,4,3,83,"143,144",2
143,2,4,83,"142,144",2
144,9,2,83,"142,143",2
145,3,3,84,NA,0
146,9,3,85,"147,148,149,150",4
147,1,4,85,"146,148,149,150",4
148,3,4,85,"146,147,149,150",4
149,4,4,85,"146,147,148,150",4
150,3,1,85,"146,147,148,149",4
151,4,3,86,NA,0
152,1,2,87,"153",1
153,2,2,87,"152",1
154,1,2,88,"155",1
155,3,1,88,"154",1
156,1,3,89,"157",1
157,2,3,89,"156",1
158,9,3,90,NA,0
159,7,2,91,"160",1
160,3,1,91,"159",1
161,8,3,92,"162",1
162,1,3,92,"161",1
163,5,1,93,"164",1
164,1,3,93,"163",1
165,9,2,94,"166,167",2
166,6,2,94,"165,167",2
167,8,1,94,"165,166",2
168,9,2,95,"169,170",2
169,4,3,95,"168,170",2
170,4,4,95,"168,169",2
171,8,4,96,"172",1
172,7,4,96,"171",1
173,9,3,97,NA,0
174,9,3,98,"175,176,177",3
175,2,1,98,"174,176,177",3
176,4,2,98,"174,175,177",3
177,8,1,98,"174,175,176",3
178,7,3,99,NA,0
179,7,2,100,NA,0
180,1,3,101,NA,0
181,8,3,102,"182",1
182,9,4,102,"181",1
183,6,3,103,NA,0
184,9,2,104,"185",1
185,4,2,104,"184",1
186,5,4,105,NA,0
187,1,1,106,NA,0
188,6,3,107,NA,0
189,6,1,108,"190,191",2
190,8,3,108,"189,191",2
191,3,1,108,"189,190",2
192,4,3,109,NA,0
193,5,4,110,NA,0
194,2,1,111,"195",1
195,3,2,111,"194",1
196,7,1,112,NA,0
197,5,4,113,"198",1
198,6,3,113,"197",1
199,2,1,114,NA,0
200,2,3,115,"201",1
201,7,1,115,"200",1
202,7,2,116,NA,0
203,5,2,117,NA,0
204,6,3,118,NA,0
205,6,3,119,"206",1
206,4,3,119,"205",1
207,7,3,120,NA,0
208,3,2,121,NA,0
209,6,3,122,"210",1
210,1,4,122,"209",1
211,9,1,123,NA,0
212,5,2,124,"213",1
213,7,3,124,"212",1
214,2,1,125,"215",1
215,9,1,125,"214",1
216,4,1,126,"217,218",2
217,6,3,126,"216,218",2
218,2,4,126,"216,217",2
219,5,4,127,"220",1
220,6,4,127,"219",1
221,7,2,128,"222",1
222,7,3,128,"221",1
223,2,4,129,"224",1
224,8,4,129,"223",1
225,1,4,130,"226,227,228,229,230,231",6
226,1,3,130,"225,227,228,229,230,231",6
227,4,3,130,"225,226,228,229,230,231",6
228,6,2,130,"225,226,227,229,230,231",6
229,2,2,130,"225,226,227,228,230,231",6
230,9,1,130,"225,226,227,228,229,231",6
231,1,1,130,"225,226,227,228,229,230",6
232,1,3,131,NA,0
233,9,4,132,NA,0
234,9,4,133,NA,0
235,5,1,134,NA,0
236,5,1,135,"237",1
237,9,3,135,"236",1
238,6,4,136,NA,0
239,5,2,137,"240",1
240,5,2,137,"239",1
241,8,2,138,NA,0
242,3,2,139,"243",1
243,4,3,139,"242",1
244,3,3,140,"245,246,247,248,249",5
245,7,2,140,"244,246,247,248,249",5
246,9,4,140,"244,245,247,248,249",5
247,7,3,140,"244,245,246,248,249",5
248,4,2,140,"244,245,246,247,249",5
249,7,2,140,"244,245,246,247,248",5
250,9,4,141,"251",1
251,9,2,141,"250",1
252,9,2,142,NA,0
253,6,4,143,NA,0
254,3,1,144,"255,256,257",3
255,6,1,144,"254,256,257",3
256,5,1,144,"254,255,257",3
257,3,4,144,"254,255,256",3
258,5,1,145,NA,0
259,8,1,146,NA,0
260,6,2,147,"261,262",2
261,6,1,147,"260,262",2
262,6,3,147,"260,261",2
263,6,4,148,NA,0
264,8,3,149,NA,0
265,7,1,150,NA,0
266,4,1,151,NA,0
267,9,4,152,"268",1
268,4,2,152,"267",1
269,7,4,153,NA,0
270,5,3,154,"271",1
271,6,2,154,"270",1
272,1,4,155,NA,0
273,4,1,156,NA,0
