"student_id","course","group","family_id","sibling_ids","num_siblings"
1,6,2,1,"2",1
2,4,2,1,"1",1
3,4,2,2,"4",1
4,3,1,2,"3",1
5,7,2,3,"6",1
6,2,1,3,"5",1
7,9,2,4,NA,0
8,5,2,5,"9",1
9,9,1,5,"8",1
10,3,2,6,"11",1
11,7,2,6,"10",1
12,8,2,7,"13,14",2
13,9,2,7,"12,14",2
14,4,2,7,"12,13",2
15,2,2,8,NA,0
16,6,2,9,"17",1
17,6,1,9,"16",1
18,8,2,10,NA,0
19,7,1,11,"20",1
20,2,2,11,"19",1
21,3,2,12,"22",1
22,6,1,12,"21",1
23,2,2,13,NA,0
24,9,2,14,"25,26",2
25,7,2,14,"24,26",2
26,9,1,14,"24,25",2
27,1,2,15,NA,0
28,2,1,16,"29,30",2
29,5,2,16,"28,30",2
30,8,1,16,"28,29",2
31,6,1,17,"32",1
32,5,2,17,"31",1
33,6,2,18,"34,35",2
34,4,1,18,"33,35",2
35,4,2,18,"33,34",2
36,2,2,19,NA,0
37,8,2,20,"38",1
38,5,2,20,"37",1
39,8,1,21,"40",1
40,6,1,21,"39",1
41,1,1,22,"42",1
42,7,1,22,"41",1
43,2,2,23,NA,0
44,2,1,24,"45,46",2
45,9,2,24,"44,46",2
46,8,2,24,"44,45",2
47,7,2,25,NA,0
48,6,2,26,NA,0
49,9,1,27,"50",1
50,2,2,27,"49",1
51,6,2,28,"52",1
52,2,1,28,"51",1
53,8,1,29,NA,0
54,9,1,30,"55",1
55,4,2,30,"54",1
56,4,1,31,"57",1
57,1,1,31,"56",1
58,1,2,32,NA,0
59,9,1,33,"60",1
60,7,2,33,"59",1
61,3,2,34,"62",1
62,2,1,34,"61",1
63,7,2,35,NA,0
64,2,2,36,"65,66,67",3
65,4,1,36,"64,66,67",3
66,2,2,36,"64,65,67",3
67,8,1,36,"64,65,66",3
68,9,2,37,NA,0
69,4,1,38,"70",1
70,1,2,38,"69",1
71,2,2,39,NA,0
72,3,1,40,NA,0
73,3,2,41,NA,0
74,8,2,42,"75,76",2
75,6,1,42,"74,76",2
76,7,2,42,"74,75",2
77,2,2,43,"78,79",2
78,8,1,43,"77,79",2
79,7,2,43,"77,78",2
80,5,2,44,NA,0
81,3,2,45,NA,0
82,8,1,46,NA,0
83,2,2,47,NA,0
84,2,1,48,NA,0
85,4,2,49,"86",1
86,9,2,49,"85",1
87,5,1,50,"88",1
88,6,1,50,"87",1
89,3,2,51,"90",1
90,2,1,51,"89",1
91,9,1,52,"92",1
92,1,2,52,"91",1
93,7,1,53,"94",1
94,8,1,53,"93",1
95,2,1,54,"96",1
96,2,2,54,"95",1
97,3,2,55,"98",1
98,5,2,55,"97",1
99,6,1,56,NA,0
100,8,1,57,NA,0
101,6,2,58,"102",1
102,5,2,58,"101",1
103,1,1,59,"104",1
104,7,2,59,"103",1
105,4,1,60,NA,0
106,1,2,61,NA,0
107,6,2,62,NA,0
108,5,2,63,"109",1
109,2,2,63,"108",1
110,5,2,64,"111",1
111,3,2,64,"110",1
112,9,2,65,NA,0
113,8,2,66,"114",1
114,6,1,66,"113",1
115,1,2,67,"116",1
116,2,1,67,"115",1
117,4,1,68,NA,0
118,4,1,69,"119",1
119,7,1,69,"118",1
120,6,1,70,"121,122,123",3
121,3,1,70,"120,122,123",3
122,1,1,70,"120,121,123",3
123,2,1,70,"120,121,122",3
124,3,2,71,"125",1
125,2,1,71,"124",1
126,8,1,72,"127",1
127,1,1,72,"126",1
128,8,2,73,"129",1
129,9,2,73,"128",1
130,2,1,74,NA,0
131,7,1,75,"132",1
132,7,2,75,"131",1
133,3,1,76,"134",1
134,1,2,76,"133",1
135,3,1,77,NA,0
136,1,2,78,NA,0
137,6,1,79,NA,0
138,1,1,80,NA,0
139,9,2,81,"140",1
140,5,2,81,"139",1
141,4,1,82,"142",1
142,3,2,82,"141",1
143,4,2,83,"144,145,146",3
144,1,2,83,"143,145,146",3
145,2,2,83,"143,144,146",3
146,3,1,83,"143,144,145",3
147,7,2,84,"148",1
148,4,1,84,"147",1
149,9,1,85,"150",1
150,1,1,85,"149",1
151,7,1,86,"152",1
152,9,2,86,"151",1
153,8,1,87,NA,0
154,5,2,88,"155",1
155,5,1,88,"154",1
156,4,2,89,"157",1
157,1,1,89,"156",1
158,9,2,90,NA,0
159,1,1,91,NA,0
160,9,2,92,"161",1
161,9,2,92,"160",1
162,3,1,93,"163",1
163,6,1,93,"162",1
164,3,1,94,NA,0
165,4,1,95,"166,167",2
166,8,2,95,"165,167",2
167,4,1,95,"165,166",2
168,8,1,96,"169,170,171",3
169,8,1,96,"168,170,171",3
170,7,2,96,"168,169,171",3
171,5,1,96,"168,169,170",3
172,3,1,97,NA,0
173,8,2,98,NA,0
174,7,2,99,NA,0
175,4,2,100,NA,0
176,9,1,101,"177",1
177,6,1,101,"176",1
178,2,2,102,NA,0
179,1,1,103,NA,0
180,1,1,104,"181",1
181,6,2,104,"180",1
182,6,1,105,"183,184",2
183,4,2,105,"182,184",2
184,3,1,105,"182,183",2
185,3,2,106,"186",1
186,1,2,106,"185",1
187,2,1,107,"188,189",2
188,4,2,107,"187,189",2
189,3,2,107,"187,188",2
190,2,1,108,NA,0
191,7,2,109,"192",1
192,4,2,109,"191",1
193,6,2,110,"194",1
194,6,1,110,"193",1
195,7,2,111,NA,0
196,5,2,112,NA,0
197,9,2,113,"198",1
198,2,1,113,"197",1
199,4,2,114,"200",1
200,7,1,114,"199",1
201,3,1,115,NA,0
202,4,2,116,"203",1
203,6,1,116,"202",1
204,1,2,117,"205",1
205,5,2,117,"204",1
206,4,1,118,NA,0
207,8,1,119,"208",1
208,1,1,119,"207",1
209,4,1,120,NA,0
210,1,2,121,"211",1
211,9,2,121,"210",1
212,9,1,122,"213,214",2
213,9,2,122,"212,214",2
214,3,1,122,"212,213",2
215,2,2,123,"216",1
216,3,2,123,"215",1
217,6,2,124,NA,0
218,8,2,125,"219,220,221",3
