"student_id","course","group","family_id","sibling_ids","num_siblings"
1,2,3,1,NA,0
2,1,1,2,"3,4",2
3,2,2,2,"2,4",2
4,9,1,2,"2,3",2
5,3,3,3,NA,0
6,4,2,4,"7,8,9",3
7,4,3,4,"6,8,9",3
8,8,1,4,"6,7,9",3
9,5,3,4,"6,7,8",3
10,7,2,5,"11",1
11,6,1,5,"10",1
12,9,2,6,"13",1
13,5,2,6,"12",1
14,4,2,7,NA,0
15,1,3,8,"16",1
16,7,1,8,"15",1
17,5,3,9,"18",1
18,2,2,9,"17",1
19,2,1,10,"20",1
20,1,2,10,"19",1
21,4,2,11,"22",1
22,3,1,11,"21",1
23,4,2,12,NA,0
24,1,2,13,NA,0
25,9,2,14,"26",1
26,8,3,14,"25",1
27,2,3,15,NA,0
28,2,1,16,NA,0
29,7,1,17,"30,31,32",3
30,9,1,17,"29,31,32",3
31,6,1,17,"29,30,32",3
32,5,1,17,"29,30,31",3
33,6,3,18,NA,0
34,8,1,19,NA,0
35,8,1,20,"36",1
36,3,1,20,"35",1
37,4,1,21,"38,39",2
38,2,1,21,"37,39",2
39,8,1,21,"37,38",2
40,1,1,22,NA,0
41,9,3,23,"42",1
42,4,1,23,"41",1
43,5,3,24,NA,0
44,3,1,25,NA,0
45,8,1,26,"46",1
46,7,3,26,"45",1
47,7,2,27,"48,49",2
48,2,2,27,"47,49",2
49,7,3,27,"47,48",2
50,7,2,28,"51",1
51,6,1,28,"50",1
52,8,1,29,NA,0
53,4,1,30,NA,0
54,9,1,31,NA,0
55,7,2,32,NA,0
56,9,2,33,NA,0
57,5,3,34,"58,59",2
58,1,3,34,"57,59",2
59,5,3,34,"57,58",2
60,9,1,35,NA,0
61,4,2,36,"62",1
62,2,1,36,"61",1
63,6,1,37,NA,0
64,5,1,38,NA,0
65,6,3,39,"66,67,68,69,70,71,72",7
66,8,1,39,"65,67,68,69,70,71,72",7
67,4,2,39,"65,66,68,69,70,71,72",7
68,1,3,39,"65,66,67,69,70,71,72",7
69,7,1,39,"65,66,67,68,70,71,72",7
70,5,3,39,"65,66,67,68,69,71,72",7
71,7,2,39,"65,66,67,68,69,70,72",7
72,8,1,39,"65,66,67,68,69,70,71",7
73,1,2,40,NA,0
74,2,3,41,NA,0
75,3,1,42,"76,77,78",3
76,9,2,42,"75,77,78",3
77,6,3,42,"75,76,78",3
78,1,1,42,"75,76,77",3
79,2,3,43,NA,0
80,8,2,44,"81,82",2
81,2,1,44,"80,82",2
82,2,3,44,"80,81",2
83,6,1,45,NA,0
84,7,2,46,"85",1
85,9,1,46,"84",1
86,7,1,47,"87",1
87,4,3,47,"86",1
88,8,3,48,NA,0
89,2,2,49,NA,0
90,5,3,50,NA,0
91,4,2,51,"92,93,94,95",4
92,2,2,51,"91,93,94,95",4
93,8,2,51,"91,92,94,95",4
94,1,1,51,"91,92,93,95",4
95,2,3,51,"91,92,93,94",4
96,8,2,52,"97",1
97,4,3,52,"96",1
98,9,2,53,"99,100,101",3
99,8,3,53,"98,100,101",3
100,3,3,53,"98,99,101",3
101,2,2,53,"98,99,100",3
102,6,2,54,"103",1
103,9,1,54,"102",1
104,5,2,55,"105",1
105,1,2,55,"104",1
106,4,1,56,"107,108,109",3
107,2,1,56,"106,108,109",3
108,2,3,56,"106,107,109",3
109,3,3,56,"106,107,108",3
110,9,1,57,"111",1
111,7,1,57,"110",1
112,2,2,58,NA,0
113,7,3,59,NA,0
114,9,3,60,"115",1
115,9,2,60,"114",1
116,2,1,61,NA,0
117,2,2,62,NA,0
118,5,1,63,"119,120,121,122",4
119,5,1,63,"118,120,121,122",4
120,7,1,63,"118,119,121,122",4
121,1,2,63,"118,119,120,122",4
122,2,2,63,"118,119,120,121",4
123,9,2,64,"124,125",2
124,3,1,64,"123,125",2
125,7,3,64,"123,124",2
126,2,2,65,"127,128,129,130",4
127,4,3,65,"126,128,129,130",4
128,1,3,65,"126,127,129,130",4
129,2,3,65,"126,127,128,130",4
130,5,2,65,"126,127,128,129",4
131,4,1,66,"132",1
132,7,2,66,"131",1
133,3,3,67,"134",1
134,9,2,67,"133",1
135,5,1,68,"136",1
136,7,3,68,"135",1
137,8,2,69,"138",1
138,4,1,69,"137",1
139,7,1,70,"140,141",2
140,7,3,70,"139,141",2
141,7,2,70,"139,140",2
142,6,1,71,"143",1
143,7,1,71,"142",1
144,4,1,72,"145",1
145,2,1,72,"144",1
146,4,1,73,"147,148,149,150,151,152,153",7
147,6,2,73,"146,148,149,150,151,152,153",7
148,7,2,73,"146,147,149,150,151,152,153",7
149,9,1,73,"146,147,148,150,151,152,153",7
150,1,3,73,"146,147,148,149,151,152,153",7
151,8,3,73,"146,147,148,149,150,152,153",7
152,2,3,73,"146,147,148,149,150,151,153",7
153,1,2,73,"146,147,148,149,150,151,152",7
154,9,1,74,"155",1
155,6,1,74,"154",1
156,2,1,75,NA,0
157,1,2,76,"158,159",2
158,7,3,76,"157,159",2
159,3,1,76,"157,158",2
160,9,3,77,NA,0
161,3,3,78,"162",1
162,9,1,78,"161",1
163,3,1,79,NA,0
164,8,3,80,NA,0
165,6,1,81,"166,167,168,169,170,171,172",7
166,9,3,81,"165,167,168,169,170,171,172",7
167,4,1,81,"165,166,168,169,170,171,172",7
168,8,2,81,"165,166,167,169,170,171,172",7
169,1,1,81,"165,166,167,168,170,171,172",7
170,6,2,81,"165,166,167,168,169,171,172",7
171,4,2,81,"165,166,167,168,169,170,172",7
172,2,2,81,"165,166,167,168,169,170,171",7
173,6,2,82,"174",1
174,8,3,82,"173",1
175,9,1,83,NA,0
176,9,1,84,NA,0
177,6,1,85,NA,0
178,3,3,86,"179",1
179,3,1,86,"178",1
180,3,3,87,"181,182",2
181,3,2,87,"180,182",2
182,5,3,87,"180,181",2
183,2,3,88,"184",1
184,9,2,88,"183",1
185,5,1,89,NA,0
186,5,2,90,"187",1
187,5,1,90,"186",1
188,4,3,91,NA,0
189,6,2,92,"190",1
190,2,3,92,"189",1
191,9,1,93,"192,193,194,195,196",5
192,8,1,93,"191,193,194,195,196",5
193,2,1,93,"191,192,194,195,196",5
194,4,2,93,"191,192,193,195,196",5
195,5,2,93,"191,192,193,194,196",5
196,5,2,93,"191,192,193,194,195",5
197,1,1,94,NA,0
198,4,2,95,"199",1
199,8,3,95,"198",1
200,4,2,96,NA,0
201,8,1,97,NA,0
202,7,2,98,"203,204,205,206",4
203,8,3,98,"202,204,205,206",4
204,2,2,98,"202,203,205,206",4
205,5,2,98,"202,203,204,206",4
206,5,2,98,"202,203,204,205",4
207,6,3,99,NA,0
208,5,3,100,"209,210",2
209,3,3,100,"208,210",2
210,2,3,100,"208,209",2
211,3,2,101,"212,213",2
212,6,2,101,"211,213",2
213,8,1,101,"211,212",2
214,3,2,102,NA,0
215,4,1,103,"216",1
216,1,1,103,"215",1
217,4,3,104,NA,0
218,7,1,105,NA,0
219,4,1,106,NA,0
220,5,3,107,NA,0
221,7,1,108,"222",1
222,6,3,108,"221",1
223,2,2,109,"224,225,226,227,228,229",6
224,4,1,109,"223,225,226,227,228,229",6
225,6,1,109,"223,224,226,227,228,229",6
226,7,1,109,"223,224,225,227,228,229",6
227,1,3,109,"223,224,225,226,228,229",6
228,5,2,109,"223,224,225,226,227,229",6
229,5,2,109,"223,224,225,226,227,228",6
230,8,1,110,"231",1
231,5,3,110,"230",1
232,8,2,111,NA,0
233,4,3,112,"234,235,236,237",4
234,8,1,112,"233,235,236,237",4
235,1,2,112,"233,234,236,237",4
236,3,1,112,"233,234,235,237",4
237,1,1,112,"233,234,235,236",4
238,6,2,113,"239",1
239,1,2,113,"238",1
240,7,2,114,"241,242,243",3
241,2,2,114,"240,242,243",3
242,8,2,114,"240,241,243",3
243,7,1,114,"240,241,242",3
244,9,3,115,NA,0
245,4,1,116,"246,247,248,249,250,251,252,253,254,255",10
246,4,2,116,"245,247,248,249,250,251,252,253,254,255",10
247,4,3,116,"245,246,248,249,250,251,252,253,254,255",10
248,1,3,116,"245,246,247,249,250,251,252,253,254,255",10
249,2,1,116,"245,246,247,248,250,251,252,253,254,255",10
250,1,1,116,"245,246,247,248,249,251,252,253,254,255",10
251,4,3,116,"245,246,247,248,249,250,252,253,254,255",10
252,9,3,116,"245,246,247,248,249,250,251,253,254,255",10
253,7,3,116,"245,246,247,248,249,250,251,252,254,255",10
254,2,1,116,"245,246,247,248,249,250,251,252,253,255",10
255,7,2,116,"245,246,247,248,249,250,251,252,253,254",10
256,5,1,117,NA,0
257,3,1,118,"258,259",2
258,3,2,118,"257,259",2
259,4,3,118,"257,258",2
260,2,1,119,NA,0
261,9,2,120,"262",1
262,7,1,120,"261",1
263,2,3,121,"264,265,266,267,268",5
264,5,3,121,"263,265,266,267,268",5
265,7,2,121,"263,264,266,267,268",5
266,3,1,121,"263,264,265,267,268",5
267,1,2,121,"263,264,265,266,268",5
268,9,3,121,"263,264,265,266,267",5
269,7,2,122,"270",1
270,7,2,122,"269",1
271,4,2,123,"272,273",2
272,7,3,123,"271,273",2
273,5,3,123,"271,272",2
274,6,1,124,"275,276,277",3
275,1,3,124,"274,276,277",3
276,3,3,124,"274,275,277",3
277,6,2,124,"274,275,276",3
278,4,2,125,NA,0
279,9,2,126,"280,281",2
280,8,3,126,"279,281",2
281,5,2,126,"279,280",2
282,5,1,127,NA,0
283,2,1,128,"284",1
284,9,3,128,"283",1
285,3,1,129,NA,0
286,2,3,130,"287,288,289,290,291",5
287,7,1,130,"286,288,289,290,291",5
288,6,3,130,"286,287,289,290,291",5
289,8,2,130,"286,287,288,290,291",5
290,8,3,130,"286,287,288,289,291",5
291,4,1,130,"286,287,288,289,290",5
292,3,2,131,NA,0
293,5,3,132,"294,295",2
294,7,3,132,"293,295",2
295,9,2,132,"293,294",2
296,1,1,133,"297",1
297,1,1,133,"296",1
298,5,1,134,NA,0
299,5,1,135,"300",1
300,3,3,135,"299",1
301,5,1,136,NA,0
302,2,2,137,"303",1
303,8,3,137,"302",1
304,1,1,138,"305,306,307",3
305,8,1,138,"304,306,307",3
306,5,3,138,"304,305,307",3
307,6,3,138,"304,305,306",3
308,4,1,139,NA,0
309,4,3,140,NA,0
310,5,2,141,NA,0
311,4,1,142,"312,313,314",3
312,3,3,142,"311,313,314",3
313,5,1,142,"311,312,314",3
314,9,1,142,"311,312,313",3
315,1,1,143,NA,0
316,5,1,144,"317",1
317,6,3,144,"316",1
318,8,3,145,"319",1
319,8,1,145,"318",1
320,1,3,146,NA,0
321,8,2,147,NA,0
322,4,3,148,"323",1
323,9,2,148,"322",1
324,6,2,149,NA,0
325,2,3,150,NA,0
326,6,1,151,"327,328,329",3
327,9,1,151,"326,328,329",3
328,8,1,151,"326,327,329",3
329,6,2,151,"326,327,328",3
330,1,2,152,"331",1
331,9,1,152,"330",1
332,6,2,153,"333,334",2
333,8,2,153,"332,334",2
