"student_id","course","group","family_id","sibling_ids","num_siblings"
1,2,2,1,NA,0
2,9,2,2,"3",1
3,5,1,2,"2",1
4,9,1,3,NA,0
5,6,2,4,NA,0
6,4,2,5,"7",1
7,1,1,5,"6",1
8,1,1,6,"9",1
9,7,1,6,"8",1
10,3,2,7,"11,12",2
11,5,1,7,"10,12",2
12,7,1,7,"10,11",2
13,9,1,8,NA,0
14,9,2,9,"15,16,17",3
15,6,1,9,"14,16,17",3
16,9,1,9,"14,15,17",3
17,1,1,9,"14,15,16",3
18,6,1,10,"19,20,21",3
19,3,2,10,"18,20,21",3
20,3,2,10,"18,19,21",3
21,6,1,10,"18,19,20",3
22,1,2,11,"23,24,25,26,27,28,29,30,31,32",10
23,9,2,11,"22,24,25,26,27,28,29,30,31,32",10
24,3,1,11,"22,23,25,26,27,28,29,30,31,32",10
25,3,1,11,"22,23,24,26,27,28,29,30,31,32",10
26,3,2,11,"22,23,24,25,27,28,29,30,31,32",10
27,5,2,11,"22,23,24,25,26,28,29,30,31,32",10
28,5,1,11,"22,23,24,25,26,27,29,30,31,32",10
29,8,2,11,"22,23,24,25,26,27,28,30,31,32",10
30,8,2,11,"22,23,24,25,26,27,28,29,31,32",10
31,4,2,11,"22,23,24,25,26,27,28,29,30,32",10
32,8,1,11,"22,23,24,25,26,27,28,29,30,31",10
33,7,1,12,NA,0
34,1,1,13,"35,36",2
35,9,1,13,"34,36",2
36,7,1,13,"34,35",2
37,1,1,14,"38",1
38,5,2,14,"37",1
39,9,2,15,"40",1
40,9,2,15,"39",1
41,8,2,16,NA,0
42,3,1,17,NA,0
43,8,2,18,"44,45",2
44,8,1,18,"43,45",2
45,1,1,18,"43,44",2
46,1,2,19,"47",1
47,7,2,19,"46",1
48,4,1,20,"49,50",2
49,2,2,20,"48,50",2
50,5,1,20,"48,49",2
51,4,1,21,NA,0
52,6,1,22,NA,0
53,8,2,23,"54,55",2
54,5,1,23,"53,55",2
55,9,1,23,"53,54",2
