"student_id","course","group","family_id","sibling_ids","num_siblings"
1,9,2,1,"2,3",2
2,5,2,1,"1,3",2
3,2,3,1,"1,2",2
4,4,1,2,NA,0
5,2,1,3,"6,7,8",3
6,8,1,3,"5,7,8",3
7,6,3,3,"5,6,8",3
8,7,1,3,"5,6,7",3
9,3,3,4,"10,11",2
10,5,1,4,"9,11",2
11,8,3,4,"9,10",2
12,7,1,5,NA,0
13,6,1,6,"14,15,16",3
14,5,2,6,"13,15,16",3
15,6,1,6,"13,14,16",3
16,2,2,6,"13,14,15",3
17,1,3,7,"18",1
18,6,1,7,"17",1
19,4,2,8,"20,21,22,23,24,25,26,27",8
20,2,1,8,"19,21,22,23,24,25,26,27",8
21,9,2,8,"19,20,22,23,24,25,26,27",8
22,1,3,8,"19,20,21,23,24,25,26,27",8
23,9,3,8,"19,20,21,22,24,25,26,27",8
24,6,3,8,"19,20,21,22,23,25,26,27",8
25,9,2,8,"19,20,21,22,23,24,26,27",8
26,4,3,8,"19,20,21,22,23,24,25,27",8
27,7,1,8,"19,20,21,22,23,24,25,26",8
28,4,1,9,"29,30",2
29,8,1,9,"28,30",2
30,4,3,9,"28,29",2
31,1,2,10,NA,0
32,3,2,11,"33,34,35,36,37",5
33,9,3,11,"32,34,35,36,37",5
34,3,2,11,"32,33,35,36,37",5
35,5,3,11,"32,33,34,36,37",5
36,6,3,11,"32,33,34,35,37",5
37,1,2,11,"32,33,34,35,36",5
38,4,3,12,NA,0
39,6,3,13,"40,41,42",3
40,5,3,13,"39,41,42",3
41,1,2,13,"39,40,42",3
42,9,1,13,"39,40,41",3
43,6,1,14,"44",1
44,2,1,14,"43",1
45,8,3,15,NA,0
46,9,3,16,"47",1
47,3,3,16,"46",1
48,5,3,17,"49",1
49,8,2,17,"48",1
50,5,1,18,NA,0
51,5,2,19,NA,0
52,9,3,20,"53",1
53,7,2,20,"52",1
54,4,3,21,"55,56,57,58,59,60,61,62,63,64,65",11
55,7,3,21,"54,56,57,58,59,60,61,62,63,64,65",11
56,2,1,21,"54,55,57,58,59,60,61,62,63,64,65",11
57,3,2,21,"54,55,56,58,59,60,61,62,63,64,65",11
58,5,2,21,"54,55,56,57,59,60,61,62,63,64,65",11
59,1,1,21,"54,55,56,57,58,60,61,62,63,64,65",11
60,8,3,21,"54,55,56,57,58,59,61,62,63,64,65",11
61,3,3,21,"54,55,56,57,58,59,60,62,63,64,65",11
62,8,1,21,"54,55,56,57,58,59,60,61,63,64,65",11
63,6,2,21,"54,55,56,57,58,59,60,61,62,64,65",11
64,1,2,21,"54,55,56,57,58,59,60,61,62,63,65",11
65,3,1,21,"54,55,56,57,58,59,60,61,62,63,64",11
66,6,2,22,NA,0
67,1,1,23,NA,0
68,2,3,24,NA,0
69,3,2,25,NA,0
70,2,2,26,NA,0
71,4,2,27,NA,0
72,9,1,28,NA,0
73,6,2,29,"74,75,76,77,78,79,80",7
74,8,3,29,"73,75,76,77,78,79,80",7
75,1,3,29,"73,74,76,77,78,79,80",7
76,8,1,29,"73,74,75,77,78,79,80",7
77,3,3,29,"73,74,75,76,78,79,80",7
78,7,3,29,"73,74,75,76,77,79,80",7
79,9,3,29,"73,74,75,76,77,78,80",7
80,2,3,29,"73,74,75,76,77,78,79",7
81,7,3,30,NA,0
82,5,2,31,NA,0
83,1,2,32,"84,85",2
84,7,2,32,"83,85",2
85,6,1,32,"83,84",2
86,7,1,33,"87",1
87,2,2,33,"86",1
88,9,2,34,"89,90,91,92,93,94",6
89,6,3,34,"88,90,91,92,93,94",6
90,9,2,34,"88,89,91,92,93,94",6
91,6,3,34,"88,89,90,92,93,94",6
92,5,2,34,"88,89,90,91,93,94",6
93,2,1,34,"88,89,90,91,92,94",6
