"student_id","course","group","family_id","sibling_ids","num_siblings"
1,1,2,1,"2",1
2,3,3,1,"1",1
3,9,1,2,NA,0
4,9,2,3,NA,0
5,5,1,4,"6",1
6,8,2,4,"5",1
7,6,1,5,NA,0
8,3,3,6,"9",1
9,6,1,6,"8",1
10,4,1,7,NA,0
11,6,3,8,NA,0
12,3,2,9,NA,0
13,5,1,10,NA,0
14,3,2,11,NA,0
15,2,3,12,NA,0
16,7,3,13,"17",1
17,9,1,13,"16",1
18,3,3,14,NA,0
19,8,2,15,NA,0
20,5,2,16,NA,0
21,2,1,17,NA,0
22,5,3,18,NA,0
23,7,2,19,NA,0
24,6,1,20,"25,26",2
25,7,3,20,"24,26",2
26,8,1,20,"24,25",2
27,9,3,21,NA,0
28,4,3,22,NA,0
29,2,1,23,NA,0
30,8,1,24,NA,0
31,9,3,25,NA,0
32,2,2,26,NA,0
33,7,2,27,"34",1
34,8,3,27,"33",1
35,6,3,28,NA,0
36,4,1,29,NA,0
37,3,2,30,NA,0
38,2,2,31,"39",1
39,5,1,31,"38",1
40,3,2,32,"41",1
41,4,1,32,"40",1
42,1,3,33,"43",1
43,5,1,33,"42",1
44,5,3,34,"45",1
45,1,2,34,"44",1
46,6,2,35,NA,0
47,2,2,36,"48",1
48,9,2,36,"47",1
49,6,2,37,NA,0
50,1,2,38,NA,0
51,2,1,39,NA,0
52,7,1,40,NA,0
53,2,1,41,NA,0
54,8,3,42,NA,0
55,1,2,43,NA,0
56,3,3,44,NA,0
57,4,2,45,NA,0
58,1,1,46,NA,0
59,3,3,47,NA,0
60,3,3,48,NA,0
61,5,1,49,NA,0
62,8,2,50,"63",1
63,8,3,50,"62",1
64,8,1,51,NA,0
65,3,1,52,"66",1
66,7,1,52,"65",1
67,6,1,53,"68",1
68,6,2,53,"67",1
69,1,3,54,"70",1
70,3,2,54,"69",1
71,3,1,55,NA,0
72,6,3,56,NA,0
73,7,1,57,NA,0
74,3,1,58,NA,0
75,8,1,59,NA,0
76,1,3,60,"77",1
77,8,3,60,"76",1
78,6,3,61,NA,0
79,9,3,62,"80",1
80,3,2,62,"79",1
81,1,1,63,NA,0
82,1,2,64,NA,0
83,4,3,65,"84",1
84,6,2,65,"83",1
85,6,1,66,"86",1
86,7,2,66,"85",1
