"student_id","course","group","family_id","sibling_ids","num_siblings"
1,4,1,1,"2",1
2,7,2,1,"1",1
3,4,2,2,NA,0
4,7,2,3,"5",1
5,1,2,3,"4",1
6,6,1,4,"7,8",2
7,3,1,4,"6,8",2
8,8,2,4,"6,7",2
9,7,1,5,NA,0
10,1,1,6,NA,0
11,6,1,7,NA,0
12,5,2,8,NA,0
13,1,2,9,NA,0
14,1,1,10,"15",1
15,9,2,10,"14",1
16,8,2,11,"17",1
17,3,2,11,"16",1
18,2,2,12,NA,0
19,8,2,13,NA,0
20,2,1,14,NA,0
21,8,1,15,"22",1
22,7,2,15,"21",1
23,1,2,16,NA,0
24,4,1,17,NA,0
25,8,2,18,"26,27",2
26,3,2,18,"25,27",2
27,6,1,18,"25,26",2
28,9,2,19,"29",1
29,5,1,19,"28",1
30,5,1,20,"31",1
31,4,2,20,"30",1
32,2,2,21,"33",1
33,2,1,21,"32",1
34,5,2,22,NA,0
35,7,2,23,"36",1
36,3,1,23,"35",1
37,5,2,24,"38",1
38,5,1,24,"37",1
39,7,1,25,NA,0
40,5,2,26,NA,0
41,9,1,27,"42",1
42,4,2,27,"41",1
43,9,1,28,"44,45",2
44,6,1,28,"43,45",2
45,3,1,28,"43,44",2
46,4,2,29,"47,48",2
47,4,1,29,"46,48",2
48,7,1,29,"46,47",2
49,4,1,30,"50",1
50,4,2,30,"49",1
51,8,1,31,"52",1
52,2,2,31,"51",1
53,7,1,32,NA,0
54,8,2,33,"55,56",2
55,3,1,33,"54,56",2
56,1,1,33,"54,55",2
57,5,2,34,NA,0
58,8,1,35,NA,0
59,4,2,36,"60",1
60,9,2,36,"59",1
61,6,1,37,NA,0
62,2,1,38,NA,0
63,8,2,39,NA,0
64,2,1,40,NA,0
65,1,1,41,NA,0
66,5,1,42,"67",1
67,1,2,42,"66",1
68,7,2,43,NA,0
69,6,2,44,NA,0
70,6,1,45,"71",1
71,9,1,45,"70",1
72,7,2,46,"73",1
73,3,1,46,"72",1
74,9,1,47,NA,0
75,4,1,48,"76",1
76,8,2,48,"75",1
77,1,1,49,"78,79",2
78,9,2,49,"77,79",2
79,5,2,49,"77,78",2
80,4,1,50,"81",1
81,8,1,50,"80",1
82,4,2,51,NA,0
83,2,2,52,NA,0
84,2,2,53,NA,0
85,1,2,54,NA,0
86,6,1,55,NA,0
87,5,1,56,"88,89",2
88,3,1,56,"87,89",2
89,8,1,56,"87,88",2
90,4,1,57,NA,0
91,5,2,58,"92",1
92,4,2,58,"91",1
93,2,1,59,"94",1
94,1,2,59,"93",1
95,7,2,60,NA,0
96,1,2,61,"97",1
97,8,1,61,"96",1
98,7,1,62,"99",1
99,3,1,62,"98",1
100,1,2,63,NA,0
101,7,1,64,NA,0
102,2,2,65,"103",1
103,2,1,65,"102",1
104,5,1,66,"105",1
105,8,2,66,"104",1
106,6,2,67,"107",1
107,5,2,67,"106",1
108,7,2,68,NA,0
109,9,1,69,"110",1
110,9,1,69,"109",1
111,4,2,70,"112,113",2
112,1,1,70,"111,113",2
113,8,2,70,"111,112",2
114,5,2,71,NA,0
115,8,1,72,"116",1
116,3,2,72,"115",1
117,5,2,73,NA,0
118,3,1,74,"119,120",2
119,6,2,74,"118,120",2
120,2,1,74,"118,119",2
121,3,2,75,NA,0
122,5,2,76,NA,0
123,7,2,77,NA,0
124,5,1,78,"125",1
125,2,1,78,"124",1
126,8,2,79,NA,0
127,3,1,80,"128,129",2
128,2,1,80,"127,129",2
129,8,2,80,"127,128",2
130,5,2,81,NA,0
131,1,1,82,NA,0
132,9,2,83,NA,0
133,3,1,84,NA,0
134,8,2,85,"135",1
135,8,1,85,"134",1
136,7,2,86,"137",1
137,3,2,86,"136",1
138,1,2,87,NA,0
139,3,2,88,NA,0
140,9,2,89,"141",1
141,8,1,89,"140",1
142,4,1,90,NA,0
143,4,1,91,"144",1
144,3,2,91,"143",1
145,4,1,92,NA,0
146,1,2,93,NA,0
147,2,1,94,NA,0
148,6,2,95,"149",1
149,6,1,95,"148",1
150,3,2,96,NA,0
151,5,1,97,"152,153",2
152,2,2,97,"151,153",2
153,8,2,97,"151,152",2
154,2,1,98,NA,0
155,1,2,99,"156,157",2
156,5,1,99,"155,157",2
157,1,1,99,"155,156",2
158,3,1,100,NA,0
159,1,1,101,NA,0
160,6,2,102,NA,0
161,9,1,103,NA,0
162,6,1,104,"163,164,165",3
163,9,2,104,"162,164,165",3
164,8,2,104,"162,163,165",3
165,9,2,104,"162,163,164",3
166,7,1,105,NA,0
167,3,1,106,"168,169",2
168,2,1,106,"167,169",2
169,9,1,106,"167,168",2
170,7,1,107,"171",1
171,6,1,107,"170",1
172,4,2,108,"173,174",2
173,4,2,108,"172,174",2
174,1,2,108,"172,173",2
175,2,2,109,NA,0
176,9,1,110,NA,0
177,7,2,111,"178,179",2
178,7,1,111,"177,179",2
179,6,2,111,"177,178",2
180,8,1,112,"181",1
181,8,1,112,"180",1
182,4,1,113,NA,0
183,7,1,114,NA,0
184,9,1,115,"185,186",2
185,9,1,115,"184,186",2
186,4,2,115,"184,185",2
187,9,2,116,NA,0
188,1,2,117,"189",1
189,7,1,117,"188",1
190,2,1,118,NA,0
191,9,1,119,NA,0
192,8,1,120,"193",1
193,8,1,120,"192",1
194,2,2,121,NA,0
195,3,1,122,"196,197,198",3
196,8,1,122,"195,197,198",3
197,1,1,122,"195,196,198",3
198,1,1,122,"195,196,197",3
199,1,2,123,"200",1
200,7,1,123,"199",1
201,6,2,124,"202",1
202,9,2,124,"201",1
203,9,1,125,"204",1
204,5,1,125,"203",1
205,4,2,126,NA,0
206,1,1,127,"207",1
207,3,2,127,"206",1
208,2,2,128,NA,0
209,3,2,129,"210",1
210,8,2,129,"209",1
211,2,1,130,NA,0
212,3,1,131,NA,0
213,2,2,132,NA,0
214,4,2,133,"215",1
215,8,2,133,"214",1
216,8,2,134,"217,218",2
217,3,2,134,"216,218",2
218,3,2,134,"216,217",2
219,8,1,135,NA,0
220,1,2,136,"221",1
221,1,1,136,"220",1
222,2,1,137,NA,0
223,6,1,138,"224",1
224,6,1,138,"223",1
225,1,1,139,"226,227",2
226,2,1,139,"225,227",2
227,7,2,139,"225,226",2
228,9,1,140,NA,0
229,6,1,141,NA,0
230,2,1,142,NA,0
231,6,1,143,NA,0
232,4,1,144,"233",1
233,3,1,144,"232",1
234,7,2,145,NA,0
235,3,2,146,NA,0
236,3,2,147,NA,0
237,4,1,148,"238",1
238,7,1,148,"237",1
239,6,2,149,"240",1
240,4,2,149,"239",1
241,3,1,150,"242",1
242,4,1,150,"241",1
243,6,1,151,NA,0
244,7,1,152,NA,0
245,7,1,153,NA,0
246,5,1,154,NA,0
247,5,2,155,"248",1
248,3,2,155,"247",1
249,1,2,156,NA,0
250,9,2,157,"251,252",2
251,6,1,157,"250,252",2
252,9,1,157,"250,251",2
253,8,1,158,NA,0
254,4,1,159,NA,0
255,5,1,160,NA,0
256,8,1,161,NA,0
257,6,2,162,"258,259,260",3
258,6,1,162,"257,259,260",3
259,2,1,162,"257,258,260",3
260,6,2,162,"257,258,259",3
261,5,2,163,"262",1
262,5,1,163,"261",1
263,9,1,164,NA,0
264,5,1,165,NA,0
265,7,2,166,NA,0
266,1,2,167,"267,268",2
267,7,1,167,"266,268",2
268,6,2,167,"266,267",2
269,5,1,168,"270,271",2
270,7,2,168,"269,271",2
271,9,1,168,"269,270",2
272,2,2,169,NA,0
273,7,1,170,"274,275",2
274,4,1,170,"273,275",2
275,6,1,170,"273,274",2
276,4,1,171,NA,0
277,3,2,172,"278",1
278,4,1,172,"277",1
279,6,1,173,NA,0
280,3,1,174,NA,0
281,6,2,175,NA,0
282,9,1,176,NA,0
283,8,1,177,NA,0
284,3,1,178,NA,0
285,5,1,179,NA,0
286,1,1,180,"287",1
287,6,2,180,"286",1
288,3,2,181,"289",1
289,7,2,181,"288",1
290,8,2,182,NA,0
291,4,2,183,"292",1
292,7,2,183,"291",1
293,2,1,184,NA,0
294,9,2,185,NA,0
295,9,1,186,"296",1
296,6,2,186,"295",1
297,5,2,187,NA,0
298,5,2,188,"299",1
299,1,2,188,"298",1
300,6,1,189,"301,302",2
301,1,1,189,"300,302",2
302,4,2,189,"300,301",2
303,7,1,190,NA,0
304,9,2,191,"305",1
305,8,2,191,"304",1
306,1,2,192,NA,0
307,1,2,193,"308",1
308,1,1,193,"307",1
309,2,2,194,"310",1
310,6,2,194,"309",1
311,2,1,195,"312",1
312,3,1,195,"311",1
313,8,1,196,"314,315",2
314,6,2,196,"313,315",2
315,1,1,196,"313,314",2
316,8,2,197,"317",1
317,4,1,197,"316",1
318,7,2,198,NA,0
319,8,1,199,NA,0
320,5,2,200,NA,0
321,5,2,201,NA,0
322,1,2,202,NA,0
323,1,1,203,NA,0
324,5,1,204,"325",1
325,9,1,204,"324",1
326,2,2,205,NA,0
327,3,2,206,NA,0
328,9,2,207,NA,0
329,8,1,208,"330",1
330,3,2,208,"329",1
331,3,2,209,"332",1
332,2,2,209,"331",1
333,5,1,210,NA,0
334,7,2,211,NA,0
335,6,1,212,NA,0
336,8,1,213,NA,0
337,9,2,214,NA,0
338,7,1,215,NA,0
339,4,2,216,"340",1
340,7,1,216,"339",1
341,5,1,217,NA,0
342,5,2,218,"343,344",2
343,6,2,218,"342,344",2
344,1,2,218,"342,343",2
345,8,2,219,"346",1
346,9,2,219,"345",1
347,9,1,220,NA,0
348,6,1,221,"349",1
349,2,1,221,"348",1
350,7,1,222,NA,0
351,9,1,223,"352",1
352,8,2,223,"351",1
353,9,2,224,NA,0
354,5,1,225,NA,0
355,5,1,226,NA,0
356,1,1,227,NA,0
357,9,1,228,NA,0
358,2,1,229,NA,0
359,4,2,230,NA,0
360,9,1,231,NA,0
361,5,2,232,"362",1
362,7,1,232,"361",1
363,9,2,233,"364",1
364,3,1,233,"363",1
365,6,1,234,NA,0
366,5,2,235,NA,0
367,4,2,236,NA,0
368,7,2,237,NA,0
369,8,2,238,NA,0
370,1,2,239,"371",1
371,3,2,239,"370",1
372,2,2,240,NA,0
373,3,1,241,NA,0
374,3,1,242,"375,376,377",3
375,2,2,242,"374,376,377",3
376,3,2,242,"374,375,377",3
377,5,2,242,"374,375,376",3
378,2,1,243,"379,380",2
379,5,1,243,"378,380",2
380,4,2,243,"378,379",2
