"student_id","course","group","family_id","sibling_ids","num_siblings"
1,5,1,1,NA,0
2,3,1,2,"3",1
3,2,1,2,"2",1
4,3,2,3,NA,0
5,3,2,4,NA,0
6,6,2,5,"7,8",2
7,5,1,5,"6,8",2
8,4,1,5,"6,7",2
9,9,1,6,"10",1
10,5,2,6,"9",1
11,8,1,7,"12,13",2
12,1,2,7,"11,13",2
13,2,2,7,"11,12",2
14,9,2,8,NA,0
15,9,1,9,"16,17,18",3
16,3,2,9,"15,17,18",3
17,2,1,9,"15,16,18",3
18,8,1,9,"15,16,17",3
19,5,2,10,"20,21,22,23",4
20,1,1,10,"19,21,22,23",4
21,8,1,10,"19,20,22,23",4
22,4,2,10,"19,20,21,23",4
23,3,2,10,"19,20,21,22",4
24,6,1,11,"25,26,27,28,29,30,31,32,33,34,35,36,37",13
25,3,1,11,"24,26,27,28,29,30,31,32,33,34,35,36,37",13
26,4,1,11,"24,25,27,28,29,30,31,32,33,34,35,36,37",13
27,8,2,11,"24,25,26,28,29,30,31,32,33,34,35,36,37",13
28,8,1,11,"24,25,26,27,29,30,31,32,33,34,35,36,37",13
29,2,2,11,"24,25,26,27,28,30,31,32,33,34,35,36,37",13
30,7,2,11,"24,25,26,27,28,29,31,32,33,34,35,36,37",13
31,6,2,11,"24,25,26,27,28,29,30,32,33,34,35,36,37",13
32,1,2,11,"24,25,26,27,28,29,30,31,33,34,35,36,37",13
33,9,1,11,"24,25,26,27,28,29,30,31,32,34,35,36,37",13
34,4,1,11,"24,25,26,27,28,29,30,31,32,33,35,36,37",13
35,3,1,11,"24,25,26,27,28,29,30,31,32,33,34,36,37",13
36,1,1,11,"24,25,26,27,28,29,30,31,32,33,34,35,37",13
37,4,1,11,"24,25,26,27,28,29,30,31,32,33,34,35,36",13
38,5,1,12,NA,0
39,3,2,13,"40,41",2
40,1,2,13,"39,41",2
41,8,2,13,"39,40",2
42,6,1,14,"43",1
43,9,2,14,"42",1
44,2,2,15,"45",1
45,3,1,15,"44",1
46,4,2,16,NA,0
47,4,2,17,NA,0
48,7,1,18,"49,50,51",3
49,5,2,18,"48,50,51",3
50,1,1,18,"48,49,51",3
51,7,1,18,"48,49,50",3
52,8,1,19,"53",1
53,9,2,19,"52",1
54,1,1,20,"55,56",2
55,2,2,20,"54,56",2
56,4,2,20,"54,55",2
57,6,2,21,NA,0
58,9,1,22,NA,0
59,7,2,23,"60,61",2
60,1,2,23,"59,61",2
61,4,1,23,"59,60",2
62,9,2,24,"63,64",2
63,3,1,24,"62,64",2
64,7,2,24,"62,63",2
65,7,1,25,"66",1
66,8,1,25,"65",1
67,7,2,26,NA,0
68,2,1,27,"69,70,71,72,73,74",6
69,7,1,27,"68,70,71,72,73,74",6
70,5,2,27,"68,69,71,72,73,74",6
71,1,2,27,"68,69,70,72,73,74",6
72,6,2,27,"68,69,70,71,73,74",6
73,4,2,27,"68,69,70,71,72,74",6
74,7,1,27,"68,69,70,71,72,73",6
75,4,2,28,"76,77,78,79",4
76,3,1,28,"75,77,78,79",4
77,6,2,28,"75,76,78,79",4
78,8,2,28,"75,76,77,79",4
79,9,1,28,"75,76,77,78",4
80,3,2,29,"81,82,83,84",4
81,6,1,29,"80,82,83,84",4
82,8,2,29,"80,81,83,84",4
83,4,2,29,"80,81,82,84",4
84,2,1,29,"80,81,82,83",4
85,2,1,30,NA,0
86,7,1,31,"87,88",2
87,9,1,31,"86,88",2
88,5,1,31,"86,87",2
89,3,1,32,"90,91",2
90,6,1,32,"89,91",2
91,7,1,32,"89,90",2
92,7,2,33,NA,0
93,1,2,34,"94,95",2
94,5,1,34,"93,95",2
95,2,2,34,"93,94",2
96,8,1,35,NA,0
97,8,2,36,"98,99,100",3
98,4,1,36,"97,99,100",3
99,4,2,36,"97,98,100",3
100,3,2,36,"97,98,99",3
101,6,1,37,NA,0
102,2,1,38,"103,104",2
103,5,2,38,"102,104",2
104,1,2,38,"102,103",2
105,2,2,39,NA,0
106,4,1,40,"107",1
107,1,1,40,"106",1
108,4,2,41,"109,110,111",3
109,1,2,41,"108,110,111",3
110,4,1,41,"108,109,111",3
111,2,2,41,"108,109,110",3
112,1,1,42,NA,0
113,8,2,43,"114,115",2
114,2,1,43,"113,115",2
115,3,2,43,"113,114",2
116,2,1,44,NA,0
117,9,2,45,"118",1
118,9,2,45,"117",1
119,6,1,46,NA,0
120,3,2,47,NA,0
121,5,2,48,"122",1
122,9,2,48,"121",1
123,1,2,49,"124,125",2
124,7,2,49,"123,125",2
125,9,2,49,"123,124",2
126,7,1,50,NA,0
127,6,2,51,NA,0
128,3,1,52,"129,130",2
129,1,2,52,"128,130",2
130,5,1,52,"128,129",2
131,9,1,53,"132,133",2
132,2,1,53,"131,133",2
133,4,2,53,"131,132",2
134,9,2,54,"135,136",2
135,1,1,54,"134,136",2
136,6,2,54,"134,135",2
137,5,2,55,"138",1
138,3,2,55,"137",1
139,2,1,56,NA,0
140,3,2,57,NA,0
141,4,2,58,"142,143,144,145,146",5
142,7,2,58,"141,143,144,145,146",5
143,5,2,58,"141,142,144,145,146",5
144,2,1,58,"141,142,143,145,146",5
145,1,1,58,"141,142,143,144,146",5
146,3,1,58,"141,142,143,144,145",5
147,4,2,59,NA,0
148,2,2,60,"149,150,151",3
149,7,2,60,"148,150,151",3
150,9,2,60,"148,149,151",3
151,8,1,60,"148,149,150",3
152,3,2,61,"153,154,155",3
153,6,2,61,"152,154,155",3
154,5,2,61,"152,153,155",3
155,3,2,61,"152,153,154",3
156,6,1,62,NA,0
157,8,1,63,"158",1
158,5,1,63,"157",1
159,1,2,64,"160",1
160,2,1,64,"159",1
161,5,1,65,"162,163",2
162,7,1,65,"161,163",2
163,2,2,65,"161,162",2
164,8,2,66,NA,0
165,8,2,67,"166",1
166,9,2,67,"165",1
167,9,1,68,"168,169,170",3
168,1,2,68,"167,169,170",3
169,4,1,68,"167,168,170",3
170,2,2,68,"167,168,169",3
171,2,1,69,"172",1
172,2,2,69,"171",1
