"student_id","course","group","family_id","sibling_ids","num_siblings"
1,4,1,1,NA,0
2,5,2,2,"3",1
3,1,3,2,"2",1
4,3,2,3,"5",1
5,3,1,3,"4",1
6,8,2,4,NA,0
7,7,3,5,NA,0
8,4,2,6,NA,0
9,1,2,7,"10",1
10,1,2,7,"9",1
11,4,1,8,NA,0
12,6,3,9,"13",1
13,1,3,9,"12",1
14,9,2,10,NA,0
15,1,2,11,NA,0
16,8,1,12,NA,0
17,4,1,13,NA,0
18,2,2,14,"19",1
19,7,3,14,"18",1
20,2,1,15,NA,0
21,6,3,16,NA,0
22,2,1,17,"23",1
23,6,3,17,"22",1
24,3,3,18,"25,26,27",3
25,8,3,18,"24,26,27",3
26,9,1,18,"24,25,27",3
27,8,3,18,"24,25,26",3
28,5,3,19,"29,30,31",3
29,3,1,19,"28,30,31",3
30,3,3,19,"28,29,31",3
31,7,1,19,"28,29,30",3
32,7,1,20,NA,0
33,3,3,21,NA,0
34,4,1,22,"35",1
35,9,3,22,"34",1
36,8,3,23,"37",1
37,8,3,23,"36",1
38,3,2,24,NA,0
39,7,2,25,"40",1
40,7,1,25,"39",1
41,2,1,26,NA,0
42,4,2,27,NA,0
43,5,2,28,NA,0
44,3,2,29,NA,0
45,8,2,30,"46",1
46,5,1,30,"45",1
47,7,3,31,"48",1
48,5,2,31,"47",1
49,5,1,32,NA,0
50,1,2,33,NA,0
51,9,3,34,"52",1
52,1,1,34,"51",1
53,7,2,35,NA,0
54,5,1,36,NA,0
55,8,1,37,NA,0
56,1,1,38,"57",1
57,2,2,38,"56",1
58,7,3,39,NA,0
59,9,3,40,"60",1
60,4,3,40,"59",1
61,4,1,41,"62,63,64",3
62,1,3,41,"61,63,64",3
63,5,1,41,"61,62,64",3
64,8,1,41,"61,62,63",3
65,9,3,42,"66",1
66,2,3,42,"65",1
67,8,2,43,"68",1
68,6,1,43,"67",1
69,3,3,44,"70",1
70,4,2,44,"69",1
71,9,1,45,NA,0
72,2,1,46,"73",1
73,6,2,46,"72",1
74,2,3,47,"75",1
75,9,2,47,"74",1
76,1,2,48,NA,0
77,1,3,49,"78",1
78,4,1,49,"77",1
79,9,3,50,"80",1
80,5,2,50,"79",1
81,8,2,51,NA,0
82,5,2,52,"83,84,85",3
83,6,3,52,"82,84,85",3
84,7,3,52,"82,83,85",3
85,8,3,52,"82,83,84",3
86,3,2,53,NA,0
87,2,1,54,NA,0
88,5,1,55,NA,0
89,4,2,56,NA,0
90,8,1,57,"91",1
91,8,3,57,"90",1
92,6,2,58,"93",1
93,7,2,58,"92",1
94,2,2,59,"95",1
95,5,3,59,"94",1
96,2,2,60,"97",1
97,9,2,60,"96",1
98,4,2,61,"99",1
99,2,1,61,"98",1
100,6,1,62,"101",1
101,3,3,62,"100",1
102,4,3,63,NA,0
103,9,2,64,NA,0
104,7,1,65,NA,0
105,5,3,66,NA,0
106,4,3,67,"107,108",2
107,1,1,67,"106,108",2
108,1,3,67,"106,107",2
109,5,2,68,NA,0
110,8,1,69,NA,0
111,9,1,70,NA,0
112,7,3,71,NA,0
113,9,3,72,NA,0
114,4,2,73,NA,0
115,8,3,74,"116",1
116,1,3,74,"115",1
117,7,1,75,NA,0
118,2,3,76,"119",1
119,1,3,76,"118",1
120,6,3,77,"121",1
121,1,1,77,"120",1
122,2,2,78,NA,0
123,2,2,79,NA,0
124,1,1,80,NA,0
125,3,3,81,NA,0
126,9,3,82,"127",1
127,9,1,82,"126",1
128,9,1,83,NA,0
129,7,3,84,NA,0
130,4,3,85,NA,0
131,9,2,86,"132",1
132,1,3,86,"131",1
133,7,1,87,"134",1
134,3,1,87,"133",1
135,6,1,88,NA,0
136,1,1,89,NA,0
137,9,1,90,"138",1
138,8,2,90,"137",1
139,6,3,91,NA,0
140,6,1,92,"141",1
141,3,1,92,"140",1
142,3,1,93,NA,0
143,6,3,94,NA,0
144,9,1,95,NA,0
145,8,3,96,NA,0
146,4,3,97,NA,0
147,2,1,98,NA,0
148,8,2,99,"149",1
149,4,3,99,"148",1
150,8,2,100,"151,152",2
151,5,3,100,"150,152",2
152,2,3,100,"150,151",2
153,4,2,101,"154",1
154,2,3,101,"153",1
155,6,2,102,"156",1
156,1,2,102,"155",1
157,6,1,103,NA,0
158,7,1,104,"159",1
159,7,3,104,"158",1
160,1,1,105,NA,0
161,5,2,106,"162",1
162,6,2,106,"161",1
163,8,1,107,"164",1
164,8,1,107,"163",1
165,4,3,108,"166",1
166,7,2,108,"165",1
167,4,1,109,NA,0
168,2,2,110,NA,0
169,7,2,111,NA,0
170,1,1,112,"171",1
171,9,3,112,"170",1
172,6,1,113,"173",1
173,2,2,113,"172",1
174,8,1,114,NA,0
175,9,1,115,NA,0
176,3,3,116,"177",1
177,3,1,116,"176",1
178,6,2,117,"179",1
179,1,3,117,"178",1
180,8,1,118,"181",1
181,7,1,118,"180",1
182,1,2,119,NA,0
183,7,3,120,NA,0
184,8,2,121,"185,186",2
185,8,2,121,"184,186",2
186,4,1,121,"184,185",2
187,4,1,122,"188",1
188,5,3,122,"187",1
189,2,3,123,NA,0
190,6,2,124,NA,0
191,1,2,125,"192",1
192,5,1,125,"191",1
193,9,3,126,"194",1
194,2,1,126,"193",1
195,5,3,127,"196",1
196,6,2,127,"195",1
197,1,1,128,"198,199",2
198,6,2,128,"197,199",2
199,5,3,128,"197,198",2
200,9,2,129,"201",1
201,1,1,129,"200",1
202,3,1,130,NA,0
203,3,3,131,"204",1
204,2,3,131,"203",1
205,8,1,132,NA,0
206,6,2,133,NA,0
207,5,1,134,"208,209",2
208,7,2,134,"207,209",2
209,7,3,134,"207,208",2
210,6,3,135,NA,0
211,4,1,136,NA,0
212,2,1,137,"213",1
213,5,1,137,"212",1
214,2,2,138,"215",1
215,4,1,138,"214",1
216,7,3,139,"217",1
217,1,2,139,"216",1
218,2,1,140,"219",1
219,4,2,140,"218",1
220,5,3,141,NA,0
221,2,1,142,"222",1
222,2,3,142,"221",1
223,4,2,143,NA,0
224,1,3,144,NA,0
225,9,2,145,"226",1
226,2,3,145,"225",1
227,6,1,146,NA,0
228,5,3,147,"229",1
229,4,1,147,"228",1
230,5,3,148,NA,0
231,2,2,149,"232,233,234",3
232,9,3,149,"231,233,234",3
233,8,3,149,"231,232,234",3
234,1,1,149,"231,232,233",3
235,8,3,150,"236",1
236,4,3,150,"235",1
237,1,3,151,NA,0
238,3,2,152,NA,0
239,3,1,153,"240",1
240,5,1,153,"239",1
241,3,1,154,NA,0
242,3,2,155,NA,0
243,6,3,156,"244",1
244,4,1,156,"243",1
245,2,3,157,"246",1
246,3,2,157,"245",1
247,3,2,158,"248",1
248,9,1,158,"247",1
249,6,3,159,"250",1
250,6,3,159,"249",1
251,3,2,160,"252",1
252,2,2,160,"251",1
253,9,2,161,"254",1
254,6,3,161,"253",1
255,5,2,162,"256",1
256,9,2,162,"255",1
257,8,2,163,NA,0
258,5,2,164,NA,0
259,3,1,165,NA,0
260,9,2,166,"261",1
261,8,2,166,"260",1
262,1,1,167,NA,0
263,3,3,168,"264,265",2
264,7,2,168,"263,265",2
265,1,3,168,"263,264",2
266,3,1,169,"267",1
267,9,2,169,"266",1
268,9,3,170,NA,0
269,8,1,171,NA,0
270,5,3,172,NA,0
271,8,3,173,NA,0
272,7,1,174,"273",1
273,3,1,174,"272",1
274,7,1,175,NA,0
275,7,2,176,"276",1
276,5,1,176,"275",1
277,2,3,177,"278",1
278,4,1,177,"277",1
279,7,2,178,NA,0
280,3,2,179,"281",1
281,4,3,179,"280",1
282,6,3,180,NA,0
283,4,3,181,"284,285",2
284,5,2,181,"283,285",2
285,6,1,181,"283,284",2
286,4,2,182,NA,0
287,5,1,183,"288",1
288,8,2,183,"287",1
289,6,1,184,NA,0
290,1,2,185,NA,0
291,1,1,186,NA,0
292,8,1,187,NA,0
293,2,2,188,NA,0
294,5,2,189,NA,0
295,9,3,190,"296,297",2
296,1,2,190,"295,297",2
297,1,1,190,"295,296",2
298,8,3,191,NA,0
299,7,1,192,NA,0
300,3,2,193,"301",1
301,6,3,193,"300",1
302,4,2,194,NA,0
303,7,2,195,NA,0
304,6,1,196,NA,0
305,4,1,197,NA,0
306,3,1,198,"307",1
307,8,3,198,"306",1
308,2,2,199,NA,0
309,3,1,200,"310,311",2
310,8,1,200,"309,311",2
311,4,2,200,"309,310",2
312,4,3,201,NA,0
313,8,3,202,NA,0
314,2,1,203,NA,0
315,4,3,204,"316,317",2
316,8,1,204,"315,317",2
317,1,2,204,"315,316",2
318,4,3,205,"319",1
319,6,2,205,"318",1
320,9,2,206,"321,322",2
321,8,2,206,"320,322",2
322,8,3,206,"320,321",2
323,4,2,207,NA,0
324,4,2,208,NA,0
325,8,3,209,"326",1
326,8,3,209,"325",1
327,6,3,210,"328",1
328,3,1,210,"327",1
329,3,3,211,"330,331",2
330,7,3,211,"329,331",2
331,8,2,211,"329,330",2
332,3,2,212,NA,0
333,6,2,213,NA,0
334,9,2,214,"335",1
335,2,3,214,"334",1
336,7,2,215,NA,0
337,9,1,216,NA,0
338,9,1,217,NA,0
339,1,3,218,"340",1
340,9,2,218,"339",1
341,4,3,219,NA,0
342,3,1,220,NA,0
343,7,3,221,NA,0
344,9,2,222,"345",1
345,5,3,222,"344",1
346,5,1,223,"347",1
347,1,3,223,"346",1
348,1,3,224,NA,0
349,7,1,225,"350,351,352",3
350,1,2,225,"349,351,352",3
351,9,1,225,"349,350,352",3
352,1,3,225,"349,350,351",3
353,5,2,226,NA,0
354,5,1,227,"355,356",2
355,1,2,227,"354,356",2
356,8,1,227,"354,355",2
357,5,2,228,NA,0
358,2,3,229,"359,360",2
359,2,2,229,"358,360",2
360,4,2,229,"358,359",2
361,7,2,230,NA,0
362,3,1,231,"363,364",2
363,2,2,231,"362,364",2
364,3,3,231,"362,363",2
365,5,3,232,"366",1
366,2,3,232,"365",1
367,3,3,233,"368",1
368,8,2,233,"367",1
369,4,3,234,NA,0
370,9,1,235,NA,0
371,3,3,236,"372",1
372,5,2,236,"371",1
373,4,1,237,"374",1
374,7,1,237,"373",1
375,7,2,238,NA,0
376,5,3,239,"377",1
377,2,1,239,"376",1
378,7,2,240,"379",1
379,2,1,240,"378",1
380,5,1,241,"381",1
381,7,2,241,"380",1
382,2,3,242,"383",1
383,1,3,242,"382",1
384,8,2,243,"385",1
385,9,1,243,"384",1
386,8,1,244,NA,0
387,4,2,245,"388",1
388,3,2,245,"387",1
389,9,1,246,NA,0
390,5,2,247,"391,392,393",3
391,9,3,247,"390,392,393",3
392,8,1,247,"390,391,393",3
393,6,1,247,"390,391,392",3
394,2,2,248,"395",1
395,9,2,248,"394",1
396,3,2,249,"397",1
397,5,2,249,"396",1
398,4,3,250,"399",1
399,7,2,250,"398",1
400,8,2,251,"401",1
401,1,2,251,"400",1
402,3,1,252,NA,0
403,1,1,253,"404",1
404,8,3,253,"403",1
405,5,3,254,"406",1
406,9,3,254,"405",1
407,8,2,255,NA,0
408,7,3,256,"409",1
409,1,2,256,"408",1
410,8,3,257,NA,0
411,1,3,258,NA,0
412,4,3,259,"413",1
413,4,3,259,"412",1
414,6,3,260,"415",1
415,3,1,260,"414",1
416,7,2,261,NA,0
417,6,2,262,NA,0
418,4,3,263,"419",1
419,9,3,263,"418",1
420,9,2,264,"421",1
421,8,3,264,"420",1
422,5,1,265,"423",1
423,6,2,265,"422",1
424,7,1,266,NA,0
425,4,3,267,NA,0
426,8,2,268,"427",1
427,6,3,268,"426",1
428,9,3,269,"429,430",2
429,7,3,269,"428,430",2
430,1,1,269,"428,429",2
431,8,1,270,NA,0
432,3,2,271,NA,0
433,5,2,272,NA,0
434,5,2,273,"435",1
435,5,3,273,"434",1
436,8,1,274,NA,0
437,3,3,275,NA,0
438,7,2,276,NA,0
439,1,1,277,NA,0
440,9,1,278,NA,0
441,7,3,279,NA,0
442,2,2,280,"443",1
443,7,1,280,"442",1
444,6,3,281,NA,0
445,8,1,282,"446",1
446,3,1,282,"445",1
447,3,1,283,"448",1
448,6,2,283,"447",1
449,7,1,284,NA,0
450,2,3,285,"451",1
451,4,2,285,"450",1
452,3,3,286,"453",1
453,3,2,286,"452",1
454,1,1,287,NA,0
455,2,2,288,NA,0
456,5,2,289,"457",1
457,6,3,289,"456",1
458,8,1,290,NA,0
459,6,3,291,"460",1
460,7,2,291,"459",1
461,8,1,292,"462",1
462,8,3,292,"461",1
463,9,1,293,"464",1
464,6,1,293,"463",1
465,4,3,294,"466",1
466,3,1,294,"465",1
467,4,2,295,NA,0
468,3,2,296,NA,0
469,6,3,297,NA,0
470,1,3,298,"471",1
471,3,1,298,"470",1
472,5,2,299,NA,0
473,2,1,300,"474,475",2
474,6,2,300,"473,475",2
475,5,2,300,"473,474",2
476,7,3,301,"477,478",2
477,1,3,301,"476,478",2
478,2,3,301,"476,477",2
479,5,1,302,NA,0
480,7,1,303,NA,0
481,6,2,304,"482,483",2
482,6,1,304,"481,483",2
483,2,2,304,"481,482",2
484,7,3,305,NA,0
485,9,3,306,"486",1
486,9,2,306,"485",1
487,1,1,307,"488",1
488,7,3,307,"487",1
489,5,2,308,NA,0
490,2,2,309,"491",1
491,6,2,309,"490",1
492,9,3,310,"493",1
493,6,1,310,"492",1
494,4,1,311,NA,0
495,9,1,312,"496",1
496,3,1,312,"495",1
497,4,1,313,NA,0
498,9,2,314,"499",1
499,4,2,314,"498",1
500,7,2,315,NA,0
501,7,1,316,NA,0
502,7,2,317,"503,504",2
503,3,3,317,"502,504",2
504,3,1,317,"502,503",2
505,8,3,318,"506",1
506,2,3,318,"505",1
507,7,1,319,NA,0
508,5,3,320,NA,0
509,3,1,321,NA,0
510,2,2,322,"511",1
511,7,1,322,"510",1
512,1,1,323,"513",1
513,2,2,323,"512",1
514,8,3,324,"515",1
515,1,2,324,"514",1
516,1,1,325,NA,0
517,2,1,326,NA,0
518,4,3,327,NA,0
519,1,1,328,"520",1
520,6,3,328,"519",1
521,5,2,329,"522,523",2
522,2,3,329,"521,523",2
523,7,2,329,"521,522",2
524,9,3,330,"525",1
525,5,1,330,"524",1
526,1,1,331,NA,0
527,6,3,332,NA,0
528,1,3,333,"529",1
529,5,1,333,"528",1
530,9,3,334,"531",1
531,3,1,334,"530",1
532,4,2,335,NA,0
533,6,2,336,NA,0
534,7,1,337,NA,0
535,2,1,338,"536",1
536,4,1,338,"535",1
537,9,3,339,"538",1
538,1,1,339,"537",1
539,8,3,340,"540",1
540,6,1,340,"539",1
541,8,3,341,NA,0
542,5,3,342,"543",1
543,5,2,342,"542",1
544,7,1,343,"545",1
545,9,3,343,"544",1
546,1,1,344,"547",1
547,2,3,344,"546",1
548,4,1,345,NA,0
549,4,3,346,"550",1
550,7,3,346,"549",1
551,7,3,347,"552",1
552,1,2,347,"551",1
553,1,2,348,NA,0
554,3,1,349,"555",1
555,1,2,349,"554",1
556,7,2,350,"557",1
557,5,3,350,"556",1
558,4,1,351,NA,0
559,6,3,352,"560,561",2
560,4,2,352,"559,561",2
561,1,2,352,"559,560",2
562,4,1,353,"563",1
563,6,1,353,"562",1
564,5,2,354,NA,0
565,2,3,355,NA,0
566,9,3,356,"567",1
567,1,2,356,"566",1
568,7,3,357,NA,0
569,3,2,358,"570",1
570,7,3,358,"569",1
571,9,3,359,"572",1
572,3,1,359,"571",1
573,3,3,360,"574,575",2
574,7,2,360,"573,575",2
575,8,2,360,"573,574",2
576,1,3,361,"577",1
577,9,2,361,"576",1
578,9,3,362,NA,0
579,2,2,363,"580",1
580,2,3,363,"579",1
581,1,1,364,"582",1
582,4,3,364,"581",1
583,5,2,365,"584",1
584,9,1,365,"583",1
585,1,1,366,NA,0
586,7,2,367,"587,588",2
587,5,1,367,"586,588",2
588,5,1,367,"586,587",2
589,1,1,368,NA,0
590,7,2,369,NA,0
591,8,1,370,"592,593",2
592,1,3,370,"591,593",2
593,8,1,370,"591,592",2
594,7,1,371,"595,596",2
595,2,2,371,"594,596",2
596,6,2,371,"594,595",2
597,9,3,372,NA,0
598,1,2,373,NA,0
599,3,2,374,"600",1
600,1,2,374,"599",1
601,2,1,375,"602",1
602,4,2,375,"601",1
603,6,2,376,"604",1
604,8,2,376,"603",1
605,2,3,377,"606,607,608",3
606,5,2,377,"605,607,608",3
607,2,1,377,"605,606,608",3
608,2,3,377,"605,606,607",3
609,2,3,378,NA,0
610,6,2,379,NA,0
611,2,2,380,NA,0
612,9,3,381,"613",1
613,5,3,381,"612",1
614,6,2,382,"615",1
615,4,3,382,"614",1
616,1,3,383,NA,0
617,3,3,384,"618,619",2
618,6,3,384,"617,619",2
619,4,1,384,"617,618",2
620,3,2,385,"621",1
621,2,1,385,"620",1
622,3,3,386,NA,0
623,1,1,387,"624",1
624,4,2,387,"623",1
625,6,2,388,"626,627",2
626,2,2,388,"625,627",2
627,6,2,388,"625,626",2
628,7,1,389,"629,630",2
629,5,3,389,"628,630",2
630,8,3,389,"628,629",2
631,1,3,390,NA,0
632,7,2,391,"633",1
633,3,1,391,"632",1
634,1,1,392,"635",1
635,7,3,392,"634",1
636,6,3,393,NA,0
637,5,3,394,NA,0
638,9,1,395,"639",1
639,1,2,395,"638",1
640,2,2,396,NA,0
641,8,3,397,NA,0
642,6,1,398,NA,0
643,8,3,399,"644",1
644,6,3,399,"643",1
645,7,3,400,NA,0
646,6,1,401,"647",1
647,4,3,401,"646",1
648,9,1,402,"649",1
649,5,3,402,"648",1
650,5,3,403,NA,0
651,6,3,404,NA,0
652,6,3,405,"653",1
653,9,3,405,"652",1
654,6,1,406,"655,656",2
655,1,3,406,"654,656",2
656,5,1,406,"654,655",2
657,5,3,407,"658",1
658,7,3,407,"657",1
659,3,2,408,NA,0
660,3,3,409,"661",1
661,6,1,409,"660",1
662,5,2,410,NA,0
663,4,1,411,NA,0
664,2,1,412,"665",1
665,9,1,412,"664",1
666,3,2,413,NA,0
667,7,3,414,"668",1
668,6,2,414,"667",1
669,3,3,415,NA,0
670,9,3,416,"671",1
671,1,3,416,"670",1
672,4,1,417,"673,674",2
673,6,1,417,"672,674",2
674,7,1,417,"672,673",2
675,4,3,418,"676,677",2
676,5,3,418,"675,677",2
677,8,3,418,"675,676",2
678,8,2,419,NA,0
679,7,1,420,"680",1
680,7,1,420,"679",1
681,8,1,421,"682,683",2
682,6,2,421,"681,683",2
683,5,1,421,"681,682",2
684,4,1,422,"685",1
685,3,3,422,"684",1
686,7,3,423,"687",1
687,1,3,423,"686",1
688,5,2,424,"689",1
689,3,2,424,"688",1
690,2,2,425,NA,0
691,5,1,426,NA,0
692,7,1,427,NA,0
693,2,3,428,NA,0
694,1,2,429,"695,696",2
695,8,2,429,"694,696",2
696,4,2,429,"694,695",2
697,8,2,430,"698,699",2
698,9,1,430,"697,699",2
699,8,2,430,"697,698",2
700,5,2,431,"701",1
701,6,1,431,"700",1
702,5,3,432,NA,0
703,4,1,433,"704,705,706",3
704,8,3,433,"703,705,706",3
705,3,2,433,"703,704,706",3
706,9,3,433,"703,704,705",3
707,5,1,434,"708",1
708,7,1,434,"707",1
709,4,2,435,"710",1
710,4,3,435,"709",1
711,4,1,436,NA,0
712,9,2,437,NA,0
713,1,3,438,NA,0
714,6,2,439,"715,716",2
715,1,2,439,"714,716",2
716,8,1,439,"714,715",2
717,1,3,440,NA,0
718,3,3,441,"719",1
719,6,1,441,"718",1
720,3,1,442,NA,0
721,9,1,443,NA,0
722,3,2,444,"723",1
723,4,2,444,"722",1
724,3,3,445,NA,0
725,5,1,446,NA,0
726,6,1,447,NA,0
727,2,1,448,"728",1
728,1,2,448,"727",1
729,9,2,449,"730",1
730,4,1,449,"729",1
731,3,2,450,NA,0
732,9,3,451,NA,0
733,8,1,452,NA,0
734,4,3,453,NA,0
735,3,2,454,"736",1
