"student_id","course","group","family_id","sibling_ids","num_siblings"
1,5,1,1,NA,0
2,9,2,2,"3",1
3,7,3,2,"2",1
4,6,2,3,"5",1
5,4,1,3,"4",1
6,5,3,4,NA,0
7,6,4,5,NA,0
8,9,2,6,NA,0
9,4,2,7,"10",1
10,5,2,7,"9",1
11,6,1,8,NA,0
12,5,4,9,"13",1
13,7,3,9,"12",1
14,6,3,10,NA,0
15,4,2,11,NA,0
16,1,2,12,NA,0
17,5,1,13,NA,0
18,5,2,14,"19",1
19,7,4,14,"18",1
20,2,1,15,NA,0
21,5,4,16,NA,0
22,3,1,17,"23",1
23,5,4,17,"22",1
24,1,4,18,"25,26,27",3
25,7,4,18,"24,26,27",3
26,3,2,18,"24,25,27",3
27,8,4,18,"24,25,26",3
28,3,4,19,"29,30,31",3
29,4,1,19,"28,30,31",3
30,9,3,19,"28,29,31",3
31,9,1,19,"28,29,30",3
32,9,1,20,NA,0
33,1,4,21,NA,0
34,5,1,22,"35",1
35,8,4,22,"34",1
36,8,4,23,"37",1
37,8,4,23,"36",1
38,7,2,24,NA,0
39,3,3,25,"40",1
40,9,1,25,"39",1
41,3,1,26,NA,0
42,8,2,27,NA,0
43,9,2,28,NA,0
44,7,2,29,NA,0
45,5,3,30,"46",1
46,7,1,30,"45",1
47,6,4,31,"48",1
48,1,3,31,"47",1
49,7,1,32,NA,0
50,4,2,33,NA,0
51,9,4,34,"52",1
52,2,1,34,"51",1
53,3,3,35,NA,0
54,6,1,36,NA,0
55,2,2,37,NA,0
56,2,1,38,"57",1
57,6,2,38,"56",1
58,6,4,39,NA,0
59,9,4,40,"60",1
60,2,4,40,"59",1
61,5,1,41,"62,63,64",3
62,8,3,41,"61,63,64",3
63,6,1,41,"61,62,64",3
64,2,2,41,"61,62,63",3
65,9,4,42,"66",1
66,9,3,42,"65",1
67,5,3,43,"68",1
68,8,1,43,"67",1
69,9,3,44,"70",1
70,8,2,44,"69",1
71,3,2,45,NA,0
72,3,1,46,"73",1
73,2,3,46,"72",1
74,8,3,47,"75",1
75,6,3,47,"74",1
76,4,2,48,NA,0
77,8,3,49,"78",1
78,5,1,49,"77",1
79,9,4,50,"80",1
80,9,2,50,"79",1
81,5,3,51,NA,0
82,1,3,52,"83,84,85",3
83,5,4,52,"82,84,85",3
84,7,4,52,"82,83,85",3
85,7,4,52,"82,83,84",3
86,6,2,53,NA,0
87,2,1,54,NA,0
88,7,1,55,NA,0
89,8,2,56,NA,0
90,2,2,57,"91",1
91,7,4,57,"90",1
92,2,3,58,"93",1
93,4,3,58,"92",1
94,6,2,59,"95",1
95,4,4,59,"94",1
96,6,2,60,"97",1
97,5,3,60,"96",1
98,8,2,61,"99",1
99,2,1,61,"98",1
100,8,1,62,"101",1
101,1,4,62,"100",1
102,3,4,63,NA,0
103,6,3,64,NA,0
104,9,1,65,NA,0
105,4,4,66,NA,0
106,2,4,67,"107,108",2
107,1,1,67,"106,108",2
108,7,3,67,"106,107",2
109,1,3,68,NA,0
110,2,2,69,NA,0
111,2,2,70,NA,0
112,6,4,71,NA,0
113,9,4,72,NA,0
114,9,2,73,NA,0
115,8,4,74,"116",1
116,7,3,74,"115",1
117,9,1,75,NA,0
118,9,3,76,"119",1
119,7,3,76,"118",1
120,5,4,77,"121",1
121,1,1,77,"120",1
122,5,2,78,NA,0
123,5,2,79,NA,0
124,1,1,80,NA,0
125,1,4,81,NA,0
126,9,4,82,"127",1
127,3,2,82,"126",1
128,3,2,83,NA,0
129,7,4,84,NA,0
130,2,4,85,NA,0
131,6,3,86,"132",1
132,7,3,86,"131",1
133,1,2,87,"134",1
134,4,1,87,"133",1
135,8,1,88,NA,0
136,2,1,89,NA,0
137,3,2,90,"138",1
138,5,3,90,"137",1
139,4,4,91,NA,0
140,7,1,92,"141",1
141,4,1,92,"140",1
142,4,1,93,NA,0
143,5,4,94,NA,0
144,3,2,95,NA,0
145,7,4,96,NA,0
146,2,4,97,NA,0
147,3,1,98,NA,0
148,4,3,99,"149",1
149,3,4,99,"148",1
150,5,3,100,"151,152",2
151,4,4,100,"150,152",2
152,8,3,100,"150,151",2
153,8,2,101,"154",1
154,9,3,101,"153",1
155,2,3,102,"156",1
156,4,2,102,"155",1
157,7,1,103,NA,0
