"student_id","course","group","family_id","sibling_ids","num_siblings"
1,6,2,1,"2",1
2,2,1,1,"1",1
3,2,2,2,"4",1
4,8,1,2,"3",1
5,3,2,3,NA,0
6,7,2,4,NA,0
7,3,1,5,"8,9,10",3
8,2,1,5,"7,9,10",3
9,9,1,5,"7,8,10",3
10,2,2,5,"7,8,9",3
11,5,1,6,"12",1
12,6,1,6,"11",1
13,7,1,7,"14,15,16",3
14,9,2,7,"13,15,16",3
15,5,1,7,"13,14,16",3
16,8,1,7,"13,14,15",3
17,2,1,8,NA,0
18,5,1,9,"19,20,21,22,23",5
19,1,2,9,"18,20,21,22,23",5
20,1,1,9,"18,19,21,22,23",5
21,5,1,9,"18,19,20,22,23",5
22,9,1,9,"18,19,20,21,23",5
23,8,2,9,"18,19,20,21,22",5
24,3,1,10,"25,26,27,28,29",5
25,2,1,10,"24,26,27,28,29",5
26,1,2,10,"24,25,27,28,29",5
27,4,2,10,"24,25,26,28,29",5
28,5,2,10,"24,25,26,27,29",5
29,4,2,10,"24,25,26,27,28",5
30,6,2,11,"31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48",18
31,5,2,11,"30,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48",18
32,7,1,11,"30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48",18
33,6,1,11,"30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48",18
34,2,1,11,"30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48",18
35,8,1,11,"30,31,32,33,34,36,37,38,39,40,41,42,43,44,45,46,47,48",18
36,1,1,11,"30,31,32,33,34,35,37,38,39,40,41,42,43,44,45,46,47,48",18
37,2,1,11,"30,31,32,33,34,35,36,38,39,40,41,42,43,44,45,46,47,48",18
38,2,2,11,"30,31,32,33,34,35,36,37,39,40,41,42,43,44,45,46,47,48",18
39,6,2,11,"30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46,47,48",18
40,5,2,11,"30,31,32,33,34,35,36,37,38,39,41,42,43,44,45,46,47,48",18
41,7,2,11,"30,31,32,33,34,35,36,37,38,39,40,42,43,44,45,46,47,48",18
