"student_id","course","group","family_id","sibling_ids","num_siblings"
1,5,2,1,"2",1
2,1,3,1,"1",1
3,7,2,2,"4",1
4,4,3,2,"3",1
5,5,2,3,"6,7",2
6,4,1,3,"5,7",2
7,1,3,3,"5,6",2
8,2,1,4,"9,10",2
9,4,3,4,"8,10",2
10,6,3,4,"8,9",2
11,8,3,5,NA,0
12,2,1,6,"13,14,15",3
13,1,1,6,"12,14,15",3
14,3,3,6,"12,13,15",3
15,9,2,6,"12,13,14",3
16,8,1,7,"17",1
17,5,2,7,"16",1
18,1,1,8,"19,20,21,22,23,24",6
19,9,1,8,"18,20,21,22,23,24",6
20,8,3,8,"18,19,21,22,23,24",6
21,4,2,8,"18,19,20,22,23,24",6
22,6,2,8,"18,19,20,21,23,24",6
23,7,3,8,"18,19,20,21,22,24",6
24,2,3,8,"18,19,20,21,22,23",6
25,5,2,9,"26,27,28",3
26,8,2,9,"25,27,28",3
27,2,1,9,"25,26,28",3
28,6,2,9,"25,26,27",3
29,4,1,10,"30",1
30,9,2,10,"29",1
31,6,1,11,"32,33,34,35",4
32,9,2,11,"31,33,34,35",4
33,5,3,11,"31,32,34,35",4
34,6,3,11,"31,32,33,35",4
35,1,3,11,"31,32,33,34",4
36,3,3,12,NA,0
37,6,1,13,NA,0
38,4,3,14,"39,40,41,42,43,44,45,46",8
39,1,3,14,"38,40,41,42,43,44,45,46",8
40,1,3,14,"38,39,41,42,43,44,45,46",8
41,6,1,14,"38,39,40,42,43,44,45,46",8
42,5,1,14,"38,39,40,41,43,44,45,46",8
43,1,1,14,"38,39,40,41,42,44,45,46",8
44,5,2,14,"38,39,40,41,42,43,45,46",8
45,8,3,14,"38,39,40,41,42,43,44,46",8
46,4,3,14,"38,39,40,41,42,43,44,45",8
47,4,3,15,NA,0
48,2,3,16,"49",1
49,3,2,16,"48",1
50,9,3,17,NA,0
51,9,1,18,"52",1
52,6,3,18,"51",1
53,1,2,19,"54,55",2
54,9,2,19,"53,55",2
55,2,3,19,"53,54",2
56,5,3,20,NA,0
57,8,1,21,NA,0
58,1,2,22,"59,60",2
59,9,1,22,"58,60",2
60,9,3,22,"58,59",2
61,8,2,23,NA,0
62,3,1,24,NA,0
63,1,2,25,"64",1
64,6,1,25,"63",1
65,6,1,26,"66",1
66,1,2,26,"65",1
67,1,3,27,NA,0
68,2,3,28,"69,70,71,72,73,74",6
69,8,1,28,"68,70,71,72,73,74",6
70,7,1,28,"68,69,71,72,73,74",6
71,6,3,28,"68,69,70,72,73,74",6
72,5,1,28,"68,69,70,71,73,74",6
73,7,2,28,"68,69,70,71,72,74",6
74,2,3,28,"68,69,70,71,72,73",6
75,4,3,29,"76",1
76,4,1,29,"75",1
77,8,2,30,NA,0
78,9,3,31,NA,0
79,7,3,32,"80,81",2
80,7,2,32,"79,81",2
81,4,3,32,"79,80",2
82,9,3,33,"83,84,85,86,87",5
83,6,1,33,"82,84,85,86,87",5
84,2,2,33,"82,83,85,86,87",5
85,2,1,33,"82,83,84,86,87",5
86,2,1,33,"82,83,84,85,87",5
87,7,1,33,"82,83,84,85,86",5
88,4,2,34,"89,90",2
89,9,3,34,"88,90",2
90,5,2,34,"88,89",2
91,2,3,35,NA,0
92,9,1,36,"93,94",2
93,9,2,36,"92,94",2
94,8,3,36,"92,93",2
95,8,2,37,NA,0
96,7,1,38,NA,0
97,5,1,39,"98",1
98,6,3,39,"97",1
99,7,1,40,"100",1
100,8,3,40,"99",1
101,7,3,41,"102",1
102,8,1,41,"101",1
103,9,2,42,"104",1
104,2,1,42,"103",1
105,8,2,43,NA,0
106,5,1,44,"107,108,109,110",4
107,2,1,44,"106,108,109,110",4
108,4,3,44,"106,107,109,110",4
109,5,3,44,"106,107,108,110",4
110,2,2,44,"106,107,108,109",4
111,6,1,45,"112",1
112,7,1,45,"111",1
113,6,3,46,"114,115",2
114,4,3,46,"113,115",2
115,2,3,46,"113,114",2
116,3,1,47,"117,118,119",3
117,6,2,47,"116,118,119",3
118,2,2,47,"116,117,119",3
119,2,2,47,"116,117,118",3
120,2,3,48,"121,122,123,124",4
121,2,3,48,"120,122,123,124",4
122,7,3,48,"120,121,123,124",4
123,4,2,48,"120,121,122,124",4
124,4,3,48,"120,121,122,123",4
125,1,3,49,"126,127,128",3
126,3,2,49,"125,127,128",3
127,7,2,49,"125,126,128",3
128,6,1,49,"125,126,127",3
129,5,1,50,NA,0
130,7,3,51,"131",1
131,4,3,51,"130",1
132,2,2,52,"133",1
133,8,1,52,"132",1
134,8,1,53,"135,136",2
135,2,1,53,"134,136",2
136,6,2,53,"134,135",2
137,2,3,54,"138,139",2
138,5,2,54,"137,139",2
139,5,3,54,"137,138",2
140,3,1,55,"141,142",2
141,2,3,55,"140,142",2
142,8,2,55,"140,141",2
143,5,3,56,"144,145,146,147,148,149",6
144,9,2,56,"143,145,146,147,148,149",6
145,2,2,56,"143,144,146,147,148,149",6
146,5,3,56,"143,144,145,147,148,149",6
147,9,3,56,"143,144,145,146,148,149",6
148,7,3,56,"143,144,145,146,147,149",6
149,5,2,56,"143,144,145,146,147,148",6
150,8,1,57,"151",1
151,3,1,57,"150",1
152,4,2,58,"153",1
153,4,2,58,"152",1
154,1,3,59,NA,0
155,3,1,60,"156,157,158,159",4
156,7,3,60,"155,157,158,159",4
157,3,2,60,"155,156,158,159",4
158,4,3,60,"155,156,157,159",4
159,2,2,60,"155,156,157,158",4
160,5,2,61,"161,162",2
161,1,1,61,"160,162",2
162,8,3,61,"160,161",2
163,9,1,62,"164",1
164,1,2,62,"163",1
165,1,2,63,"166,167",2
166,3,3,63,"165,167",2
167,9,2,63,"165,166",2
168,5,1,64,"169,170,171",3
169,7,1,64,"168,170,171",3
170,9,3,64,"168,169,171",3
171,2,2,64,"168,169,170",3
172,2,1,65,NA,0
173,3,1,66,NA,0
174,9,2,67,"175",1
175,4,2,67,"174",1
176,1,2,68,"177",1
177,9,2,68,"176",1
178,9,1,69,"179",1
179,7,1,69,"178",1
180,3,1,70,"181,182,183,184,185",5
181,8,1,70,"180,182,183,184,185",5
182,7,1,70,"180,181,183,184,185",5
183,9,3,70,"180,181,182,184,185",5
184,4,1,70,"180,181,182,183,185",5
185,2,3,70,"180,181,182,183,184",5
186,9,3,71,NA,0
187,1,2,72,"188,189,190,191,192",5
188,4,3,72,"187,189,190,191,192",5
189,8,1,72,"187,188,190,191,192",5
190,7,2,72,"187,188,189,191,192",5
191,8,1,72,"187,188,189,190,192",5
192,2,2,72,"187,188,189,190,191",5
193,8,1,73,"194,195",2
194,4,2,73,"193,195",2
195,1,2,73,"193,194",2
196,5,2,74,"197",1
197,8,3,74,"196",1
198,3,3,75,"199,200,201",3
199,2,1,75,"198,200,201",3
200,1,1,75,"198,199,201",3
201,7,2,75,"198,199,200",3
202,5,1,76,"203,204,205",3
203,8,3,76,"202,204,205",3
204,5,1,76,"202,203,205",3
205,9,3,76,"202,203,204",3
206,9,1,77,"207",1
207,3,1,77,"206",1
208,2,3,78,"209",1
209,1,2,78,"208",1
210,1,1,79,"211",1
211,9,2,79,"210",1
212,9,2,80,"213,214",2
213,9,2,80,"212,214",2
214,3,1,80,"212,213",2
215,9,2,81,"216,217,218,219,220",5
216,2,1,81,"215,217,218,219,220",5
217,5,1,81,"215,216,218,219,220",5
218,4,3,81,"215,216,217,219,220",5
219,7,2,81,"215,216,217,218,220",5
220,9,1,81,"215,216,217,218,219",5
221,6,1,82,"222,223,224",3
222,4,1,82,"221,223,224",3
223,4,1,82,"221,222,224",3
224,6,2,82,"221,222,223",3
225,9,3,83,"226",1
226,8,2,83,"225",1
227,3,3,84,"228",1
228,2,1,84,"227",1
229,9,1,85,"230,231",2
230,9,2,85,"229,231",2
231,3,2,85,"229,230",2
232,4,3,86,NA,0
