"student_id","course","group","family_id","sibling_ids","num_siblings"
1,3,2,1,NA,0
2,5,3,2,NA,0
3,6,1,3,NA,0
4,5,2,4,NA,0
5,8,1,5,NA,0
6,3,3,6,NA,0
7,6,3,7,"8",1
8,3,1,7,"7",1
9,4,1,8,NA,0
10,5,2,9,"11",1
11,1,2,9,"10",1
12,4,3,10,"13",1
13,2,1,10,"12",1
14,7,3,11,"15,16,17,18",4
15,7,2,11,"14,16,17,18",4
16,7,1,11,"14,15,17,18",4
17,8,1,11,"14,15,16,18",4
18,9,3,11,"14,15,16,17",4
19,2,3,12,NA,0
20,5,3,13,NA,0
21,3,2,14,NA,0
22,4,2,15,"23",1
23,5,2,15,"22",1
24,8,2,16,NA,0
25,5,2,17,NA,0
26,4,2,18,"27",1
27,1,1,18,"26",1
28,5,3,19,NA,0
29,1,1,20,NA,0
30,8,3,21,NA,0
31,9,1,22,NA,0
32,4,1,23,NA,0
33,2,3,24,NA,0
34,2,3,25,NA,0
35,4,3,26,NA,0
36,6,1,27,"37,38",2
37,8,3,27,"36,38",2
38,8,1,27,"36,37",2
39,5,2,28,"40,41",2
40,2,1,28,"39,41",2
41,3,2,28,"39,40",2
42,9,3,29,"43",1
43,2,3,29,"42",1
44,8,1,30,NA,0
45,9,3,31,"46",1
46,1,1,31,"45",1
47,4,3,32,NA,0
48,3,3,33,NA,0
49,5,1,34,NA,0
50,9,1,35,NA,0
51,7,2,36,NA,0
52,9,2,37,NA,0
53,2,3,38,"54",1
54,3,1,38,"53",1
55,9,3,39,NA,0
56,2,3,40,NA,0
57,7,3,41,"58",1
58,1,2,41,"57",1
59,5,2,42,NA,0
60,7,1,43,NA,0
61,7,1,44,NA,0
62,5,1,45,NA,0
63,5,1,46,NA,0
64,9,2,47,NA,0
65,6,2,48,NA,0
66,4,2,49,"67",1
67,4,3,49,"66",1
68,1,2,50,NA,0
69,1,3,51,NA,0
70,5,1,52,NA,0
71,6,1,53,NA,0
72,1,2,54,NA,0
73,4,1,55,NA,0
74,3,3,56,NA,0
75,8,3,57,NA,0
76,2,2,58,"77",1
77,1,2,58,"76",1
78,8,3,59,NA,0
79,1,2,60,"80",1
80,4,3,60,"79",1
81,7,3,61,NA,0
82,3,1,62,NA,0
83,1,3,63,NA,0
84,7,2,64,NA,0
85,3,1,65,NA,0
86,3,1,66,NA,0
87,2,1,67,NA,0
88,9,3,68,"89",1
89,8,1,68,"88",1
90,4,3,69,NA,0
91,9,1,70,NA,0
92,9,2,71,NA,0
93,5,3,72,"94,95",2
94,7,3,72,"93,95",2
95,2,2,72,"93,94",2
96,8,3,73,"97",1
97,5,3,73,"96",1
98,2,3,74,NA,0
99,4,1,75,NA,0
100,7,1,76,NA,0
101,8,1,77,"102,103",2
102,3,2,77,"101,103",2
103,1,1,77,"101,102",2
104,9,3,78,NA,0
105,4,3,79,NA,0
106,3,1,80,NA,0
107,4,3,81,"108",1
108,5,3,81,"107",1
109,9,3,82,NA,0
110,2,1,83,NA,0
111,3,1,84,"112",1
112,6,3,84,"111",1
113,1,2,85,NA,0
114,5,3,86,NA,0
115,4,3,87,NA,0
116,7,3,88,"117",1
117,8,2,88,"116",1
118,9,2,89,NA,0
119,9,2,90,NA,0
120,4,2,91,NA,0
121,1,1,92,NA,0
122,8,3,93,NA,0
123,5,1,94,"124",1
124,8,1,94,"123",1
125,2,1,95,NA,0
126,4,3,96,NA,0
127,3,3,97,NA,0
128,6,2,98,NA,0
129,6,2,99,"130",1
130,6,1,99,"129",1
131,6,3,100,NA,0
132,8,1,101,"133,134",2
133,1,3,101,"132,134",2
134,2,2,101,"132,133",2
135,7,2,102,"136,137,138",3
136,7,1,102,"135,137,138",3
137,8,3,102,"135,136,138",3
138,8,2,102,"135,136,137",3
139,5,2,103,NA,0
140,3,1,104,NA,0
141,9,3,105,NA,0
142,7,2,106,NA,0
143,5,1,107,NA,0
144,7,3,108,"145",1
145,6,2,108,"144",1
146,7,2,109,NA,0
147,1,3,110,NA,0
148,5,1,111,"149",1
149,6,1,111,"148",1
150,8,3,112,NA,0
151,5,1,113,NA,0
152,5,1,114,NA,0
153,5,3,115,NA,0
154,8,1,116,NA,0
155,8,3,117,"156",1
156,9,2,117,"155",1
157,9,1,118,"158,159",2
158,6,3,118,"157,159",2
159,2,1,118,"157,158",2
160,5,1,119,NA,0
161,1,3,120,NA,0
162,4,3,121,NA,0
163,8,2,122,"164",1
164,1,2,122,"163",1
165,2,3,123,NA,0
166,6,1,124,NA,0
167,9,3,125,NA,0
168,1,3,126,NA,0
169,3,3,127,NA,0
170,1,3,128,"171",1
171,5,3,128,"170",1
172,6,3,129,"173",1
173,7,1,129,"172",1
174,4,2,130,NA,0
175,8,3,131,NA,0
176,8,2,132,NA,0
177,1,2,133,"178",1
178,8,2,133,"177",1
179,6,1,134,NA,0
180,7,1,135,NA,0
181,4,2,136,NA,0
182,6,1,137,NA,0
183,1,3,138,NA,0
184,2,2,139,NA,0
185,3,3,140,NA,0
186,7,1,141,"187",1
187,2,2,141,"186",1
188,4,1,142,NA,0
189,5,1,143,NA,0
190,5,2,144,NA,0
191,5,2,145,NA,0
192,5,3,146,NA,0
193,1,3,147,NA,0
194,7,1,148,NA,0
195,8,1,149,NA,0
196,2,3,150,NA,0
197,7,2,151,NA,0
198,3,3,152,NA,0
199,1,1,153,NA,0
200,3,3,154,"201",1
201,9,1,154,"200",1
202,4,2,155,NA,0
203,3,3,156,NA,0
204,6,1,157,NA,0
205,1,3,158,NA,0
206,2,3,159,NA,0
207,8,3,160,NA,0
208,8,1,161,NA,0
209,4,2,162,NA,0
210,8,2,163,NA,0
211,9,2,164,NA,0
212,4,2,165,NA,0
213,2,3,166,NA,0
214,7,1,167,NA,0
215,8,3,168,NA,0
216,3,2,169,NA,0
217,1,2,170,"218",1
218,6,3,170,"217",1
219,7,1,171,NA,0
220,7,1,172,NA,0
221,4,1,173,NA,0
222,8,1,174,"223,224",2
223,1,1,174,"222,224",2
224,1,2,174,"222,223",2
225,8,1,175,NA,0
226,1,2,176,NA,0
227,8,3,177,NA,0
228,5,2,178,NA,0
229,5,3,179,"230",1
230,6,3,179,"229",1
231,4,3,180,NA,0
232,6,3,181,NA,0
233,6,1,182,NA,0
234,4,3,183,NA,0
235,5,3,184,NA,0
236,5,3,185,"237,238",2
237,9,3,185,"236,238",2
238,3,1,185,"236,237",2
239,6,2,186,NA,0
240,2,3,187,"241,242,243",3
241,2,1,187,"240,242,243",3
242,6,2,187,"240,241,243",3
243,8,3,187,"240,241,242",3
244,1,2,188,"245",1
245,9,2,188,"244",1
246,8,2,189,NA,0
247,9,1,190,"248",1
248,5,1,190,"247",1
249,8,3,191,NA,0
250,8,3,192,"251",1
251,4,1,192,"250",1
252,1,3,193,NA,0
253,7,1,194,NA,0
254,9,2,195,NA,0
255,2,3,196,"256",1
256,4,2,196,"255",1
257,7,3,197,NA,0
258,6,2,198,NA,0
259,3,2,199,NA,0
260,2,2,200,NA,0
261,5,3,201,NA,0
262,9,1,202,NA,0
263,9,1,203,NA,0
264,7,3,204,NA,0
265,9,1,205,NA,0
266,6,2,206,NA,0
267,3,2,207,NA,0
268,8,1,208,NA,0
269,1,2,209,NA,0
270,6,3,210,NA,0
271,6,1,211,NA,0
272,8,2,212,NA,0
273,1,2,213,NA,0
274,7,1,214,"275",1
275,2,3,214,"274",1
276,3,1,215,NA,0
277,5,1,216,NA,0
278,6,2,217,NA,0
279,8,3,218,NA,0
280,1,3,219,"281,282",2
281,4,2,219,"280,282",2
282,7,1,219,"280,281",2
283,8,3,220,NA,0
284,9,2,221,"285",1
285,8,2,221,"284",1
286,5,2,222,NA,0
287,2,2,223,"288",1
288,3,2,223,"287",1
289,5,2,224,NA,0
290,9,2,225,NA,0
291,5,2,226,"292",1
292,4,2,226,"291",1
293,6,2,227,NA,0
294,4,1,228,NA,0
295,1,2,229,NA,0
296,7,2,230,NA,0
297,4,2,231,NA,0
298,6,2,232,NA,0
299,4,1,233,NA,0
300,9,2,234,NA,0
301,9,3,235,NA,0
302,2,3,236,NA,0
303,3,3,237,NA,0
304,1,3,238,NA,0
305,1,3,239,NA,0
306,6,1,240,"307",1
307,7,3,240,"306",1
308,5,2,241,NA,0
309,9,1,242,NA,0
310,4,1,243,NA,0
311,9,1,244,NA,0
312,4,1,245,"313",1
313,4,1,245,"312",1
314,5,2,246,NA,0
315,3,3,247,"316",1
316,3,1,247,"315",1
317,9,1,248,NA,0
318,6,2,249,NA,0
319,5,2,250,NA,0
320,9,2,251,"321",1
321,5,2,251,"320",1
322,7,2,252,NA,0
323,6,3,253,NA,0
324,4,2,254,NA,0
325,3,2,255,NA,0
326,8,2,256,NA,0
327,6,1,257,NA,0
328,1,2,258,NA,0
329,7,1,259,"330",1
330,6,1,259,"329",1
331,5,1,260,NA,0
332,6,2,261,NA,0
333,5,1,262,NA,0
334,1,3,263,"335",1
335,5,3,263,"334",1
336,1,2,264,NA,0
337,9,2,265,NA,0
338,7,1,266,"339,340",2
339,2,1,266,"338,340",2
340,2,1,266,"338,339",2
341,1,2,267,NA,0
342,4,2,268,NA,0
343,9,3,269,NA,0
344,2,3,270,NA,0
345,8,1,271,NA,0
346,6,2,272,"347",1
347,7,2,272,"346",1
348,1,1,273,NA,0
349,6,3,274,"350,351",2
350,2,1,274,"349,351",2
351,7,1,274,"349,350",2
352,6,1,275,NA,0
353,3,3,276,"354,355",2
354,3,2,276,"353,355",2
355,6,1,276,"353,354",2
356,8,2,277,NA,0
357,3,3,278,NA,0
358,9,3,279,NA,0
359,8,2,280,NA,0
360,6,1,281,NA,0
361,3,2,282,NA,0
362,3,3,283,"363",1
363,9,3,283,"362",1
364,6,1,284,"365",1
365,9,3,284,"364",1
366,2,2,285,NA,0
367,3,1,286,"368",1
368,7,3,286,"367",1
369,4,3,287,"370",1
370,8,3,287,"369",1
371,8,1,288,NA,0
372,1,3,289,NA,0
373,2,2,290,NA,0
374,4,1,291,NA,0
375,1,2,292,"376",1
376,2,2,292,"375",1
377,8,1,293,NA,0
378,9,3,294,NA,0
379,6,3,295,NA,0
380,7,1,296,NA,0
381,2,2,297,NA,0
382,3,1,298,NA,0
383,9,3,299,"384",1
384,9,2,299,"383",1
385,3,1,300,"386,387",2
386,1,3,300,"385,387",2
387,5,1,300,"385,386",2
388,7,2,301,NA,0
389,8,2,302,NA,0
390,3,3,303,"391",1
391,3,3,303,"390",1
392,2,1,304,"393",1
393,1,1,304,"392",1
394,4,1,305,NA,0
395,2,3,306,"396,397",2
396,9,3,306,"395,397",2
397,2,3,306,"395,396",2
398,3,1,307,"399,400",2
399,1,1,307,"398,400",2
400,5,3,307,"398,399",2
401,4,2,308,NA,0
402,1,2,309,"403,404,405",3
403,2,1,309,"402,404,405",3
404,2,3,309,"402,403,405",3
405,6,3,309,"402,403,404",3
406,8,3,310,NA,0
407,2,1,311,NA,0
408,5,2,312,NA,0
409,1,1,313,"410",1
410,9,1,313,"409",1
411,7,3,314,"412,413,414",3
412,3,1,314,"411,413,414",3
413,9,2,314,"411,412,414",3
414,5,2,314,"411,412,413",3
415,9,3,315,"416",1
416,9,1,315,"415",1
417,5,1,316,NA,0
418,5,2,317,NA,0
419,1,1,318,NA,0
420,2,1,319,NA,0
421,2,1,320,NA,0
422,4,2,321,NA,0
423,1,1,322,NA,0
424,5,1,323,"425",1
425,8,3,323,"424",1
426,9,2,324,NA,0
427,3,3,325,"428",1
428,2,1,325,"427",1
429,5,2,326,NA,0
430,1,2,327,NA,0
431,2,2,328,NA,0
432,1,1,329,NA,0
433,3,3,330,"434",1
434,2,3,330,"433",1
435,8,2,331,"436,437",2
436,4,2,331,"435,437",2
437,4,1,331,"435,436",2
438,1,3,332,NA,0
439,9,3,333,"440",1
440,5,2,333,"439",1
441,4,1,334,NA,0
442,4,3,335,NA,0
443,8,3,336,NA,0
444,9,1,337,"445",1
445,3,1,337,"444",1
446,9,2,338,NA,0
447,9,1,339,NA,0
448,8,1,340,NA,0
449,5,3,341,NA,0
450,2,2,342,NA,0
451,7,3,343,NA,0
452,8,1,344,NA,0
453,9,2,345,NA,0
454,7,3,346,NA,0
455,8,1,347,NA,0
456,7,2,348,NA,0
457,8,3,349,NA,0
458,8,3,350,"459",1
459,6,3,350,"458",1
460,2,1,351,NA,0
461,2,1,352,NA,0
462,2,2,353,NA,0
463,9,1,354,NA,0
464,1,1,355,NA,0
465,5,1,356,NA,0
466,4,3,357,"467,468",2
467,3,1,357,"466,468",2
468,5,2,357,"466,467",2
469,7,1,358,NA,0
470,9,3,359,NA,0
471,7,1,360,NA,0
472,6,2,361,NA,0
473,4,1,362,NA,0
474,9,3,363,NA,0
475,6,1,364,"476",1
476,3,1,364,"475",1
477,9,1,365,"478",1
478,1,3,365,"477",1
479,2,2,366,NA,0
480,1,2,367,NA,0
481,1,3,368,NA,0
482,9,3,369,NA,0
483,4,1,370,NA,0
484,1,2,371,NA,0
485,7,2,372,NA,0
486,3,2,373,NA,0
487,4,2,374,"488,489,490",3
488,2,3,374,"487,489,490",3
489,7,1,374,"487,488,490",3
490,6,2,374,"487,488,489",3
491,2,3,375,"492",1
492,6,3,375,"491",1
493,1,1,376,"494",1
494,4,3,376,"493",1
495,1,3,377,"496",1
496,7,2,377,"495",1
497,9,1,378,NA,0
498,5,3,379,NA,0
499,1,1,380,NA,0
500,9,2,381,NA,0
501,1,3,382,NA,0
502,2,1,383,NA,0
503,5,1,384,NA,0
504,4,2,385,NA,0
505,5,3,386,NA,0
506,8,2,387,NA,0
507,6,2,388,NA,0
508,9,2,389,NA,0
509,4,1,390,"510",1
510,3,3,390,"509",1
511,5,3,391,"512",1
512,3,2,391,"511",1
513,7,3,392,NA,0
514,2,2,393,NA,0
515,1,1,394,"516",1
516,4,2,394,"515",1
517,4,2,395,NA,0
518,2,2,396,NA,0
519,7,2,397,NA,0
520,1,3,398,NA,0
521,7,3,399,NA,0
522,6,3,400,NA,0
