"student_id","course","group","family_id","sibling_ids","num_siblings"
1,1,2,1,"2,3,4",3
2,4,2,1,"1,3,4",3
3,2,1,1,"1,2,4",3
4,7,1,1,"1,2,3",3
5,5,2,2,"6",1
6,2,2,2,"5",1
7,3,1,3,"8,9,10,11",4
8,9,2,3,"7,9,10,11",4
9,2,1,3,"7,8,10,11",4
10,8,1,3,"7,8,9,11",4
11,2,2,3,"7,8,9,10",4
12,8,2,4,"13,14,15,16,17",5
13,7,1,4,"12,14,15,16,17",5
14,5,1,4,"12,13,15,16,17",5
15,4,2,4,"12,13,14,16,17",5
16,7,2,4,"12,13,14,15,17",5
17,5,1,4,"12,13,14,15,16",5
18,6,2,5,"19",1
19,9,2,5,"18",1
20,7,1,6,"21,22",2
21,3,2,6,"20,22",2
22,1,1,6,"20,21",2
23,6,2,7,"24",1
24,1,2,7,"23",1
25,6,1,8,"26",1
26,4,2,8,"25",1
27,2,2,9,NA,0
28,9,2,10,"29,30",2
29,1,2,10,"28,30",2
30,1,2,10,"28,29",2
31,8,2,11,"32,33",2
32,6,2,11,"31,33",2
33,6,1,11,"31,32",2
34,8,2,12,"35,36",2
35,8,2,12,"34,36",2
36,2,1,12,"34,35",2
37,8,2,13,"38",1
38,8,1,13,"37",1
39,3,1,14,"40",1
40,5,2,14,"39",1
41,1,1,15,"42,43",2
42,3,1,15,"41,43",2
43,7,1,15,"41,42",2
44,6,1,16,NA,0
45,9,1,17,NA,0
46,4,1,18,"47,48,49,50,51,52",6
47,8,1,18,"46,48,49,50,51,52",6
48,3,2,18,"46,47,49,50,51,52",6
49,1,2,18,"46,47,48,50,51,52",6
50,5,2,18,"46,47,48,49,51,52",6
51,4,2,18,"46,47,48,49,50,52",6
52,1,1,18,"46,47,48,49,50,51",6
53,3,1,19,"54,55,56,57",4
54,9,2,19,"53,55,56,57",4
55,1,1,19,"53,54,56,57",4
56,4,1,19,"53,54,55,57",4
57,7,1,19,"53,54,55,56",4
58,3,2,20,"59,60",2
59,6,1,20,"58,60",2
60,2,1,20,"58,59",2
61,6,1,21,"62,63,64,65",4
62,9,1,21,"61,63,64,65",4
63,6,2,21,"61,62,64,65",4
64,9,1,21,"61,62,63,65",4
65,7,1,21,"61,62,63,64",4
66,2,2,22,"67,68",2
67,5,1,22,"66,68",2
68,4,2,22,"66,67",2
69,6,1,23,"70,71,72,73,74",5
70,2,2,23,"69,71,72,73,74",5
71,6,1,23,"69,70,72,73,74",5
72,8,2,23,"69,70,71,73,74",5
73,8,1,23,"69,70,71,72,74",5
74,1,1,23,"69,70,71,72,73",5
75,1,2,24,"76,77",2
76,8,2,24,"75,77",2
77,8,1,24,"75,76",2
78,1,1,25,"79",1
79,9,2,25,"78",1
80,1,2,26,"81,82,83,84,85",5
81,3,2,26,"80,82,83,84,85",5
82,5,1,26,"80,81,83,84,85",5
83,4,1,26,"80,81,82,84,85",5
84,5,1,26,"80,81,82,83,85",5
85,1,1,26,"80,81,82,83,84",5
86,7,1,27,"87,88",2
87,1,2,27,"86,88",2
88,9,1,27,"86,87",2
89,6,1,28,"90,91,92,93,94",5
90,6,1,28,"89,91,92,93,94",5
91,9,2,28,"89,90,92,93,94",5
92,2,1,28,"89,90,91,93,94",5
93,9,1,28,"89,90,91,92,94",5
94,4,1,28,"89,90,91,92,93",5
95,6,2,29,"96,97,98,99,100",5
96,6,2,29,"95,97,98,99,100",5
97,4,1,29,"95,96,98,99,100",5
98,7,1,29,"95,96,97,99,100",5
99,2,1,29,"95,96,97,98,100",5
100,5,2,29,"95,96,97,98,99",5
101,3,2,30,"102,103,104",3
102,4,2,30,"101,103,104",3
103,9,1,30,"101,102,104",3
104,1,2,30,"101,102,103",3
105,8,2,31,"106,107,108",3
106,8,2,31,"105,107,108",3
107,8,2,31,"105,106,108",3
108,8,2,31,"105,106,107",3
109,8,1,32,"110",1
110,4,1,32,"109",1
111,9,2,33,"112,113,114,115,116,117",6
112,7,1,33,"111,113,114,115,116,117",6
113,6,1,33,"111,112,114,115,116,117",6
114,9,2,33,"111,112,113,115,116,117",6
115,5,1,33,"111,112,113,114,116,117",6
116,4,2,33,"111,112,113,114,115,117",6
117,4,1,33,"111,112,113,114,115,116",6
118,9,1,34,"119",1
119,5,2,34,"118",1
120,5,1,35,NA,0
121,7,2,36,"122,123",2
122,7,1,36,"121,123",2
123,5,1,36,"121,122",2
124,2,2,37,NA,0
125,9,1,38,"126",1
126,9,2,38,"125",1
127,1,2,39,"128",1
128,9,1,39,"127",1
129,8,2,40,NA,0
130,7,2,41,NA,0
131,8,1,42,"132,133",2
132,7,2,42,"131,133",2
133,9,1,42,"131,132",2
134,6,1,43,"135",1
135,3,2,43,"134",1
136,8,2,44,NA,0
137,6,2,45,"138,139",2
138,5,2,45,"137,139",2
139,6,2,45,"137,138",2
140,7,2,46,"141,142,143,144",4
141,4,2,46,"140,142,143,144",4
142,1,1,46,"140,141,143,144",4
143,1,2,46,"140,141,142,144",4
144,5,2,46,"140,141,142,143",4
145,1,2,47,NA,0
146,6,2,48,"147,148",2
147,9,1,48,"146,148",2
148,3,2,48,"146,147",2
149,3,1,49,"150,151,152,153,154,155",6
150,8,2,49,"149,151,152,153,154,155",6
151,7,1,49,"149,150,152,153,154,155",6
152,7,1,49,"149,150,151,153,154,155",6
153,8,2,49,"149,150,151,152,154,155",6
154,8,1,49,"149,150,151,152,153,155",6
155,5,1,49,"149,150,151,152,153,154",6
156,1,2,50,"157,158",2
157,8,1,50,"156,158",2
158,9,1,50,"156,157",2
159,8,1,51,"160,161",2
160,3,1,51,"159,161",2
161,5,2,51,"159,160",2
162,2,2,52,NA,0
163,1,1,53,"164",1
164,3,1,53,"163",1
165,3,2,54,"166",1
166,5,1,54,"165",1
167,9,1,55,"168,169,170",3
168,9,1,55,"167,169,170",3
169,4,2,55,"167,168,170",3
170,5,1,55,"167,168,169",3
171,2,2,56,"172,173,174,175,176,177,178,179,180",9
172,3,1,56,"171,173,174,175,176,177,178,179,180",9
173,6,2,56,"171,172,174,175,176,177,178,179,180",9
174,5,1,56,"171,172,173,175,176,177,178,179,180",9
175,8,2,56,"171,172,173,174,176,177,178,179,180",9
176,4,2,56,"171,172,173,174,175,177,178,179,180",9
177,8,2,56,"171,172,173,174,175,176,178,179,180",9
178,3,2,56,"171,172,173,174,175,176,177,179,180",9
179,2,1,56,"171,172,173,174,175,176,177,178,180",9
180,5,1,56,"171,172,173,174,175,176,177,178,179",9
181,5,1,57,NA,0
182,5,1,58,"183,184,185,186",4
183,3,2,58,"182,184,185,186",4
184,4,2,58,"182,183,185,186",4
185,8,2,58,"182,183,184,186",4
186,7,2,58,"182,183,184,185",4
187,6,1,59,"188,189",2
188,7,2,59,"187,189",2
189,6,1,59,"187,188",2
190,8,1,60,NA,0
191,4,2,61,"192,193,194",3
192,7,1,61,"191,193,194",3
193,1,1,61,"191,192,194",3
194,2,1,61,"191,192,193",3
195,9,1,62,"196,197,198,199",4
196,7,1,62,"195,197,198,199",4
197,4,1,62,"195,196,198,199",4
198,8,1,62,"195,196,197,199",4
199,5,1,62,"195,196,197,198",4
200,7,1,63,NA,0
201,4,2,64,NA,0
202,6,2,65,"203,204,205,206",4
203,4,2,65,"202,204,205,206",4
204,1,2,65,"202,203,205,206",4
205,7,1,65,"202,203,204,206",4
206,8,1,65,"202,203,204,205",4
207,9,2,66,"208,209,210,211",4
208,5,2,66,"207,209,210,211",4
209,5,2,66,"207,208,210,211",4
210,4,2,66,"207,208,209,211",4
211,9,1,66,"207,208,209,210",4
212,3,1,67,"213,214,215,216,217",5
213,6,2,67,"212,214,215,216,217",5
214,9,2,67,"212,213,215,216,217",5
215,4,2,67,"212,213,214,216,217",5
216,1,1,67,"212,213,214,215,217",5
217,3,1,67,"212,213,214,215,216",5
218,3,1,68,"219,220",2
219,3,2,68,"218,220",2
220,6,2,68,"218,219",2
221,2,1,69,"222,223",2
222,9,1,69,"221,223",2
223,2,1,69,"221,222",2
224,2,2,70,"225,226,227,228,229,230",6
225,8,1,70,"224,226,227,228,229,230",6
226,9,1,70,"224,225,227,228,229,230",6
227,5,2,70,"224,225,226,228,229,230",6
228,4,2,70,"224,225,226,227,229,230",6
229,2,2,70,"224,225,226,227,228,230",6
230,8,1,70,"224,225,226,227,228,229",6
231,2,1,71,"232",1
232,1,2,71,"231",1
233,9,1,72,"234,235,236,237",4
234,4,1,72,"233,235,236,237",4
235,4,1,72,"233,234,236,237",4
236,4,1,72,"233,234,235,237",4
237,6,1,72,"233,234,235,236",4
238,2,1,73,"239",1
239,4,1,73,"238",1
240,7,2,74,"241,242,243,244,245,246,247",7
241,9,1,74,"240,242,243,244,245,246,247",7
242,1,2,74,"240,241,243,244,245,246,247",7
243,7,1,74,"240,241,242,244,245,246,247",7
244,2,2,74,"240,241,242,243,245,246,247",7
245,5,1,74,"240,241,242,243,244,246,247",7
246,4,1,74,"240,241,242,243,244,245,247",7
247,6,1,74,"240,241,242,243,244,245,246",7
248,8,1,75,"249",1
249,9,2,75,"248",1
250,5,2,76,NA,0
251,7,1,77,"252",1
252,7,2,77,"251",1
253,3,2,78,"254,255,256",3
