"student_id","course","group","family_id","sibling_ids","num_siblings"
1,3,1,1,NA,0
2,8,1,2,"3",1
3,3,2,2,"2",1
4,9,1,3,"5",1
5,2,1,3,"4",1
6,2,2,4,NA,0
7,8,1,5,NA,0
8,1,1,6,NA,0
9,7,1,7,"10",1
10,2,2,7,"9",1
11,9,1,8,NA,0
12,8,2,9,"13",1
13,9,1,9,"12",1
14,9,1,10,NA,0
15,8,2,11,NA,0
16,7,1,12,NA,0
17,4,1,13,NA,0
18,4,1,14,"19",1
19,8,1,14,"18",1
20,1,2,15,NA,0
21,5,2,16,NA,0
22,2,2,17,"23",1
23,4,1,17,"22",1
24,4,2,18,"25,26,27",3
25,3,1,18,"24,26,27",3
26,8,1,18,"24,25,27",3
27,1,1,18,"24,25,26",3
28,5,2,19,"29,30,31",3
29,3,2,19,"28,30,31",3
30,5,1,19,"28,29,31",3
31,4,2,19,"28,29,30",3
32,6,2,20,NA,0
33,5,2,21,NA,0
34,7,1,22,"35",1
35,1,1,22,"34",1
36,3,2,23,"37",1
37,1,2,23,"36",1
38,1,1,24,NA,0
39,7,2,25,"40",1
40,6,2,25,"39",1
41,2,2,26,NA,0
42,2,2,27,NA,0
43,6,2,28,NA,0
44,5,2,29,NA,0
45,9,2,30,"46",1
46,4,2,30,"45",1
47,9,1,31,"48",1
48,6,1,31,"47",1
49,9,1,32,NA,0
50,6,1,33,NA,0
51,6,2,34,"52",1
52,1,2,34,"51",1
53,3,1,35,NA,0
54,2,2,36,NA,0
55,8,2,37,NA,0
56,2,1,38,"57",1
57,8,2,38,"56",1
58,2,2,39,NA,0
59,2,2,40,"60",1
60,9,1,40,"59",1
61,3,2,41,"62,63,64",3
62,8,2,41,"61,63,64",3
63,4,2,41,"61,62,64",3
64,8,2,41,"61,62,63",3
65,5,2,42,"66",1
66,7,2,42,"65",1
67,7,1,43,"68",1
68,2,1,43,"67",1
69,8,1,44,"70",1
70,7,2,44,"69",1
71,9,2,45,NA,0
72,6,1,46,"73",1
73,9,1,46,"72",1
74,8,1,47,"75",1
75,8,1,47,"74",1
76,4,2,48,NA,0
77,5,1,49,"78",1
78,1,1,49,"77",1
79,6,1,50,"80",1
80,4,1,50,"79",1
81,9,2,51,NA,0
82,2,1,52,"83,84,85",3
83,9,2,52,"82,84,85",3
84,9,2,52,"82,83,85",3
85,9,2,52,"82,83,84",3
86,6,1,53,NA,0
87,2,1,54,NA,0
88,5,2,55,NA,0
89,7,1,56,NA,0
90,4,2,57,"91",1
91,8,2,57,"90",1
92,7,2,58,"93",1
93,7,2,58,"92",1
94,5,2,59,"95",1
95,7,1,59,"94",1
96,8,2,60,"97",1
97,2,2,60,"96",1
98,1,2,61,"99",1
99,1,2,61,"98",1
100,5,1,62,"101",1
101,4,2,62,"100",1
102,6,1,63,NA,0
103,7,2,64,NA,0
104,7,2,65,NA,0
105,6,1,66,NA,0
106,2,2,67,"107,108",2
107,9,1,67,"106,108",2
108,2,1,67,"106,107",2
109,2,2,68,NA,0
110,6,1,69,NA,0
111,1,1,70,NA,0
112,9,2,71,NA,0
113,8,2,72,NA,0
114,4,1,73,NA,0
115,7,1,74,"116",1
116,4,1,74,"115",1
117,3,2,75,NA,0
118,2,1,76,"119",1
119,2,1,76,"118",1
120,7,1,77,"121",1
121,9,1,77,"120",1
122,3,1,78,NA,0
123,8,1,79,NA,0
124,7,1,80,NA,0
125,8,1,81,NA,0
126,8,1,82,"127",1
127,9,2,82,"126",1
128,6,2,83,NA,0
129,3,1,84,NA,0
130,5,2,85,NA,0
131,6,1,86,"132",1
132,6,2,86,"131",1
133,6,2,87,"134",1
134,3,2,87,"133",1
135,4,1,88,NA,0
136,6,1,89,NA,0
137,3,2,90,"138",1
138,4,1,90,"137",1
139,1,2,91,NA,0
140,2,1,92,"141",1
141,5,1,92,"140",1
142,5,1,93,NA,0
143,8,2,94,NA,0
144,1,1,95,NA,0
145,3,1,96,NA,0
146,7,1,97,NA,0
147,4,1,98,NA,0
148,1,1,99,"149",1
149,5,1,99,"148",1
150,1,2,100,"151,152",2
151,1,2,100,"150,152",2
152,2,2,100,"150,151",2
153,6,2,101,"154",1
154,7,1,101,"153",1
155,1,1,102,"156",1
156,5,2,102,"155",1
157,4,2,103,NA,0
158,9,1,104,"159",1
159,7,1,104,"158",1
160,9,1,105,NA,0
161,6,2,106,"162",1
162,7,1,106,"161",1
163,7,1,107,"164",1
164,9,2,107,"163",1
165,8,2,108,"166",1
166,8,2,108,"165",1
167,1,2,109,NA,0
168,5,1,110,NA,0
169,4,1,111,NA,0
170,4,1,112,"171",1
171,3,2,112,"170",1
172,5,2,113,"173",1
173,7,2,113,"172",1
174,9,2,114,NA,0
175,2,1,115,NA,0
176,8,1,116,"177",1
177,2,2,116,"176",1
178,4,1,117,"179",1
179,1,1,117,"178",1
180,8,2,118,"181",1
181,6,2,118,"180",1
182,4,2,119,NA,0
183,2,1,120,NA,0
184,5,2,121,"185,186",2
185,4,2,121,"184,186",2
186,2,2,121,"184,185",2
187,2,1,122,"188",1
188,4,1,122,"187",1
189,7,2,123,NA,0
190,1,1,124,NA,0
191,3,2,125,"192",1
192,8,1,125,"191",1
193,5,2,126,"194",1
194,4,1,126,"193",1
195,3,1,127,"196",1
196,2,1,127,"195",1
197,8,1,128,"198,199",2
198,7,1,128,"197,199",2
199,5,1,128,"197,198",2
200,3,1,129,"201",1
201,3,1,129,"200",1
202,9,2,130,NA,0
203,6,1,131,"204",1
204,5,1,131,"203",1
205,8,1,132,NA,0
206,2,1,133,NA,0
207,4,1,134,"208,209",2
208,3,2,134,"207,209",2
209,6,2,134,"207,208",2
210,3,1,135,NA,0
211,4,1,136,NA,0
212,1,2,137,"213",1
213,8,2,137,"212",1
214,3,2,138,"215",1
215,1,2,138,"214",1
216,7,1,139,"217",1
217,8,1,139,"216",1
218,1,2,140,"219",1
219,6,2,140,"218",1
220,1,1,141,NA,0
221,1,2,142,"222",1
222,5,2,142,"221",1
223,5,2,143,NA,0
224,1,2,144,NA,0
225,8,1,145,"226",1
226,4,2,145,"225",1
227,7,2,146,NA,0
228,9,2,147,"229",1
229,1,2,147,"228",1
230,2,1,148,NA,0
231,3,2,149,"232,233,234",3
232,2,1,149,"231,233,234",3
233,7,1,149,"231,232,234",3
234,4,1,149,"231,232,233",3
235,3,2,150,"236",1
236,5,2,150,"235",1
237,3,2,151,NA,0
238,9,1,152,NA,0
