"student_id","course","group","family_id","sibling_ids","num_siblings"
1,2,4,1,"2",1
2,3,1,1,"1",1
3,3,3,2,"4",1
4,6,2,2,"3",1
5,5,3,3,NA,0
6,5,4,4,NA,0
7,5,1,5,"8,9,10",3
8,4,1,5,"7,9,10",3
9,8,2,5,"7,8,10",3
10,3,3,5,"7,8,9",3
11,9,1,6,"12",1
12,3,2,6,"11",1
13,5,2,7,"14,15,16",3
14,9,4,7,"13,15,16",3
15,1,2,7,"13,14,16",3
16,7,2,7,"13,14,15",3
17,4,1,8,NA,0
18,1,2,9,"19,20,21,22,23",5
19,1,3,9,"18,20,21,22,23",5
20,1,1,9,"18,19,21,22,23",5
21,1,2,9,"18,19,20,22,23",5
22,8,2,9,"18,19,20,21,23",5
23,7,4,9,"18,19,20,21,22",5
24,6,1,10,"25,26,27,28,29",5
25,3,1,10,"24,26,27,28,29",5
26,1,3,10,"24,25,27,28,29",5
27,8,3,10,"24,25,26,28,29",5
28,1,4,10,"24,25,26,27,29",5
29,8,3,10,"24,25,26,27,28",5
30,3,4,11,"31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48",18
31,9,3,11,"30,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48",18
32,4,2,11,"30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48",18
33,2,2,11,"30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48",18
34,4,1,11,"30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48",18
35,7,2,11,"30,31,32,33,34,36,37,38,39,40,41,42,43,44,45,46,47,48",18
36,1,1,11,"30,31,32,33,34,35,37,38,39,40,41,42,43,44,45,46,47,48",18
37,4,1,11,"30,31,32,33,34,35,36,38,39,40,41,42,43,44,45,46,47,48",18
38,4,3,11,"30,31,32,33,34,35,36,37,39,40,41,42,43,44,45,46,47,48",18
39,2,4,11,"30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46,47,48",18
40,1,4,11,"30,31,32,33,34,35,36,37,38,39,41,42,43,44,45,46,47,48",18
41,4,4,11,"30,31,32,33,34,35,36,37,38,39,40,42,43,44,45,46,47,48",18
42,6,1,11,"30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,46,47,48",18
43,6,4,11,"30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48",18
44,4,2,11,"30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48",18
45,5,1,11,"30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,46,47,48",18
46,9,2,11,"30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,48",18
47,6,3,11,"30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,48",18
48,4,2,11,"30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47",18
49,8,4,12,"50,51",2
50,3,2,12,"49,51",2
51,4,4,12,"49,50",2
52,9,4,13,NA,0
53,1,4,14,"54",1
54,9,1,14,"53",1
55,6,2,15,NA,0
56,9,2,16,"57,58,59",3
57,4,4,16,"56,58,59",3
58,1,2,16,"56,57,59",3
59,6,4,16,"56,57,58",3
60,4,2,17,"61",1
61,6,2,17,"60",1
62,6,3,18,"63",1
63,3,1,18,"62",1
64,3,3,19,NA,0
65,8,1,20,NA,0
66,8,4,21,"67,68,69",3
67,4,4,21,"66,68,69",3
68,2,1,21,"66,67,69",3
69,5,4,21,"66,67,68",3
70,1,3,22,NA,0
71,4,2,23,NA,0
72,2,3,24,"73,74,75",3
73,9,2,24,"72,74,75",3
74,8,1,24,"72,73,75",3
75,3,4,24,"72,73,74",3
76,1,2,25,"77,78,79",3
77,4,4,25,"76,78,79",3
78,6,3,25,"76,77,79",3
79,7,4,25,"76,77,78",3
80,6,2,26,"81,82",2
81,7,1,26,"80,82",2
82,4,3,26,"80,81",2
83,8,2,27,NA,0
84,3,1,28,"85,86,87,88,89,90,91,92",8
85,2,4,28,"84,86,87,88,89,90,91,92",8
86,9,1,28,"84,85,87,88,89,90,91,92",8
87,8,4,28,"84,85,86,88,89,90,91,92",8
88,5,1,28,"84,85,86,87,89,90,91,92",8
89,3,4,28,"84,85,86,87,88,90,91,92",8
90,9,2,28,"84,85,86,87,88,89,91,92",8
91,9,1,28,"84,85,86,87,88,89,90,92",8
92,1,4,28,"84,85,86,87,88,89,90,91",8
93,4,2,29,"94,95,96,97,98,99",6
94,9,3,29,"93,95,96,97,98,99",6
95,5,2,29,"93,94,96,97,98,99",6
96,5,3,29,"93,94,95,97,98,99",6
97,7,3,29,"93,94,95,96,98,99",6
98,9,4,29,"93,94,95,96,97,99",6
99,5,4,29,"93,94,95,96,97,98",6
100,7,2,30,"101,102,103,104,105",5
101,7,1,30,"100,102,103,104,105",5
102,3,1,30,"100,101,103,104,105",5
103,2,3,30,"100,101,102,104,105",5
104,2,2,30,"100,101,102,103,105",5
105,4,3,30,"100,101,102,103,104",5
106,3,2,31,NA,0
107,1,1,32,"108,109,110",3
108,9,2,32,"107,109,110",3
109,1,3,32,"107,108,110",3
110,6,3,32,"107,108,109",3
111,6,4,33,"112,113,114",3
112,7,4,33,"111,113,114",3
113,5,4,33,"111,112,114",3
114,3,4,33,"111,112,113",3
115,7,2,34,NA,0
116,2,1,35,"117,118,119",3
117,9,4,35,"116,118,119",3
118,4,3,35,"116,117,119",3
119,7,1,35,"116,117,118",3
120,7,2,36,NA,0
121,3,3,37,"122,123,124,125,126",5
122,6,3,37,"121,123,124,125,126",5
123,3,2,37,"121,122,124,125,126",5
124,3,3,37,"121,122,123,125,126",5
125,9,3,37,"121,122,123,124,126",5
126,8,1,37,"121,122,123,124,125",5
127,1,4,38,"128",1
128,5,3,38,"127",1
129,3,2,39,"130,131,132",3
130,6,1,39,"129,131,132",3
131,2,2,39,"129,130,132",3
132,2,1,39,"129,130,131",3
133,2,3,40,NA,0
134,6,4,41,"135,136",2
135,7,2,41,"134,136",2
136,4,3,41,"134,135",2
