"student_id","course","group","family_id","sibling_ids","num_siblings"
1,3,2,1,"2",1
2,7,2,1,"1",1
3,9,1,2,"4",1
4,4,1,2,"3",1
5,8,2,3,"6",1
6,6,2,3,"5",1
7,8,2,4,NA,0
8,1,2,5,"9",1
9,9,1,5,"8",1
10,6,1,6,"11",1
11,8,2,6,"10",1
12,1,2,7,"13,14",2
13,6,2,7,"12,14",2
14,9,1,7,"12,13",2
15,6,1,8,NA,0
16,3,2,9,"17",1
17,2,1,9,"16",1
18,4,2,10,NA,0
19,5,2,11,"20",1
20,9,2,11,"19",1
21,6,1,12,"22",1
22,7,1,12,"21",1
23,8,1,13,NA,0
24,9,2,14,"25,26",2
25,3,2,14,"24,26",2
26,8,1,14,"24,25",2
27,7,1,15,NA,0
28,4,2,16,"29,30",2
29,6,2,16,"28,30",2
30,3,2,16,"28,29",2
31,2,1,17,"32",1
32,9,2,17,"31",1
33,9,1,18,"34,35",2
34,9,1,18,"33,35",2
35,1,2,18,"33,34",2
36,6,1,19,NA,0
37,7,2,20,"38",1
38,9,1,20,"37",1
39,3,2,21,"40",1
40,7,2,21,"39",1
41,7,1,22,"42",1
42,5,1,22,"41",1
43,5,1,23,NA,0
44,3,2,24,"45,46",2
45,7,2,24,"44,46",2
46,9,2,24,"44,45",2
47,7,2,25,NA,0
48,9,2,26,NA,0
49,4,1,27,"50",1
50,6,1,27,"49",1
51,9,2,28,"52",1
52,7,2,28,"51",1
53,6,2,29,NA,0
54,4,1,30,"55",1
55,6,2,30,"54",1
56,3,2,31,"57",1
57,8,2,31,"56",1
58,6,1,32,NA,0
59,7,2,33,"60",1
60,4,2,33,"59",1
61,4,2,34,"62",1
62,2,2,34,"61",1
63,6,2,35,NA,0
64,7,2,36,"65,66,67",3
65,1,1,36,"64,66,67",3
66,5,1,36,"64,65,67",3
67,8,2,36,"64,65,66",3
68,6,2,37,NA,0
69,1,1,38,"70",1
70,5,1,38,"69",1
71,8,1,39,NA,0
72,5,2,40,NA,0
73,4,2,41,NA,0
74,1,2,42,"75,76",2
75,3,1,42,"74,76",2
76,2,2,42,"74,75",2
77,6,1,43,"78,79",2
78,4,1,43,"77,79",2
79,3,2,43,"77,78",2
80,6,2,44,NA,0
81,7,1,45,NA,0
82,4,1,46,NA,0
83,9,1,47,NA,0
84,5,2,48,NA,0
85,7,1,49,"86",1
86,8,2,49,"85",1
87,1,1,50,"88",1
88,2,1,50,"87",1
89,7,2,51,"90",1
90,8,2,51,"89",1
91,4,1,52,"92",1
92,3,2,52,"91",1
93,3,2,53,"94",1
94,7,2,53,"93",1
95,6,2,54,"96",1
96,8,1,54,"95",1
97,6,1,55,"98",1
98,8,1,55,"97",1
99,4,2,56,NA,0
100,2,2,57,NA,0
101,7,2,58,"102",1
102,8,1,58,"101",1
103,4,2,59,"104",1
104,9,2,59,"103",1
105,1,1,60,NA,0
106,6,2,61,NA,0
107,4,2,62,NA,0
108,9,1,63,"109",1
109,5,1,63,"108",1
110,8,1,64,"111",1
111,6,2,64,"110",1
112,3,2,65,NA,0
113,5,2,66,"114",1
114,6,2,66,"113",1
115,6,1,67,"116",1
116,6,1,67,"115",1
117,1,1,68,NA,0
118,1,1,69,"119",1
119,2,1,69,"118",1
120,2,1,70,"121,122,123",3
121,9,1,70,"120,122,123",3
122,5,2,70,"120,121,123",3
123,6,1,70,"120,121,122",3
124,9,1,71,"125",1
125,3,2,71,"124",1
126,8,2,72,"127",1
127,2,2,72,"126",1
128,5,2,73,"129",1
129,8,2,73,"128",1
130,7,2,74,NA,0
131,4,2,75,"132",1
132,5,2,75,"131",1
133,1,2,76,"134",1
134,7,2,76,"133",1
135,2,1,77,NA,0
136,9,2,78,NA,0
137,2,1,79,NA,0
138,3,1,80,NA,0
139,8,1,81,"140",1
140,6,2,81,"139",1
141,1,1,82,"142",1
142,9,1,82,"141",1
143,9,2,83,"144,145,146",3
144,2,2,83,"143,145,146",3
145,6,1,83,"143,144,146",3
146,4,2,83,"143,144,145",3
147,4,2,84,"148",1
148,1,1,84,"147",1
149,4,1,85,"150",1
150,5,2,85,"149",1
151,1,2,86,"152",1
152,2,2,86,"151",1
153,4,1,87,NA,0
154,8,1,88,"155",1
155,3,1,88,"154",1
156,7,1,89,"157",1
157,3,1,89,"156",1
158,9,1,90,NA,0
159,5,2,91,NA,0
160,1,2,92,"161",1
161,5,2,92,"160",1
162,2,1,93,"163",1
163,3,2,93,"162",1
164,4,2,94,NA,0
165,1,1,95,"166,167",2
166,9,1,95,"165,167",2
167,1,1,95,"165,166",2
168,3,1,96,"169,170,171",3
169,4,1,96,"168,170,171",3
170,8,1,96,"168,169,171",3
171,2,1,96,"168,169,170",3
172,4,2,97,NA,0
173,8,1,98,NA,0
174,6,2,99,NA,0
175,7,2,100,NA,0
176,7,1,101,"177",1
177,8,1,101,"176",1
178,5,1,102,NA,0
179,9,1,103,NA,0
180,1,2,104,"181",1
181,9,1,104,"180",1
182,2,1,105,"183,184",2
183,7,2,105,"182,184",2
184,7,2,105,"182,183",2
185,4,2,106,"186",1
186,5,1,106,"185",1
187,6,1,107,"188,189",2
188,7,1,107,"187,189",2
189,8,2,107,"187,188",2
190,3,2,108,NA,0
191,8,1,109,"192",1
192,8,2,109,"191",1
193,2,2,110,"194",1
194,6,1,110,"193",1
195,9,1,111,NA,0
196,5,2,112,NA,0
197,3,2,113,"198",1
198,1,2,113,"197",1
199,8,2,114,"200",1
200,3,1,114,"199",1
201,8,1,115,NA,0
202,5,2,116,"203",1
203,2,1,116,"202",1
204,4,2,117,"205",1
205,4,2,117,"204",1
206,3,2,118,NA,0
