"student_id","course","group","family_id","sibling_ids","num_siblings"
1,1,2,1,NA,0
2,6,1,2,"3",1
3,2,2,2,"2",1
4,7,2,3,"5,6",2
5,1,2,3,"4,6",2
6,3,1,3,"4,5",2
7,5,2,4,"8,9",2
8,1,1,4,"7,9",2
9,7,2,4,"7,8",2
10,8,2,5,NA,0
11,8,2,6,"12,13,14",3
12,1,1,6,"11,13,14",3
13,9,1,6,"11,12,14",3
14,6,1,6,"11,12,13",3
15,4,2,7,NA,0
16,5,1,8,"17,18,19,20,21",5
17,1,2,8,"16,18,19,20,21",5
18,3,2,8,"16,17,19,20,21",5
19,6,1,8,"16,17,18,20,21",5
20,9,2,8,"16,17,18,19,21",5
21,1,2,8,"16,17,18,19,20",5
22,2,2,9,"23,24",2
23,7,2,9,"22,24",2
24,6,2,9,"22,23",2
25,1,2,10,NA,0
26,3,2,11,"27,28,29",3
27,1,1,11,"26,28,29",3
28,6,1,11,"26,27,29",3
29,2,1,11,"26,27,28",3
30,4,2,12,NA,0
31,4,1,13,NA,0
32,5,2,14,"33,34,35,36,37,38,39",7
33,8,2,14,"32,34,35,36,37,38,39",7
34,9,2,14,"32,33,35,36,37,38,39",7
35,5,2,14,"32,33,34,36,37,38,39",7
36,7,2,14,"32,33,34,35,37,38,39",7
37,4,1,14,"32,33,34,35,36,38,39",7
38,4,2,14,"32,33,34,35,36,37,39",7
39,5,2,14,"32,33,34,35,36,37,38",7
40,5,2,15,NA,0
41,4,1,16,"42",1
42,4,1,16,"41",1
43,6,2,17,NA,0
44,1,2,18,"45",1
45,7,2,18,"44",1
46,8,2,19,"47",1
47,4,2,19,"46",1
48,5,2,20,NA,0
49,9,1,21,NA,0
50,8,2,22,"51",1
51,6,1,22,"50",1
52,9,2,23,NA,0
53,8,1,24,NA,0
54,4,2,25,"55",1
55,6,2,25,"54",1
56,7,2,26,"57",1
57,5,1,26,"56",1
58,7,1,27,NA,0
59,7,1,28,"60,61,62,63,64",5
60,9,2,28,"59,61,62,63,64",5
61,3,2,28,"59,60,62,63,64",5
62,2,1,28,"59,60,61,63,64",5
63,7,1,28,"59,60,61,62,64",5
64,4,1,28,"59,60,61,62,63",5
65,4,1,29,"66",1
66,7,1,29,"65",1
67,6,2,30,NA,0
68,6,2,31,NA,0
69,5,1,32,"70,71",2
70,4,1,32,"69,71",2
71,7,2,32,"69,70",2
72,3,1,33,"73,74,75,76",4
73,8,1,33,"72,74,75,76",4
74,6,2,33,"72,73,75,76",4
75,7,2,33,"72,73,74,76",4
