"student_id","course","group","family_id","sibling_ids","num_siblings"
1,5,1,1,NA,0
2,4,2,2,NA,0
3,7,1,3,"4",1
4,5,4,3,"3",1
5,5,1,4,"6",1
6,7,3,4,"5",1
7,4,2,5,NA,0
8,7,4,6,"9,10",2
9,9,3,6,"8,10",2
10,1,4,6,"8,9",2
11,6,4,7,NA,0
12,4,2,8,"13,14,15",3
13,1,4,8,"12,14,15",3
14,8,2,8,"12,13,15",3
15,7,2,8,"12,13,14",3
16,9,3,9,"17",1
17,4,4,9,"16",1
18,2,3,10,NA,0
19,4,2,11,"20,21",2
20,8,4,11,"19,21",2
21,4,1,11,"19,20",2
22,6,1,12,NA,0
23,4,3,13,NA,0
24,6,2,14,"25,26,27,28",4
25,5,1,14,"24,26,27,28",4
26,9,1,14,"24,25,27,28",4
27,8,1,14,"24,25,26,28",4
28,6,1,14,"24,25,26,27",4
29,3,1,15,NA,0
30,6,4,16,NA,0
31,7,3,17,NA,0
32,2,2,18,NA,0
33,7,3,19,"34",1
34,3,3,19,"33",1
35,3,2,20,NA,0
36,1,4,21,NA,0
37,7,3,22,"38",1
38,1,3,22,"37",1
39,4,4,23,NA,0
40,3,2,24,NA,0
41,3,1,25,NA,0
42,2,1,26,NA,0
43,7,2,27,NA,0
44,6,1,28,"45,46,47",3
45,9,3,28,"44,46,47",3
46,1,3,28,"44,45,47",3
47,9,2,28,"44,45,46",3
48,6,2,29,NA,0
49,3,1,30,NA,0
50,7,3,31,NA,0
51,7,1,32,"52",1
52,1,4,32,"51",1
53,1,1,33,"54,55,56",3
54,1,2,33,"53,55,56",3
55,6,2,33,"53,54,56",3
56,1,4,33,"53,54,55",3
57,6,3,34,"58",1
58,5,4,34,"57",1
59,9,4,35,NA,0
60,7,3,36,NA,0
61,8,1,37,NA,0
62,5,2,38,NA,0
63,9,3,39,NA,0
64,4,4,40,NA,0
65,6,3,41,NA,0
66,2,3,42,NA,0
67,5,2,43,NA,0
68,7,3,44,"69,70",2
69,2,3,44,"68,70",2
70,5,4,44,"68,69",2
71,8,4,45,"72",1
72,2,1,45,"71",1
73,7,1,46,"74",1
74,6,2,46,"73",1
75,6,3,47,"76",1
76,8,1,47,"75",1
77,8,3,48,"78,79",2
78,2,4,48,"77,79",2
79,1,4,48,"77,78",2
80,8,1,49,"81,82",2
81,8,2,49,"80,82",2
82,6,4,49,"80,81",2
83,1,2,50,NA,0
84,2,1,51,"85",1
85,3,4,51,"84",1
86,5,3,52,NA,0
87,1,1,53,"88",1
88,8,4,53,"87",1
89,8,3,54,NA,0
90,5,1,55,"91",1
91,6,2,55,"90",1
92,9,1,56,"93,94,95",3
93,2,2,56,"92,94,95",3
94,3,4,56,"92,93,95",3
95,3,4,56,"92,93,94",3
96,3,3,57,NA,0
97,9,1,58,NA,0
98,6,4,59,NA,0
99,9,1,60,"100,101,102",3
100,9,4,60,"99,101,102",3
101,9,3,60,"99,100,102",3
102,5,4,60,"99,100,101",3
103,2,2,61,NA,0
104,6,4,62,"105",1
105,5,3,62,"104",1
106,8,2,63,"107",1
107,9,4,63,"106",1
108,6,4,64,"109",1
109,7,4,64,"108",1
110,2,1,65,NA,0
111,2,2,66,NA,0
112,3,3,67,NA,0
113,4,4,68,NA,0
114,4,3,69,"115",1
115,5,3,69,"114",1
116,2,1,70,"117,118,119",3
117,4,4,70,"116,118,119",3
118,3,1,70,"116,117,119",3
119,6,2,70,"116,117,118",3
120,4,3,71,NA,0
121,7,3,72,"122,123,124",3
122,3,3,72,"121,123,124",3
123,7,2,72,"121,122,124",3
124,9,2,72,"121,122,123",3
125,8,2,73,"126",1
126,5,2,73,"125",1
127,8,1,74,NA,0
128,7,3,75,"129,130",2
129,2,4,75,"128,130",2
130,4,3,75,"128,129",2
131,5,3,76,"132,133",2
132,2,4,76,"131,133",2
133,5,3,76,"131,132",2
134,7,3,77,"135",1
135,8,3,77,"134",1
136,6,1,78,NA,0
137,5,2,79,NA,0
138,4,2,80,"139",1
139,1,3,80,"138",1
140,1,4,81,"141,142",2
141,7,4,81,"140,142",2
142,6,3,81,"140,141",2
143,8,4,82,"144",1
144,2,3,82,"143",1
145,2,1,83,NA,0
146,9,3,84,NA,0
147,3,4,85,"148",1
148,5,4,85,"147",1
149,7,4,86,NA,0
150,5,1,87,NA,0
151,5,3,88,"152,153",2
152,4,2,88,"151,153",2
153,4,2,88,"151,152",2
