"student_id","course","group","family_id","sibling_ids","num_siblings"
1,6,2,1,NA,0
2,8,2,2,"3",1
3,4,2,2,"2",1
4,7,1,3,"5",1
5,6,4,3,"4",1
6,2,2,4,NA,0
7,2,4,5,NA,0
8,8,1,6,NA,0
9,7,4,7,"10",1
10,5,1,7,"9",1
11,4,2,8,NA,0
12,4,4,9,"13",1
13,4,2,9,"12",1
14,1,3,10,NA,0
15,5,1,11,NA,0
16,3,1,12,NA,0
17,9,3,13,NA,0
18,6,1,14,"19",1
19,2,3,14,"18",1
20,2,2,15,NA,0
21,6,3,16,NA,0
22,8,3,17,"23",1
23,1,4,17,"22",1
24,9,3,18,"25,26,27",3
25,6,4,18,"24,26,27",3
26,5,1,18,"24,25,27",3
27,4,4,18,"24,25,26",3
28,2,3,19,"29,30,31",3
29,6,1,19,"28,30,31",3
30,7,4,19,"28,29,31",3
31,2,1,19,"28,29,30",3
32,5,2,20,NA,0
33,8,2,21,NA,0
34,7,1,22,"35",1
35,4,3,22,"34",1
36,5,3,23,"37",1
37,8,3,23,"36",1
38,7,1,24,NA,0
39,3,2,25,"40",1
40,3,1,25,"39",1
41,4,4,26,NA,0
42,4,3,27,NA,0
43,8,4,28,NA,0
44,7,1,29,NA,0
45,4,2,30,"46",1
46,6,3,30,"45",1
47,7,4,31,"48",1
48,3,2,31,"47",1
49,9,3,32,NA,0
50,5,1,33,NA,0
51,9,4,34,"52",1
52,3,2,34,"51",1
53,6,3,35,NA,0
54,1,1,36,NA,0
55,7,4,37,NA,0
56,4,1,38,"57",1
57,6,1,38,"56",1
58,8,3,39,NA,0
59,1,4,40,"60",1
60,8,2,40,"59",1
61,1,2,41,"62,63,64",3
62,5,2,41,"61,63,64",3
63,4,2,41,"61,62,64",3
64,4,1,41,"61,62,63",3
65,7,4,42,"66",1
66,7,2,42,"65",1
67,4,2,43,"68",1
68,2,1,43,"67",1
69,9,3,44,"70",1
70,3,4,44,"69",1
71,3,4,45,NA,0
72,3,3,46,"73",1
73,5,4,46,"72",1
74,5,2,47,"75",1
75,3,2,47,"74",1
76,5,1,48,NA,0
77,9,4,49,"78",1
78,1,3,49,"77",1
79,3,4,50,"80",1
80,9,1,50,"79",1
81,3,2,51,NA,0
82,9,1,52,"83,84,85",3
83,1,3,52,"82,84,85",3
