"student_id","course","group","family_id","sibling_ids","num_siblings"
1,6,3,1,NA,0
2,7,4,2,NA,0
3,5,2,3,NA,0
4,5,4,4,NA,0
5,1,1,5,"6",1
6,4,2,5,"5",1
7,9,3,6,"8",1
8,1,2,6,"7",1
9,4,2,7,"10",1
10,1,2,7,"9",1
11,6,1,8,NA,0
12,5,1,9,"13",1
13,7,2,9,"12",1
14,5,3,10,"15,16",2
15,5,3,10,"14,16",2
16,3,1,10,"14,15",2
17,8,3,11,"18,19,20,21,22,23",6
18,4,1,11,"17,19,20,21,22,23",6
19,4,4,11,"17,18,20,21,22,23",6
20,3,3,11,"17,18,19,21,22,23",6
21,3,4,11,"17,18,19,20,22,23",6
22,7,4,11,"17,18,19,20,21,23",6
23,2,2,11,"17,18,19,20,21,22",6
24,3,4,12,NA,0
25,8,3,13,"26",1
26,8,3,13,"25",1
27,3,2,14,NA,0
28,8,4,15,"29",1
29,3,1,15,"28",1
30,8,4,16,NA,0
31,7,2,17,NA,0
32,1,3,18,"33",1
33,5,4,18,"32",1
34,9,4,19,NA,0
35,2,4,20,"36",1
36,4,3,20,"35",1
37,8,4,21,NA,0
38,7,3,22,NA,0
39,2,3,23,"40",1
40,1,2,23,"39",1
41,5,2,24,"42",1
42,3,2,24,"41",1
43,1,3,25,NA,0
44,4,1,26,NA,0
45,3,3,27,"46,47,48",3
46,6,2,27,"45,47,48",3
47,1,1,27,"45,46,48",3
48,6,4,27,"45,46,47",3
49,2,3,28,"50,51",2
50,9,3,28,"49,51",2
51,7,4,28,"49,50",2
52,9,4,29,"53,54",2
53,5,1,29,"52,54",2
54,9,2,29,"52,53",2
55,6,1,30,NA,0
56,5,4,31,"57",1
57,8,3,31,"56",1
58,3,2,32,NA,0
59,5,4,33,NA,0
60,1,2,34,NA,0
61,5,3,35,NA,0
62,2,1,36,"63",1
63,8,2,36,"62",1
64,2,4,37,NA,0
65,5,2,38,"66",1
66,5,4,38,"65",1
67,2,4,39,NA,0
68,6,3,40,NA,0
69,4,4,41,"70,71",2
70,3,3,41,"69,71",2
71,6,1,41,"69,70",2
72,3,4,42,NA,0
73,8,1,43,"74",1
74,9,3,43,"73",1
75,7,1,44,NA,0
76,2,1,45,NA,0
77,7,3,46,NA,0
78,5,4,47,NA,0
79,3,3,48,NA,0
80,4,4,49,"81",1
81,5,2,49,"80",1
82,8,2,50,NA,0
83,5,2,51,NA,0
84,3,1,52,"85",1
85,5,2,52,"84",1
86,3,2,53,NA,0
87,7,2,54,"88",1
88,5,1,54,"87",1
89,7,1,55,NA,0
90,2,2,56,NA,0
91,2,2,57,NA,0
92,7,4,58,"93,94",2
93,4,4,58,"92,94",2
94,5,4,58,"92,93",2
95,4,4,59,NA,0
96,1,1,60,"97",1
97,5,1,60,"96",1
98,2,2,61,"99",1
99,2,3,61,"98",1
100,5,3,62,NA,0
101,7,3,63,NA,0
102,5,1,64,NA,0
103,4,2,65,"104",1
104,8,2,65,"103",1
105,9,4,66,NA,0
106,9,2,67,NA,0
107,6,1,68,"108",1
108,1,1,68,"107",1
109,5,4,69,NA,0
110,8,2,70,"111",1
111,2,2,70,"110",1
112,2,2,71,"113",1
113,3,4,71,"112",1
114,9,1,72,"115,116,117",3
115,8,1,72,"114,116,117",3
116,7,3,72,"114,115,117",3
117,9,1,72,"114,115,116",3
118,4,3,73,"119",1
119,4,2,73,"118",1
120,4,1,74,NA,0
121,6,2,75,NA,0
122,2,1,76,NA,0
123,9,2,77,"124,125,126",3
124,4,3,77,"123,125,126",3
125,7,2,77,"123,124,126",3
126,1,1,77,"123,124,125",3
127,3,2,78,NA,0
128,5,2,79,"129",1
129,3,2,79,"128",1
130,7,2,80,NA,0
131,9,3,81,"132,133",2
132,1,3,81,"131,133",2
133,7,4,81,"131,132",2
134,4,4,82,NA,0
135,5,4,83,NA,0
136,4,2,84,"137,138",2
137,3,2,84,"136,138",2
138,3,4,84,"136,137",2
139,3,4,85,NA,0
140,8,2,86,NA,0
141,8,1,87,NA,0
142,3,3,88,"143",1
143,3,3,88,"142",1
144,6,3,89,NA,0
145,1,2,90,"146",1
146,6,2,90,"145",1
147,7,1,91,NA,0
148,2,3,92,NA,0
149,8,2,93,NA,0
150,2,4,94,"151",1
151,2,2,94,"150",1
152,2,3,95,NA,0
153,2,2,96,NA,0
154,2,1,97,NA,0
155,8,4,98,NA,0
156,1,4,99,"157",1
157,3,3,99,"156",1
158,5,2,100,NA,0
159,3,1,101,"160,161",2
160,2,3,101,"159,161",2
161,7,1,101,"159,160",2
162,9,1,102,"163,164,165",3
163,2,4,102,"162,164,165",3
164,1,3,102,"162,163,165",3
165,7,4,102,"162,163,164",3
166,3,3,103,NA,0
167,6,4,104,NA,0
168,8,1,105,NA,0
169,5,4,106,"170",1
170,1,1,106,"169",1
171,7,4,107,NA,0
172,5,1,108,"173",1
173,3,3,108,"172",1
174,8,3,109,"175",1
175,1,4,109,"174",1
176,7,2,110,NA,0
177,4,4,111,"178",1
178,8,2,111,"177",1
179,6,2,112,NA,0
180,6,3,113,NA,0
181,6,3,114,NA,0
182,3,2,115,NA,0
183,1,4,116,NA,0
184,9,4,117,"185",1
185,1,4,117,"184",1
186,3,1,118,"187,188,189",3
187,9,1,118,"186,188,189",3
188,6,1,118,"186,187,189",3
189,2,3,118,"186,187,188",3
190,9,2,119,NA,0
191,5,4,120,"192",1
192,6,3,120,"191",1
193,8,4,121,NA,0
194,6,3,122,"195",1
195,9,1,122,"194",1
196,6,3,123,NA,0
197,8,1,124,"198",1
198,7,4,124,"197",1
199,5,2,125,NA,0
200,3,1,126,NA,0
201,2,3,127,NA,0
202,8,4,128,"203,204",2
203,3,1,128,"202,204",2
204,3,2,128,"202,203",2
205,7,1,129,"206",1
206,8,4,129,"205",1
207,4,4,130,NA,0
208,8,1,131,NA,0
209,2,1,132,NA,0
210,3,4,133,"211",1
211,7,1,133,"210",1
212,5,1,134,NA,0
213,6,3,135,NA,0
