"student_id","course","group","family_id","sibling_ids","num_siblings"
1,2,2,1,NA,0
2,2,1,2,NA,0
3,2,1,3,NA,0
4,8,1,4,NA,0
5,3,2,5,NA,0
6,4,1,6,NA,0
7,4,2,7,NA,0
8,6,2,8,NA,0
9,5,2,9,NA,0
10,7,1,10,NA,0
11,4,1,11,NA,0
12,8,1,12,NA,0
13,5,1,13,NA,0
14,4,1,14,NA,0
15,1,2,15,NA,0
16,9,2,16,NA,0
17,5,2,17,NA,0
18,2,1,18,NA,0
19,6,1,19,NA,0
20,1,1,20,NA,0
21,3,1,21,NA,0
22,7,2,22,NA,0
23,4,1,23,NA,0
24,1,1,24,NA,0
25,9,1,25,NA,0
26,8,2,26,NA,0
27,2,2,27,NA,0
28,9,2,28,NA,0
29,4,1,29,NA,0
30,9,1,30,NA,0
31,8,2,31,NA,0
32,4,2,32,NA,0
33,6,2,33,NA,0
34,4,2,34,NA,0
35,8,2,35,NA,0
36,1,2,36,NA,0
37,5,1,37,NA,0
38,5,2,38,NA,0
39,5,1,39,"40,41",2
40,5,2,39,"39,41",2
41,9,2,39,"39,40",2
42,2,2,40,NA,0
43,5,2,41,NA,0
44,9,1,42,"45",1
45,8,2,42,"44",1
46,7,2,43,NA,0
47,7,1,44,NA,0
48,2,1,45,NA,0
49,7,2,46,NA,0
50,7,1,47,NA,0
51,3,2,48,NA,0
52,6,1,49,NA,0
53,1,1,50,NA,0
54,3,2,51,"55",1
55,7,1,51,"54",1
56,9,1,52,NA,0
57,5,2,53,NA,0
58,1,2,54,NA,0
59,5,2,55,NA,0
60,1,2,56,"61",1
61,4,1,56,"60",1
62,7,2,57,NA,0
63,6,2,58,NA,0
64,2,1,59,NA,0
65,5,2,60,NA,0
66,4,1,61,NA,0
67,4,1,62,NA,0
68,1,2,63,"69",1
69,4,1,63,"68",1
70,5,2,64,NA,0
71,7,1,65,NA,0
72,1,2,66,NA,0
73,1,1,67,NA,0
74,2,2,68,NA,0
75,8,2,69,NA,0
76,9,1,70,NA,0
77,6,2,71,NA,0
78,3,2,72,NA,0
79,2,2,73,"80",1
80,8,1,73,"79",1
81,7,2,74,NA,0
82,2,2,75,NA,0
83,7,1,76,NA,0
84,7,1,77,NA,0
85,3,1,78,NA,0
86,2,2,79,NA,0
87,4,2,80,NA,0
88,9,2,81,"89",1
89,2,1,81,"88",1
90,5,2,82,NA,0
91,4,1,83,NA,0
92,1,1,84,NA,0
93,8,1,85,NA,0
94,6,2,86,NA,0
95,2,2,87,NA,0
96,8,1,88,NA,0
97,4,2,89,NA,0
98,8,1,90,NA,0
99,9,2,91,NA,0
100,3,2,92,NA,0
101,2,1,93,NA,0
102,6,1,94,NA,0
103,8,1,95,NA,0
104,5,1,96,NA,0
105,4,1,97,NA,0
106,5,1,98,"107",1
107,2,2,98,"106",1
108,1,2,99,NA,0
109,3,2,100,NA,0
110,7,2,101,NA,0
111,4,2,102,NA,0
112,2,1,103,NA,0
113,7,2,104,NA,0
114,7,2,105,NA,0
115,9,1,106,NA,0
116,4,2,107,NA,0
117,2,1,108,NA,0
118,4,2,109,NA,0
119,4,2,110,NA,0
120,6,2,111,NA,0
121,1,1,112,"122",1
122,1,1,112,"121",1
123,8,1,113,NA,0
124,7,1,114,"125",1
125,7,2,114,"124",1
126,1,1,115,NA,0
127,4,2,116,"128,129",2
128,1,2,116,"127,129",2
129,1,2,116,"127,128",2
130,5,1,117,NA,0
131,1,2,118,"132",1
132,7,1,118,"131",1
133,3,2,119,NA,0
134,9,1,120,NA,0
135,2,2,121,NA,0
136,9,2,122,NA,0
137,7,1,123,NA,0
138,5,2,124,NA,0
139,3,1,125,NA,0
140,8,2,126,NA,0
141,6,1,127,NA,0
142,7,2,128,NA,0
143,7,2,129,NA,0
144,3,2,130,"145",1
145,6,2,130,"144",1
146,2,1,131,NA,0
147,5,1,132,NA,0
148,7,1,133,NA,0
149,7,2,134,NA,0
150,1,2,135,NA,0
151,6,2,136,NA,0
152,2,2,137,NA,0
153,1,1,138,NA,0
154,7,1,139,NA,0
155,7,1,140,NA,0
156,5,1,141,NA,0
157,1,1,142,NA,0
