"student_id","course","group","family_id","sibling_ids","num_siblings"
1,3,1,1,"2,3",2
2,9,1,1,"1,3",2
3,3,1,1,"1,2",2
4,4,1,2,NA,0
5,2,2,3,NA,0
6,2,1,4,"7",1
7,8,1,4,"6",1
8,8,2,5,"9",1
9,6,2,5,"8",1
10,1,2,6,NA,0
11,7,1,7,"12",1
12,9,2,7,"11",1
13,8,1,8,"14,15",2
14,2,2,8,"13,15",2
15,4,2,8,"13,14",2
16,8,2,9,"17",1
17,1,2,9,"16",1
18,9,2,10,NA,0
19,5,2,11,NA,0
20,6,2,12,NA,0
21,5,1,13,NA,0
22,6,1,14,"23",1
23,1,1,14,"22",1
24,1,2,15,NA,0
25,1,1,16,"26,27,28",3
26,6,2,16,"25,27,28",3
27,3,1,16,"25,26,28",3
28,3,1,16,"25,26,27",3
29,5,2,17,"30",1
30,1,2,17,"29",1
31,4,2,18,"32",1
32,1,1,18,"31",1
33,2,1,19,NA,0
34,6,2,20,NA,0
35,8,2,21,NA,0
36,3,1,22,NA,0
37,7,2,23,"38",1
38,5,1,23,"37",1
39,3,2,24,NA,0
40,9,1,25,"41",1
41,7,1,25,"40",1
42,1,1,26,NA,0
43,1,1,27,"44,45",2
44,1,2,27,"43,45",2
45,6,2,27,"43,44",2
46,8,1,28,NA,0
47,2,1,29,"48",1
48,7,1,29,"47",1
49,9,1,30,NA,0
50,6,2,31,NA,0
51,4,1,32,NA,0
52,1,2,33,NA,0
53,7,1,34,"54",1
54,8,1,34,"53",1
55,3,1,35,NA,0
56,3,2,36,"57",1
57,2,2,36,"56",1
58,8,2,37,NA,0
59,3,2,38,"60",1
60,8,2,38,"59",1
61,8,2,39,"62",1
62,3,1,39,"61",1
63,5,1,40,NA,0
64,8,1,41,NA,0
65,4,1,42,NA,0
66,8,1,43,NA,0
67,9,2,44,"68",1
68,4,2,44,"67",1
69,5,1,45,NA,0
70,4,1,46,"71",1
71,5,2,46,"70",1
72,1,2,47,"73",1
73,7,1,47,"72",1
74,4,2,48,"75",1
75,9,2,48,"74",1
76,5,1,49,"77",1
