"student_id","course","group","family_id","sibling_ids","num_siblings"
1,7,2,1,"2",1
2,7,3,1,"1",1
3,8,3,2,"4",1
4,7,2,2,"3",1
5,8,2,3,"6",1
6,3,3,3,"5",1
7,8,2,4,NA,0
8,3,1,5,"9",1
9,6,1,5,"8",1
10,2,2,6,"11",1
11,5,2,6,"10",1
12,7,3,7,"13,14",2
13,7,3,7,"12,14",2
14,8,3,7,"12,13",2
15,3,4,8,NA,0
16,9,2,9,"17",1
17,5,1,9,"16",1
18,6,1,10,NA,0
19,9,1,11,"20",1
20,8,2,11,"19",1
21,6,3,12,"22",1
22,7,4,12,"21",1
23,9,4,13,NA,0
24,7,3,14,"25,26",2
25,9,1,14,"24,26",2
26,3,4,14,"24,25",2
27,1,1,15,NA,0
28,6,2,16,"29,30",2
29,7,2,16,"28,30",2
30,4,4,16,"28,29",2
31,5,2,17,"32",1
32,3,4,17,"31",1
33,5,2,18,"34,35",2
34,7,2,18,"33,35",2
35,7,1,18,"33,34",2
36,1,1,19,NA,0
37,3,2,20,"38",1
38,2,1,20,"37",1
39,5,1,21,"40",1
40,9,4,21,"39",1
41,3,3,22,"42",1
42,3,2,22,"41",1
43,4,4,23,NA,0
44,7,1,24,"45,46",2
45,9,1,24,"44,46",2
46,6,2,24,"44,45",2
47,5,2,25,NA,0
48,7,3,26,NA,0
49,4,2,27,"50",1
50,6,1,27,"49",1
51,8,3,28,"52",1
52,4,3,28,"51",1
53,9,3,29,NA,0
54,1,3,30,"55",1
55,6,4,30,"54",1
56,9,4,31,"57",1
57,8,2,31,"56",1
58,7,4,32,NA,0
59,9,1,33,"60",1
60,9,1,33,"59",1
61,1,2,34,"62",1
62,9,3,34,"61",1
63,2,2,35,NA,0
64,5,3,36,"65,66,67",3
65,4,3,36,"64,66,67",3
66,3,3,36,"64,65,67",3
67,8,2,36,"64,65,66",3
68,9,3,37,NA,0
69,5,2,38,"70",1
70,7,3,38,"69",1
71,4,4,39,NA,0
72,7,2,40,NA,0
73,6,1,41,NA,0
74,1,3,42,"75,76",2
75,7,1,42,"74,76",2
76,5,1,42,"74,75",2
77,1,3,43,"78,79",2
78,3,3,43,"77,79",2
79,3,2,43,"77,78",2
80,5,4,44,NA,0
81,5,3,45,NA,0
82,4,1,46,NA,0
83,2,1,47,NA,0
84,1,3,48,NA,0
85,4,1,49,"86",1
86,1,4,49,"85",1
87,1,1,50,"88",1
88,8,3,50,"87",1
89,1,4,51,"90",1
90,6,3,51,"89",1
91,8,3,52,"92",1
92,1,4,52,"91",1
93,5,1,53,"94",1
94,9,1,53,"93",1
95,7,2,54,"96",1
96,1,1,54,"95",1
97,9,2,55,"98",1
98,2,3,55,"97",1
99,6,1,56,NA,0
100,1,4,57,NA,0
101,8,2,58,"102",1
102,1,1,58,"101",1
103,8,4,59,"104",1
104,8,3,59,"103",1
105,2,2,60,NA,0
106,7,4,61,NA,0
107,5,3,62,NA,0
108,2,1,63,"109",1
109,4,1,63,"108",1
110,9,2,64,"111",1
111,7,1,64,"110",1
112,5,1,65,NA,0
113,5,3,66,"114",1
114,7,3,66,"113",1
115,3,1,67,"116",1
116,6,1,67,"115",1
117,6,1,68,NA,0
118,2,3,69,"119",1
119,4,4,69,"118",1
120,4,3,70,"121,122,123",3
121,7,3,70,"120,122,123",3
122,9,4,70,"120,121,123",3
123,4,1,70,"120,121,122",3
124,2,4,71,"125",1
125,6,2,71,"124",1
126,5,4,72,"127",1
127,8,3,72,"126",1
128,3,2,73,"129",1
129,3,4,73,"128",1
130,5,4,74,NA,0
131,6,1,75,"132",1
132,9,1,75,"131",1
133,8,2,76,"134",1
134,8,1,76,"133",1
135,8,1,77,NA,0
136,3,4,78,NA,0
137,9,1,79,NA,0
138,8,3,80,NA,0
139,1,4,81,"140",1
140,2,4,81,"139",1
141,9,2,82,"142",1
142,4,3,82,"141",1
143,5,3,83,"144,145,146",3
144,9,3,83,"143,145,146",3
145,1,1,83,"143,144,146",3
146,3,2,83,"143,144,145",3
147,6,2,84,"148",1
148,5,4,84,"147",1
149,5,1,85,"150",1
150,2,2,85,"149",1
151,6,2,86,"152",1
152,2,4,86,"151",1
153,2,1,87,NA,0
154,1,1,88,"155",1
155,9,3,88,"154",1
156,7,1,89,"157",1
157,2,4,89,"156",1
158,2,1,90,NA,0
159,8,3,91,NA,0
160,3,1,92,"161",1
161,5,3,92,"160",1
162,4,1,93,"163",1
163,5,1,93,"162",1
164,9,3,94,NA,0
165,1,2,95,"166,167",2
166,2,2,95,"165,167",2
167,4,2,95,"165,166",2
168,5,3,96,"169,170,171",3
169,4,3,96,"168,170,171",3
170,9,3,96,"168,169,171",3
171,3,2,96,"168,169,170",3
172,1,3,97,NA,0
173,7,4,98,NA,0
174,5,4,99,NA,0
175,7,4,100,NA,0
176,2,4,101,"177",1
177,1,1,101,"176",1
178,3,1,102,NA,0
179,3,4,103,NA,0
180,8,1,104,"181",1
181,9,4,104,"180",1
182,8,1,105,"183,184",2
183,6,3,105,"182,184",2
184,7,3,105,"182,183",2
185,9,3,106,"186",1
186,1,4,106,"185",1
187,9,1,107,"188,189",2
188,5,4,107,"187,189",2
189,2,4,107,"187,188",2
190,5,1,108,NA,0
191,1,1,109,"192",1
192,2,3,109,"191",1
193,4,1,110,"194",1
194,9,4,110,"193",1
195,1,4,111,NA,0
196,3,2,112,NA,0
197,7,3,113,"198",1
198,3,1,113,"197",1
199,1,3,114,"200",1
200,5,1,114,"199",1
201,2,1,115,NA,0
202,6,1,116,"203",1
203,9,2,116,"202",1
204,9,1,117,"205",1
205,1,2,117,"204",1
206,5,3,118,NA,0
207,3,4,119,"208",1
208,7,3,119,"207",1
209,6,2,120,NA,0
210,6,4,121,"211",1
211,6,1,121,"210",1
212,4,2,122,"213,214",2
213,1,3,122,"212,214",2
214,6,4,122,"212,213",2
215,2,2,123,"216",1
216,7,1,123,"215",1
217,4,1,124,NA,0
218,6,2,125,"219,220,221",3
219,6,3,125,"218,220,221",3
220,4,4,125,"218,219,221",3
221,1,4,125,"218,219,220",3
222,6,4,126,NA,0
223,9,4,127,"224",1
224,8,3,127,"223",1
225,8,1,128,NA,0
226,2,4,129,NA,0
227,3,2,130,"228",1
228,1,4,130,"227",1
229,2,2,131,NA,0
230,7,1,132,NA,0
231,7,1,133,NA,0
232,1,1,134,"233,234",2
233,2,4,134,"232,234",2
234,9,4,134,"232,233",2
235,8,4,135,"236,237,238",3
236,3,1,135,"235,237,238",3
237,6,3,135,"235,236,238",3
238,8,1,135,"235,236,237",3
239,2,1,136,NA,0
240,2,2,137,"241,242",2
241,5,1,137,"240,242",2
242,6,2,137,"240,241",2
243,6,4,138,"244",1
244,3,1,138,"243",1
245,2,1,139,NA,0
246,4,1,140,NA,0
247,9,4,141,NA,0
248,2,2,142,NA,0
