"student_id","course","group","family_id","sibling_ids","num_siblings"
1,1,1,1,NA,0
2,2,2,2,"3,4",2
3,9,2,2,"2,4",2
4,5,1,2,"2,3",2
5,1,1,3,NA,0
6,7,1,4,"7,8,9,10",4
7,6,1,4,"6,8,9,10",4
8,4,2,4,"6,7,9,10",4
9,6,2,4,"6,7,8,10",4
10,8,2,4,"6,7,8,9",4
11,6,2,5,"12",1
12,6,1,5,"11",1
13,9,2,6,"14",1
14,2,2,6,"13",1
15,3,1,7,NA,0
16,3,1,8,"17",1
17,9,2,8,"16",1
18,3,2,9,"19",1
19,3,2,9,"18",1
20,8,2,10,"21",1
21,8,2,10,"20",1
22,3,2,11,"23",1
23,4,2,11,"22",1
24,9,2,12,NA,0
25,4,1,13,NA,0
26,5,2,14,"27,28",2
27,5,2,14,"26,28",2
28,3,2,14,"26,27",2
29,1,2,15,"30",1
30,2,1,15,"29",1
31,2,1,16,NA,0
32,5,2,17,"33,34,35,36",4
33,7,1,17,"32,34,35,36",4
34,2,1,17,"32,33,35,36",4
35,4,1,17,"32,33,34,36",4
36,3,2,17,"32,33,34,35",4
37,3,1,18,NA,0
38,7,1,19,"39",1
39,2,2,19,"38",1
40,5,1,20,"41",1
41,6,1,20,"40",1
42,4,2,21,"43,44",2
43,6,1,21,"42,44",2
44,2,1,21,"42,43",2
45,8,1,22,NA,0
46,7,1,23,"47",1
47,2,2,23,"46",1
48,5,2,24,NA,0
49,6,1,25,NA,0
50,2,2,26,"51",1
51,5,2,26,"50",1
52,5,2,27,"53,54",2
53,4,2,27,"52,54",2
54,9,2,27,"52,53",2
55,4,1,28,"56,57",2
56,6,1,28,"55,57",2
57,1,2,28,"55,56",2
58,5,1,29,NA,0
59,2,2,30,NA,0
60,1,1,31,NA,0
61,5,1,32,NA,0
62,1,2,33,NA,0
63,3,2,34,"64,65,66",3
64,2,2,34,"63,65,66",3
65,2,1,34,"63,64,66",3
66,6,1,34,"63,64,65",3
67,1,2,35,NA,0
68,2,2,36,"69",1
69,9,1,36,"68",1
70,4,1,37,NA,0
71,8,2,38,NA,0
72,7,1,39,"73,74,75,76,77,78,79,80",8
73,4,1,39,"72,74,75,76,77,78,79,80",8
74,2,2,39,"72,73,75,76,77,78,79,80",8
75,1,2,39,"72,73,74,76,77,78,79,80",8
76,2,1,39,"72,73,74,75,77,78,79,80",8
77,7,2,39,"72,73,74,75,76,78,79,80",8
78,1,2,39,"72,73,74,75,76,77,79,80",8
79,5,2,39,"72,73,74,75,76,77,78,80",8
80,7,2,39,"72,73,74,75,76,77,78,79",8
81,1,2,40,NA,0
82,5,1,41,"83",1
83,5,1,41,"82",1
84,8,1,42,"85,86,87",3
85,6,2,42,"84,86,87",3
86,6,1,42,"84,85,87",3
87,4,1,42,"84,85,86",3
88,9,1,43,NA,0
89,6,1,44,"90,91",2
90,7,2,44,"89,91",2
91,1,2,44,"89,90",2
92,6,1,45,NA,0
93,9,1,46,"94",1
94,4,1,46,"93",1
95,9,1,47,"96",1
96,6,2,47,"95",1
97,6,1,48,NA,0
98,5,2,49,NA,0
99,9,1,50,"100",1
100,4,2,50,"99",1
