"student_id","course","group","family_id","sibling_ids","num_siblings"
1,7,1,1,"2,3",2
2,7,3,1,"1,3",2
3,8,1,1,"1,2",2
4,3,3,2,NA,0
5,6,2,3,"6",1
6,1,3,3,"5",1
7,2,2,4,"8,9,10",3
8,8,1,4,"7,9,10",3
9,9,4,4,"7,8,10",3
10,3,3,4,"7,8,9",3
11,9,2,5,NA,0
12,7,2,6,"13",1
13,6,4,6,"12",1
14,2,3,7,NA,0
15,9,1,8,"16",1
16,6,2,8,"15",1
17,2,4,9,"18,19",2
18,5,3,9,"17,19",2
19,2,2,9,"17,18",2
20,5,1,10,"21",1
21,7,1,10,"20",1
22,5,3,11,"23,24,25,26,27",5
23,1,4,11,"22,24,25,26,27",5
24,6,3,11,"22,23,25,26,27",5
25,4,4,11,"22,23,24,26,27",5
26,2,1,11,"22,23,24,25,27",5
27,6,2,11,"22,23,24,25,26",5
28,8,2,12,"29",1
29,8,2,12,"28",1
30,5,2,13,NA,0
31,9,3,14,NA,0
32,1,1,15,"33",1
33,1,3,15,"32",1
34,6,3,16,NA,0
35,5,2,17,NA,0
36,9,4,18,"37,38,39,40",4
37,6,3,18,"36,38,39,40",4
38,1,1,18,"36,37,39,40",4
39,2,1,18,"36,37,38,40",4
40,6,1,18,"36,37,38,39",4
41,4,2,19,"42,43,44,45,46,47",6
42,2,3,19,"41,43,44,45,46,47",6
43,8,3,19,"41,42,44,45,46,47",6
44,7,3,19,"41,42,43,45,46,47",6
45,7,4,19,"41,42,43,44,46,47",6
46,1,2,19,"41,42,43,44,45,47",6
47,1,1,19,"41,42,43,44,45,46",6
48,9,1,20,"49",1
49,3,1,20,"48",1
50,7,1,21,"51,52",2
51,3,3,21,"50,52",2
52,2,1,21,"50,51",2
53,9,3,22,"54,55,56,57,58,59",6
54,5,2,22,"53,55,56,57,58,59",6
55,8,1,22,"53,54,56,57,58,59",6
56,2,4,22,"53,54,55,57,58,59",6
57,5,4,22,"53,54,55,56,58,59",6
58,4,2,22,"53,54,55,56,57,59",6
59,9,2,22,"53,54,55,56,57,58",6
60,2,3,23,NA,0
61,2,3,24,"62",1
62,6,2,24,"61",1
63,2,2,25,NA,0
64,7,4,26,NA,0
65,6,1,27,NA,0
66,2,4,28,NA,0
67,9,2,29,"68",1
68,3,1,29,"67",1
69,4,3,30,NA,0
70,3,2,31,NA,0
71,3,2,32,NA,0
72,2,4,33,NA,0
73,8,4,34,"74",1
74,2,1,34,"73",1
75,1,3,35,"76,77,78",3
76,9,1,35,"75,77,78",3
77,5,2,35,"75,76,78",3
78,1,4,35,"75,76,77",3
79,5,3,36,"80,81",2
80,1,4,36,"79,81",2
81,9,1,36,"79,80",2
82,1,2,37,NA,0
83,2,3,38,NA,0
84,3,4,39,"85",1
85,5,2,39,"84",1
86,4,1,40,NA,0
87,3,3,41,"88,89",2
88,2,3,41,"87,89",2
89,3,1,41,"87,88",2
90,8,2,42,"91,92",2
91,4,4,42,"90,92",2
92,3,3,42,"90,91",2
93,7,3,43,"94,95",2
94,1,3,43,"93,95",2
95,7,1,43,"93,94",2
96,4,3,44,"97",1
97,5,2,44,"96",1
98,6,1,45,NA,0
99,3,2,46,"100,101,102,103",4
100,1,1,46,"99,101,102,103",4
101,9,1,46,"99,100,102,103",4
102,8,4,46,"99,100,101,103",4
103,8,4,46,"99,100,101,102",4
104,3,2,47,NA,0
105,3,4,48,NA,0
106,2,4,49,"107",1
107,3,1,49,"106",1
108,7,2,50,NA,0
109,8,4,51,NA,0
110,7,4,52,NA,0
111,2,4,53,NA,0
112,9,2,54,NA,0
113,8,2,55,"114",1
114,6,2,55,"113",1
115,5,3,56,NA,0
116,9,4,57,NA,0
117,5,2,58,"118",1
118,5,2,58,"117",1
119,9,3,59,"120,121,122",3
120,7,1,59,"119,121,122",3
121,5,4,59,"119,120,122",3
122,6,4,59,"119,120,121",3
123,9,3,60,NA,0
124,5,2,61,"125",1
125,2,3,61,"124",1
126,9,2,62,"127,128,129,130",4
127,6,1,62,"126,128,129,130",4
128,4,4,62,"126,127,129,130",4
129,3,3,62,"126,127,128,130",4
130,1,1,62,"126,127,128,129",4
131,5,3,63,"132",1
132,4,3,63,"131",1
133,2,3,64,"134",1
134,4,2,64,"133",1
135,2,1,65,NA,0
136,9,3,66,NA,0
137,5,1,67,NA,0
138,5,1,68,"139,140",2
139,1,2,68,"138,140",2
140,6,3,68,"138,139",2
141,7,3,69,"142,143,144,145,146,147,148",7
142,3,4,69,"141,143,144,145,146,147,148",7
143,9,3,69,"141,142,144,145,146,147,148",7
144,7,2,69,"141,142,143,145,146,147,148",7
145,5,1,69,"141,142,143,144,146,147,148",7
146,4,3,69,"141,142,143,144,145,147,148",7
147,6,3,69,"141,142,143,144,145,146,148",7
148,7,1,69,"141,142,143,144,145,146,147",7
149,1,3,70,NA,0
150,9,3,71,"151,152",2
151,9,4,71,"150,152",2
152,7,2,71,"150,151",2
153,4,4,72,"154",1
154,4,3,72,"153",1
155,7,3,73,NA,0
156,8,1,74,"157",1
157,1,3,74,"156",1
158,4,4,75,"159,160",2
159,6,2,75,"158,160",2
160,1,4,75,"158,159",2
161,6,3,76,"162,163",2
162,3,1,76,"161,163",2
163,5,3,76,"161,162",2
164,1,1,77,"165,166,167",3
165,7,3,77,"164,166,167",3
166,7,4,77,"164,165,167",3
167,9,2,77,"164,165,166",3
168,3,3,78,"169,170",2
169,8,1,78,"168,170",2
170,9,1,78,"168,169",2
171,9,3,79,"172,173,174,175",4
