"student_id","course","group","family_id","sibling_ids","num_siblings"
1,6,1,1,NA,0
2,4,1,2,NA,0
3,2,1,3,NA,0
4,3,2,4,NA,0
5,7,2,5,"6",1
6,5,2,5,"5",1
7,6,1,6,"8",1
8,5,1,6,"7",1
9,4,2,7,"10",1
10,8,2,7,"9",1
11,2,2,8,NA,0
12,5,2,9,"13",1
13,7,2,9,"12",1
14,9,2,10,"15,16",2
15,3,2,10,"14,16",2
16,2,2,10,"14,15",2
17,3,1,11,"18,19,20,21,22,23",6
18,3,2,11,"17,19,20,21,22,23",6
19,8,2,11,"17,18,20,21,22,23",6
20,2,1,11,"17,18,19,21,22,23",6
21,8,1,11,"17,18,19,20,22,23",6
22,8,2,11,"17,18,19,20,21,23",6
23,8,2,11,"17,18,19,20,21,22",6
24,8,1,12,NA,0
25,4,1,13,"26",1
26,5,1,13,"25",1
27,2,1,14,NA,0
28,2,2,15,"29",1
29,6,2,15,"28",1
30,6,1,16,NA,0
31,6,2,17,NA,0
32,2,1,18,"33",1
33,4,2,18,"32",1
34,5,1,19,NA,0
35,5,1,20,"36",1
36,2,1,20,"35",1
37,5,1,21,NA,0
38,6,1,22,NA,0
39,3,2,23,"40",1
40,5,2,23,"39",1
41,8,2,24,"42",1
42,8,1,24,"41",1
43,8,2,25,NA,0
44,6,2,26,NA,0
45,5,1,27,"46,47,48",3
46,1,2,27,"45,47,48",3
47,5,2,27,"45,46,48",3
48,9,1,27,"45,46,47",3
49,9,1,28,"50,51",2
50,1,1,28,"49,51",2
51,2,1,28,"49,50",2
52,1,1,29,"53,54",2
53,9,2,29,"52,54",2
54,1,1,29,"52,53",2
55,7,2,30,NA,0
56,8,2,31,"57",1
57,7,2,31,"56",1
58,3,2,32,NA,0
59,8,2,33,NA,0
60,5,2,34,NA,0
61,5,1,35,NA,0
62,4,2,36,"63",1
63,4,1,36,"62",1
64,9,1,37,NA,0
65,1,2,38,"66",1
66,2,2,38,"65",1
67,7,2,39,NA,0
68,3,1,40,NA,0
69,9,1,41,"70,71",2
70,5,2,41,"69,71",2
71,2,2,41,"69,70",2
72,9,2,42,NA,0
73,2,1,43,"74",1
74,9,1,43,"73",1
75,7,1,44,NA,0
76,4,1,45,NA,0
77,7,2,46,NA,0
78,5,2,47,NA,0
79,2,2,48,NA,0
80,9,1,49,"81",1
81,9,1,49,"80",1
82,2,1,50,NA,0
83,4,2,51,NA,0
84,3,1,52,"85",1
85,3,1,52,"84",1
86,1,2,53,NA,0
87,3,2,54,"88",1
88,6,1,54,"87",1
89,4,1,55,NA,0
90,6,1,56,NA,0
91,1,2,57,NA,0
92,7,2,58,"93,94",2
93,5,2,58,"92,94",2
94,6,1,58,"92,93",2
95,9,2,59,NA,0
96,2,2,60,"97",1
97,8,2,60,"96",1
98,5,1,61,"99",1
99,3,2,61,"98",1
100,7,2,62,NA,0
101,8,1,63,NA,0
102,3,1,64,NA,0
103,6,2,65,"104",1
104,9,2,65,"103",1
105,5,2,66,NA,0
106,5,1,67,NA,0
107,2,1,68,"108",1
108,1,2,68,"107",1
109,4,2,69,NA,0
110,5,1,70,"111",1
111,1,1,70,"110",1
112,1,1,71,"113",1
113,6,1,71,"112",1
114,3,1,72,"115,116,117",3
115,9,2,72,"114,116,117",3
116,3,1,72,"114,115,117",3
117,6,1,72,"114,115,116",3
118,7,2,73,"119",1
119,9,1,73,"118",1
120,6,2,74,NA,0
121,6,2,75,NA,0
122,9,1,76,NA,0
123,8,1,77,"124,125,126",3
124,8,1,77,"123,125,126",3
125,4,2,77,"123,124,126",3
126,1,2,77,"123,124,125",3
127,3,2,78,NA,0
128,4,1,79,"129",1
129,6,2,79,"128",1
130,7,1,80,NA,0
131,2,2,81,"132,133",2
132,3,1,81,"131,133",2
133,7,2,81,"131,132",2
134,9,2,82,NA,0
135,1,1,83,NA,0
136,2,2,84,"137,138",2
137,4,2,84,"136,138",2
138,4,2,84,"136,137",2
139,3,1,85,NA,0
140,9,2,86,NA,0
141,7,1,87,NA,0
