"student_id","course","group","family_id","sibling_ids","num_siblings"
1,3,3,1,"2",1
2,7,1,1,"1",1
3,2,3,2,NA,0
4,3,1,3,"5",1
5,1,1,3,"4",1
6,2,1,4,"7,8",2
7,6,1,4,"6,8",2
8,9,1,4,"6,7",2
9,6,3,5,NA,0
10,1,2,6,NA,0
11,9,3,7,NA,0
12,8,2,8,"13",1
13,8,2,8,"12",1
14,4,1,9,"15",1
15,2,2,9,"14",1
16,2,2,10,NA,0
17,1,2,11,"18,19,20",3
18,5,1,11,"17,19,20",3
19,1,2,11,"17,18,20",3
20,5,2,11,"17,18,19",3
21,9,1,12,NA,0
22,4,1,13,NA,0
23,9,1,14,NA,0
24,6,1,15,NA,0
25,8,3,16,NA,0
26,6,3,17,NA,0
27,4,1,18,"28,29,30",3
28,5,1,18,"27,29,30",3
29,6,3,18,"27,28,30",3
30,2,1,18,"27,28,29",3
31,8,1,19,"32,33,34,35",4
32,2,2,19,"31,33,34,35",4
33,2,1,19,"31,32,34,35",4
34,6,1,19,"31,32,33,35",4
35,8,2,19,"31,32,33,34",4
36,7,3,20,NA,0
37,8,3,21,"38",1
38,5,2,21,"37",1
39,4,2,22,"40,41,42,43",4
40,1,1,22,"39,41,42,43",4
41,5,2,22,"39,40,42,43",4
42,7,2,22,"39,40,41,43",4
43,7,1,22,"39,40,41,42",4
44,8,1,23,NA,0
45,1,3,24,"46",1
46,6,1,24,"45",1
47,9,1,25,NA,0
48,3,2,26,NA,0
49,3,1,27,NA,0
50,7,1,28,NA,0
51,4,2,29,"52",1
52,3,1,29,"51",1
53,4,3,30,NA,0
54,3,1,31,NA,0
55,2,3,32,NA,0
56,1,2,33,NA,0
57,3,2,34,NA,0
58,6,2,35,"59",1
59,7,3,35,"58",1
60,2,1,36,"61",1
61,2,1,36,"60",1
62,4,1,37,NA,0
63,2,1,38,NA,0
64,4,2,39,"65",1
65,7,2,39,"64",1
66,1,2,40,NA,0
67,1,1,41,"68",1
68,8,2,41,"67",1
69,5,3,42,"70",1
70,2,2,42,"69",1
71,6,2,43,"72",1
72,1,2,43,"71",1
73,8,3,44,NA,0
74,9,3,45,NA,0
75,2,3,46,"76,77,78",3
76,3,2,46,"75,77,78",3
77,5,3,46,"75,76,78",3
78,9,1,46,"75,76,77",3
79,6,1,47,NA,0
80,9,1,48,NA,0
81,4,1,49,NA,0
82,5,1,50,NA,0
83,9,1,51,NA,0
84,2,2,52,NA,0
85,6,2,53,NA,0
86,6,2,54,NA,0
87,7,1,55,"88",1
88,7,1,55,"87",1
89,1,3,56,NA,0
90,3,2,57,NA,0
91,1,3,58,NA,0
92,3,1,59,"93,94",2
93,7,1,59,"92,94",2
94,5,2,59,"92,93",2
95,7,3,60,NA,0
96,5,1,61,"97",1
97,1,3,61,"96",1
98,1,2,62,"99,100",2
99,4,1,62,"98,100",2
100,6,1,62,"98,99",2
101,8,1,63,"102",1
102,7,2,63,"101",1
103,2,3,64,NA,0
104,8,2,65,NA,0
105,5,2,66,NA,0
106,3,2,67,NA,0
107,1,1,68,"108",1
108,3,3,68,"107",1
109,7,3,69,"110,111,112,113",4
110,8,3,69,"109,111,112,113",4
111,4,2,69,"109,110,112,113",4
112,7,2,69,"109,110,111,113",4
113,9,2,69,"109,110,111,112",4
114,2,3,70,NA,0
115,2,2,71,"116",1
116,9,3,71,"115",1
117,9,1,72,"118",1
118,9,1,72,"117",1
119,9,1,73,NA,0
120,4,2,74,"121",1
121,6,3,74,"120",1
122,4,2,75,"123",1
123,9,1,75,"122",1
124,8,1,76,"125",1
125,2,2,76,"124",1
126,9,1,77,"127,128",2
127,1,2,77,"126,128",2
128,2,2,77,"126,127",2
129,3,1,78,"130",1
130,1,1,78,"129",1
131,9,2,79,"132,133",2
132,8,2,79,"131,133",2
133,1,2,79,"131,132",2
134,2,2,80,"135",1
135,6,2,80,"134",1
136,8,2,81,"137",1
137,8,3,81,"136",1
138,6,1,82,NA,0
139,8,2,83,NA,0
140,6,1,84,"141,142,143,144",4
141,6,1,84,"140,142,143,144",4
142,2,2,84,"140,141,143,144",4
143,5,2,84,"140,141,142,144",4
144,6,2,84,"140,141,142,143",4
145,5,3,85,"146,147",2
146,6,3,85,"145,147",2
147,6,1,85,"145,146",2
148,4,2,86,NA,0
149,2,1,87,NA,0
150,9,1,88,NA,0
151,4,3,89,"152",1
152,3,2,89,"151",1
153,5,3,90,NA,0
154,4,1,91,"155,156",2
155,9,2,91,"154,156",2
156,7,2,91,"154,155",2
157,2,1,92,NA,0
158,2,2,93,NA,0
159,7,3,94,NA,0
160,2,3,95,"161,162,163",3
161,6,1,95,"160,162,163",3
162,9,1,95,"160,161,163",3
163,4,2,95,"160,161,162",3
164,4,1,96,NA,0
165,7,1,97,NA,0
166,9,2,98,NA,0
167,1,1,99,NA,0
168,4,1,100,NA,0
169,6,3,101,"170",1
170,4,1,101,"169",1
171,8,1,102,NA,0
172,8,3,103,"173,174,175",3
173,5,3,103,"172,174,175",3
174,4,3,103,"172,173,175",3
175,7,1,103,"172,173,174",3
176,7,1,104,NA,0
177,4,1,105,"178,179,180",3
178,3,1,105,"177,179,180",3
179,6,2,105,"177,178,180",3
180,2,2,105,"177,178,179",3
181,4,3,106,"182",1
182,1,2,106,"181",1
183,8,2,107,NA,0
184,9,1,108,"185",1
185,6,1,108,"184",1
186,2,3,109,"187",1
187,5,2,109,"186",1
188,6,2,110,NA,0
189,9,3,111,"190,191",2
190,1,2,111,"189,191",2
191,3,2,111,"189,190",2
192,2,1,112,NA,0
193,6,2,113,NA,0
194,8,3,114,"195,196",2
195,1,2,114,"194,196",2
196,3,1,114,"194,195",2
197,9,2,115,NA,0
198,8,3,116,NA,0
199,6,2,117,"200",1
200,7,2,117,"199",1
201,9,3,118,NA,0
202,3,2,119,NA,0
203,5,3,120,NA,0
204,8,2,121,NA,0
205,6,2,122,"206,207,208,209,210",5
206,8,1,122,"205,207,208,209,210",5
207,4,1,122,"205,206,208,209,210",5
208,5,2,122,"205,206,207,209,210",5
209,6,2,122,"205,206,207,208,210",5
210,5,3,122,"205,206,207,208,209",5
211,2,2,123,"212,213",2
212,5,2,123,"211,213",2
213,2,1,123,"211,212",2
214,8,3,124,NA,0
215,1,2,125,NA,0
216,4,1,126,"217",1
217,3,3,126,"216",1
218,5,1,127,NA,0
219,6,1,128,"220,221,222",3
220,9,2,128,"219,221,222",3
221,3,2,128,"219,220,222",3
222,7,1,128,"219,220,221",3
223,6,1,129,NA,0
224,8,2,130,"225",1
225,7,2,130,"224",1
226,2,2,131,"227",1
227,2,1,131,"226",1
228,3,2,132,"229",1
229,2,2,132,"228",1
230,1,1,133,"231",1
231,2,3,133,"230",1
232,1,3,134,NA,0
233,4,3,135,"234",1
234,5,2,135,"233",1
235,3,1,136,"236",1
236,5,2,136,"235",1
237,1,1,137,NA,0
238,6,3,138,NA,0
239,5,1,139,NA,0
240,1,3,140,"241",1
241,5,3,140,"240",1
242,5,2,141,NA,0
243,3,1,142,NA,0
244,7,1,143,"245",1
245,3,2,143,"244",1
246,8,2,144,NA,0
247,9,3,145,"248,249,250",3
248,5,1,145,"247,249,250",3
249,8,1,145,"247,248,250",3
250,3,3,145,"247,248,249",3
251,8,1,146,NA,0
252,5,2,147,NA,0
253,7,3,148,NA,0
254,3,1,149,NA,0
255,1,3,150,"256",1
256,5,2,150,"255",1
257,4,2,151,"258,259,260",3
258,6,1,151,"257,259,260",3
259,8,3,151,"257,258,260",3
260,3,1,151,"257,258,259",3
261,8,3,152,NA,0
262,5,2,153,NA,0
263,3,2,154,NA,0
264,8,1,155,"265",1
265,8,2,155,"264",1
266,9,3,156,NA,0
267,4,2,157,"268,269,270,271",4
268,7,2,157,"267,269,270,271",4
269,9,3,157,"267,268,270,271",4
270,9,1,157,"267,268,269,271",4
271,2,1,157,"267,268,269,270",4
272,3,3,158,"273,274",2
273,1,1,158,"272,274",2
274,7,2,158,"272,273",2
275,3,3,159,NA,0
276,7,1,160,"277",1
277,3,2,160,"276",1
278,1,1,161,NA,0
279,1,1,162,NA,0
280,8,1,163,NA,0
281,8,1,164,NA,0
282,8,2,165,"283,284,285",3
283,8,2,165,"282,284,285",3
284,7,1,165,"282,283,285",3
285,5,1,165,"282,283,284",3
286,2,2,166,"287,288",2
287,2,1,166,"286,288",2
288,2,3,166,"286,287",2
289,7,1,167,"290",1
290,3,3,167,"289",1
291,4,3,168,"292",1
292,6,1,168,"291",1
293,6,1,169,"294",1
294,3,3,169,"293",1
295,7,1,170,NA,0
296,6,2,171,"297",1
297,3,3,171,"296",1
298,8,3,172,NA,0
299,5,2,173,NA,0
300,4,2,174,NA,0
301,5,3,175,"302,303,304",3
302,9,1,175,"301,303,304",3
303,9,1,175,"301,302,304",3
304,5,1,175,"301,302,303",3
305,6,3,176,"306",1
306,6,3,176,"305",1
307,6,3,177,NA,0
308,9,3,178,"309,310",2
309,2,3,178,"308,310",2
310,2,1,178,"308,309",2
311,2,3,179,NA,0
312,8,2,180,"313",1
313,4,1,180,"312",1
314,3,1,181,"315",1
315,1,1,181,"314",1
316,2,2,182,NA,0
317,8,2,183,NA,0
318,1,3,184,NA,0
319,7,3,185,NA,0
320,3,3,186,"321",1
321,1,3,186,"320",1
322,5,2,187,NA,0
323,8,3,188,NA,0
324,3,2,189,"325,326",2
325,3,1,189,"324,326",2
326,7,3,189,"324,325",2
327,6,3,190,NA,0
328,4,2,191,"329,330",2
329,2,3,191,"328,330",2
330,9,3,191,"328,329",2
331,5,3,192,"332",1
332,9,1,192,"331",1
