"student_id","course","group","family_id","sibling_ids","num_siblings"
1,4,1,1,NA,0
2,7,2,2,"3",1
3,2,2,2,"2",1
4,3,2,3,NA,0
5,5,1,4,"6",1
6,6,2,4,"5",1
7,2,1,5,NA,0
8,8,2,6,NA,0
9,3,1,7,NA,0
10,7,1,8,NA,0
11,4,2,9,NA,0
12,7,2,10,NA,0
13,6,2,11,NA,0
14,2,2,12,NA,0
15,9,1,13,NA,0
16,4,1,14,NA,0
17,4,2,15,NA,0
18,6,1,16,NA,0
19,6,2,17,"20",1
20,3,2,17,"19",1
21,3,1,18,NA,0
22,1,2,19,NA,0
23,8,2,20,NA,0
24,5,2,21,"25",1
25,3,2,21,"24",1
26,3,1,22,NA,0
27,2,1,23,NA,0
28,5,1,24,NA,0
29,1,2,25,NA,0
30,7,1,26,NA,0
31,5,1,27,"32",1
32,8,2,27,"31",1
33,7,1,28,"34",1
34,7,1,28,"33",1
35,1,2,29,NA,0
36,1,2,30,NA,0
37,1,2,31,NA,0
38,6,1,32,NA,0
39,1,1,33,NA,0
40,5,2,34,"41",1
41,7,2,34,"40",1
42,8,2,35,NA,0
43,7,1,36,"44",1
44,8,1,36,"43",1
45,9,2,37,NA,0
46,8,2,38,NA,0
47,6,1,39,"48,49,50,51",4
48,6,2,39,"47,49,50,51",4
49,6,2,39,"47,48,50,51",4
50,9,2,39,"47,48,49,51",4
51,5,2,39,"47,48,49,50",4
52,1,1,40,NA,0
53,4,2,41,NA,0
54,6,1,42,"55",1
55,1,2,42,"54",1
56,6,2,43,NA,0
57,3,1,44,"58",1
58,1,2,44,"57",1
59,4,2,45,NA,0
60,1,1,46,NA,0
61,1,2,47,NA,0
62,1,1,48,NA,0
63,2,2,49,NA,0
64,9,1,50,NA,0
65,3,1,51,"66,67",2
66,2,2,51,"65,67",2
67,6,1,51,"65,66",2
68,3,2,52,NA,0
69,9,2,53,"70",1
70,3,2,53,"69",1
71,2,1,54,NA,0
72,1,1,55,NA,0
73,2,2,56,"74,75",2
74,9,1,56,"73,75",2
75,5,2,56,"73,74",2
76,7,1,57,NA,0
77,2,2,58,NA,0
78,4,2,59,NA,0
79,1,1,60,NA,0
80,2,2,61,NA,0
81,1,1,62,NA,0
82,4,2,63,"83,84",2
83,8,2,63,"82,84",2
84,5,2,63,"82,83",2
85,9,2,64,"86",1
86,1,2,64,"85",1
87,3,1,65,"88",1
88,7,1,65,"87",1
89,5,1,66,NA,0
90,7,2,67,NA,0
91,3,2,68,NA,0
92,6,1,69,NA,0
93,9,2,70,"94",1
94,5,1,70,"93",1
95,7,1,71,"96",1
96,7,2,71,"95",1
97,8,2,72,NA,0
98,2,1,73,"99,100,101",3
99,4,1,73,"98,100,101",3
100,1,1,73,"98,99,101",3
101,4,1,73,"98,99,100",3
102,6,2,74,NA,0
103,8,1,75,NA,0
104,2,2,76,NA,0
105,7,1,77,NA,0
106,6,2,78,"107",1
107,1,2,78,"106",1
108,9,2,79,NA,0
109,5,1,80,NA,0
110,5,1,81,"111,112,113",3
111,2,1,81,"110,112,113",3
112,1,2,81,"110,111,113",3
113,6,1,81,"110,111,112",3
114,7,2,82,NA,0
115,8,2,83,NA,0
116,6,1,84,NA,0
117,2,2,85,NA,0
118,7,2,86,NA,0
119,2,2,87,NA,0
120,2,1,88,NA,0
121,3,1,89,NA,0
122,9,1,90,NA,0
123,4,2,91,NA,0
124,1,1,92,NA,0
125,1,1,93,"126,127",2
126,4,2,93,"125,127",2
127,8,2,93,"125,126",2
128,9,1,94,NA,0
129,5,2,95,NA,0
130,9,1,96,NA,0
131,9,2,97,NA,0
132,4,2,98,"133,134",2
133,5,2,98,"132,134",2
134,3,1,98,"132,133",2
135,3,2,99,NA,0
136,4,2,100,"137",1
137,6,2,100,"136",1
138,6,1,101,"139",1
139,4,2,101,"138",1
140,3,2,102,NA,0
141,1,1,103,NA,0
142,4,1,104,NA,0
143,9,1,105,NA,0
144,9,2,106,NA,0
145,1,1,107,NA,0
146,5,1,108,NA,0
147,4,1,109,"148,149",2
148,4,1,109,"147,149",2
149,3,1,109,"147,148",2
150,6,2,110,NA,0
151,8,1,111,NA,0
152,4,2,112,"153,154",2
153,7,2,112,"152,154",2
154,4,1,112,"152,153",2
155,9,2,113,NA,0
156,3,2,114,"157",1
157,3,2,114,"156",1
158,2,1,115,NA,0
159,8,1,116,"160,161,162,163,164",5
160,3,2,116,"159,161,162,163,164",5
161,4,1,116,"159,160,162,163,164",5
162,8,2,116,"159,160,161,163,164",5
163,1,2,116,"159,160,161,162,164",5
164,3,1,116,"159,160,161,162,163",5
165,5,2,117,NA,0
166,8,1,118,"167",1
167,2,1,118,"166",1
168,3,2,119,NA,0
169,7,1,120,NA,0
170,4,2,121,"171",1
171,1,2,121,"170",1
172,6,1,122,NA,0
173,5,2,123,NA,0
174,5,2,124,"175",1
175,5,2,124,"174",1
176,3,1,125,NA,0
177,9,2,126,"178",1
178,3,2,126,"177",1
179,6,1,127,NA,0
180,8,1,128,NA,0
181,8,1,129,NA,0
182,1,2,130,"183,184",2
183,7,1,130,"182,184",2
184,2,2,130,"182,183",2
185,5,1,131,NA,0
186,7,2,132,"187",1
187,4,1,132,"186",1
188,5,2,133,NA,0
189,6,2,134,NA,0
190,9,2,135,NA,0
191,9,2,136,NA,0
192,1,2,137,"193",1
193,7,1,137,"192",1
194,8,1,138,"195",1
195,4,1,138,"194",1
196,4,1,139,NA,0
197,4,2,140,NA,0
198,5,1,141,NA,0
199,8,2,142,"200",1
200,8,2,142,"199",1
201,9,1,143,NA,0
202,4,2,144,NA,0
203,9,1,145,"204",1
204,8,2,145,"203",1
205,2,2,146,NA,0
206,6,2,147,NA,0
207,6,2,148,NA,0
208,8,2,149,NA,0
209,3,2,150,NA,0
210,2,2,151,"211,212",2
211,2,1,151,"210,212",2
212,2,1,151,"210,211",2
213,7,2,152,NA,0
214,4,1,153,"215",1
215,6,1,153,"214",1
216,1,1,154,NA,0
217,8,1,155,NA,0
218,2,1,156,NA,0
219,7,2,157,NA,0
220,9,1,158,NA,0
221,9,1,159,NA,0
222,9,1,160,NA,0
223,6,2,161,"224,225",2
224,8,2,161,"223,225",2
225,2,2,161,"223,224",2
226,4,2,162,NA,0
227,3,2,163,NA,0
228,4,2,164,"229",1
229,9,2,164,"228",1
230,3,1,165,NA,0
231,9,2,166,NA,0
232,9,1,167,"233",1
233,7,2,167,"232",1
234,6,2,168,NA,0
235,9,2,169,NA,0
236,3,2,170,NA,0
237,2,2,171,"238",1
238,7,2,171,"237",1
239,5,1,172,NA,0
240,2,1,173,NA,0
241,6,2,174,"242",1
242,2,1,174,"241",1
243,7,1,175,"244,245",2
244,9,2,175,"243,245",2
245,9,1,175,"243,244",2
246,6,1,176,NA,0
247,6,1,177,"248,249",2
248,7,2,177,"247,249",2
249,1,2,177,"247,248",2
250,6,1,178,"251,252",2
251,5,2,178,"250,252",2
252,9,1,178,"250,251",2
253,6,2,179,NA,0
254,2,2,180,NA,0
255,7,2,181,NA,0
256,3,1,182,"257,258",2
257,4,1,182,"256,258",2
258,3,1,182,"256,257",2
259,9,2,183,"260",1
260,1,1,183,"259",1
261,2,2,184,NA,0
262,1,1,185,NA,0
263,3,2,186,NA,0
264,3,1,187,"265",1
265,4,1,187,"264",1
266,5,1,188,"267",1
267,4,2,188,"266",1
268,2,2,189,"269,270",2
269,7,1,189,"268,270",2
270,1,1,189,"268,269",2
271,8,1,190,NA,0
272,4,1,191,"273",1
273,6,1,191,"272",1
274,2,2,192,"275",1
275,5,1,192,"274",1
276,2,1,193,"277",1
277,8,1,193,"276",1
278,4,1,194,"279",1
279,4,1,194,"278",1
280,7,2,195,"281,282",2
281,6,1,195,"280,282",2
282,8,2,195,"280,281",2
283,8,1,196,NA,0
284,8,1,197,NA,0
285,5,1,198,NA,0
286,7,1,199,"287",1
287,3,2,199,"286",1
288,2,2,200,NA,0
289,8,1,201,NA,0
290,9,2,202,"291",1
291,6,2,202,"290",1
292,4,1,203,NA,0
293,8,2,204,NA,0
294,5,2,205,NA,0
295,2,1,206,NA,0
296,3,1,207,"297,298",2
297,7,1,207,"296,298",2
298,8,1,207,"296,297",2
299,7,2,208,"300",1
300,1,2,208,"299",1
301,5,2,209,NA,0
302,2,1,210,NA,0
303,1,2,211,NA,0
304,4,1,212,"305",1
305,9,1,212,"304",1
306,7,2,213,"307",1
307,5,2,213,"306",1
308,7,1,214,NA,0
309,7,2,215,NA,0
310,8,2,216,"311",1
311,1,2,216,"310",1
312,7,1,217,NA,0
313,9,1,218,NA,0
314,3,1,219,NA,0
315,5,1,220,"316",1
316,5,1,220,"315",1
317,1,1,221,NA,0
318,5,1,222,"319,320",2
319,1,1,222,"318,320",2
320,5,1,222,"318,319",2
321,5,2,223,NA,0
322,3,1,224,NA,0
323,2,1,225,NA,0
324,3,1,226,NA,0
325,8,1,227,NA,0
326,5,2,228,NA,0
327,3,2,229,NA,0
328,9,2,230,"329,330",2
329,9,2,230,"328,330",2
330,6,1,230,"328,329",2
331,4,2,231,NA,0
332,9,1,232,"333",1
333,8,1,232,"332",1
334,8,2,233,NA,0
335,1,1,234,"336",1
336,9,1,234,"335",1
337,7,2,235,NA,0
338,5,2,236,NA,0
339,2,1,237,NA,0
340,6,2,238,NA,0
341,6,2,239,NA,0
342,2,1,240,NA,0
343,9,1,241,NA,0
344,7,1,242,NA,0
345,5,2,243,"346",1
346,8,2,243,"345",1
347,8,1,244,NA,0
348,8,1,245,NA,0
349,1,2,246,"350",1
350,1,1,246,"349",1
351,8,1,247,"352,353",2
352,2,1,247,"351,353",2
353,6,1,247,"351,352",2
354,3,1,248,NA,0
355,7,1,249,NA,0
356,6,1,250,NA,0
357,4,2,251,NA,0
358,5,1,252,"359",1
359,3,2,252,"358",1
360,5,1,253,NA,0
