"student_id","course","group","family_id","sibling_ids","num_siblings"
1,9,3,1,"2",1
2,3,4,1,"1",1
3,2,3,2,"4",1
4,5,1,2,"3",1
5,5,1,3,NA,0
6,4,4,4,NA,0
7,9,4,5,"8,9",2
8,4,2,5,"7,9",2
9,9,2,5,"7,8",2
10,2,1,6,"11",1
11,9,1,6,"10",1
12,9,1,7,"13,14",2
13,7,2,7,"12,14",2
14,3,3,7,"12,13",2
15,3,3,8,NA,0
16,1,1,9,"17,18,19,20",4
17,3,1,9,"16,18,19,20",4
18,5,1,9,"16,17,19,20",4
19,8,3,9,"16,17,18,20",4
20,9,4,9,"16,17,18,19",4
21,9,3,10,"22,23,24,25",4
22,9,3,10,"21,23,24,25",4
23,1,4,10,"21,22,24,25",4
24,4,4,10,"21,22,23,25",4
25,5,3,10,"21,22,23,24",4
26,1,1,11,"27,28,29,30,31,32,33,34,35,36,37,38,39,40,41",15
27,7,2,11,"26,28,29,30,31,32,33,34,35,36,37,38,39,40,41",15
28,5,4,11,"26,27,29,30,31,32,33,34,35,36,37,38,39,40,41",15
29,7,1,11,"26,27,28,30,31,32,33,34,35,36,37,38,39,40,41",15
30,6,4,11,"26,27,28,29,31,32,33,34,35,36,37,38,39,40,41",15
31,2,3,11,"26,27,28,29,30,32,33,34,35,36,37,38,39,40,41",15
32,9,2,11,"26,27,28,29,30,31,33,34,35,36,37,38,39,40,41",15
33,6,4,11,"26,27,28,29,30,31,32,34,35,36,37,38,39,40,41",15
34,7,4,11,"26,27,28,29,30,31,32,33,35,36,37,38,39,40,41",15
35,7,3,11,"26,27,28,29,30,31,32,33,34,36,37,38,39,40,41",15
36,2,3,11,"26,27,28,29,30,31,32,33,34,35,37,38,39,40,41",15
37,3,4,11,"26,27,28,29,30,31,32,33,34,35,36,38,39,40,41",15
38,4,3,11,"26,27,28,29,30,31,32,33,34,35,36,37,39,40,41",15
39,1,4,11,"26,27,28,29,30,31,32,33,34,35,36,37,38,40,41",15
40,4,2,11,"26,27,28,29,30,31,32,33,34,35,36,37,38,39,41",15
41,9,3,11,"26,27,28,29,30,31,32,33,34,35,36,37,38,39,40",15
42,2,1,12,"43",1
43,5,4,12,"42",1
44,8,1,13,NA,0
45,6,4,14,"46",1
46,7,2,14,"45",1
47,6,1,15,NA,0
48,9,4,16,"49,50,51",3
49,1,3,16,"48,50,51",3
50,7,3,16,"48,49,51",3
51,3,4,16,"48,49,50",3
52,2,4,17,NA,0
53,9,1,18,"54",1
54,8,2,18,"53",1
55,1,2,19,NA,0
56,7,4,20,NA,0
57,9,4,21,"58,59,60",3
58,7,3,21,"57,59,60",3
59,1,4,21,"57,58,60",3
60,4,2,21,"57,58,59",3
61,3,3,22,NA,0
62,6,1,23,NA,0
63,9,2,24,"64,65",2
64,2,1,24,"63,65",2
65,5,3,24,"63,64",2
66,1,4,25,"67,68",2
67,7,3,25,"66,68",2
68,6,3,25,"66,67",2
69,4,4,26,"70",1
70,1,3,26,"69",1
71,1,2,27,NA,0
72,8,3,28,"73,74,75,76,77,78,79",7
73,2,2,28,"72,74,75,76,77,78,79",7
74,5,3,28,"72,73,75,76,77,78,79",7
75,1,2,28,"72,73,74,76,77,78,79",7
76,7,1,28,"72,73,74,75,77,78,79",7
77,4,3,28,"72,73,74,75,76,78,79",7
78,7,4,28,"72,73,74,75,76,77,79",7
79,8,3,28,"72,73,74,75,76,77,78",7
80,8,4,29,"81,82,83,84,85",5
81,4,1,29,"80,82,83,84,85",5
82,8,2,29,"80,81,83,84,85",5
83,6,2,29,"80,81,82,84,85",5
84,1,1,29,"80,81,82,83,85",5
85,6,2,29,"80,81,82,83,84",5
86,5,2,30,"87,88,89,90",4
87,7,2,30,"86,88,89,90",4
88,9,1,30,"86,87,89,90",4
89,1,2,30,"86,87,88,90",4
90,4,2,30,"86,87,88,89",4
91,5,3,31,NA,0
92,5,4,32,"93,94,95",3
93,9,4,32,"92,94,95",3
94,6,4,32,"92,93,95",3
95,8,3,32,"92,93,94",3
96,5,1,33,"97,98",2
97,9,1,33,"96,98",2
98,7,4,33,"96,97",2
99,9,2,34,NA,0
100,3,3,35,"101,102",2
101,4,3,35,"100,102",2
102,8,1,35,"100,101",2
103,5,1,36,NA,0
104,2,4,37,"105,106,107,108",4
105,4,1,37,"104,106,107,108",4
106,8,2,37,"104,105,107,108",4
107,1,2,37,"104,105,106,108",4
108,6,1,37,"104,105,106,107",4
109,1,1,38,NA,0
110,7,2,39,"111,112",2
111,8,2,39,"110,112",2
112,7,3,39,"110,111",2
113,8,3,40,NA,0
114,3,2,41,"115",1
115,3,2,41,"114",1
116,5,3,42,"117,118,119,120",4
117,3,2,42,"116,118,119,120",4
118,2,3,42,"116,117,119,120",4
119,6,2,42,"116,117,118,120",4
120,8,1,42,"116,117,118,119",4
121,6,2,43,NA,0
122,6,1,44,"123,124,125",3
123,9,2,44,"122,124,125",3
124,4,3,44,"122,123,125",3
125,7,2,44,"122,123,124",3
126,6,1,45,NA,0
127,9,4,46,"128,129",2
128,5,1,46,"127,129",2
129,5,2,46,"127,128",2
130,1,3,47,NA,0
131,4,4,48,NA,0
