"student_id","course","group","family_id","sibling_ids","num_siblings"
1,8,1,1,NA,0
2,6,2,2,"3",1
3,4,2,2,"2",1
4,8,2,3,"5",1
5,5,1,3,"4",1
6,9,1,4,NA,0
7,2,2,5,NA,0
8,6,1,6,NA,0
9,5,2,7,"10",1
10,1,1,7,"9",1
11,8,2,8,NA,0
12,4,2,9,"13",1
13,7,2,9,"12",1
14,5,1,10,NA,0
15,8,1,11,NA,0
16,6,1,12,NA,0
17,9,1,13,NA,0
18,4,1,14,"19",1
19,6,2,14,"18",1
20,8,2,15,NA,0
21,5,2,16,NA,0
22,2,1,17,"23",1
23,1,2,17,"22",1
24,9,1,18,"25,26,27",3
25,9,1,18,"24,26,27",3
26,5,2,18,"24,25,27",3
27,2,1,18,"24,25,26",3
28,9,1,19,"29,30,31",3
29,9,2,19,"28,30,31",3
30,6,1,19,"28,29,31",3
31,8,1,19,"28,29,30",3
32,7,2,20,NA,0
33,1,2,21,NA,0
34,3,2,22,"35",1
35,3,1,22,"34",1
36,8,1,23,"37",1
37,2,1,23,"36",1
38,6,1,24,NA,0
39,9,1,25,"40",1
40,9,1,25,"39",1
41,3,2,26,NA,0
42,4,2,27,NA,0
43,4,1,28,NA,0
44,8,2,29,NA,0
45,2,1,30,"46",1
46,9,1,30,"45",1
47,7,1,31,"48",1
48,1,1,31,"47",1
49,9,2,32,NA,0
50,3,2,33,NA,0
51,4,1,34,"52",1
52,8,2,34,"51",1
53,4,1,35,NA,0
54,5,2,36,NA,0
55,5,1,37,NA,0
56,6,1,38,"57",1
57,1,2,38,"56",1
58,3,1,39,NA,0
59,6,2,40,"60",1
60,1,2,40,"59",1
61,8,2,41,"62,63,64",3
62,6,1,41,"61,63,64",3
63,9,2,41,"61,62,64",3
64,4,1,41,"61,62,63",3
65,1,1,42,"66",1
66,4,1,42,"65",1
67,1,2,43,"68",1
68,7,1,43,"67",1
69,6,2,44,"70",1
70,4,2,44,"69",1
71,5,2,45,NA,0
72,8,1,46,"73",1
73,2,1,46,"72",1
74,5,2,47,"75",1
75,4,2,47,"74",1
76,5,2,48,NA,0
77,1,2,49,"78",1
78,5,1,49,"77",1
79,3,2,50,"80",1
80,3,1,50,"79",1
81,2,2,51,NA,0
82,7,1,52,"83,84,85",3
83,9,1,52,"82,84,85",3
84,8,2,52,"82,83,85",3
85,4,1,52,"82,83,84",3
86,2,2,53,NA,0
87,1,1,54,NA,0
88,8,1,55,NA,0
89,5,2,56,NA,0
90,7,2,57,"91",1
91,2,1,57,"90",1
92,2,2,58,"93",1
93,7,1,58,"92",1
94,1,2,59,"95",1
95,5,2,59,"94",1
96,5,1,60,"97",1
97,8,2,60,"96",1
98,6,2,61,"99",1
99,4,1,61,"98",1
100,4,1,62,"101",1
101,5,1,62,"100",1
102,3,2,63,NA,0
103,2,2,64,NA,0
104,5,2,65,NA,0
105,7,1,66,NA,0
106,5,1,67,"107,108",2
107,8,2,67,"106,108",2
108,3,1,67,"106,107",2
109,4,2,68,NA,0
110,9,2,69,NA,0
111,5,1,70,NA,0
112,9,2,71,NA,0
113,9,2,72,NA,0
114,9,1,73,NA,0
115,6,2,74,"116",1
116,8,1,74,"115",1
117,5,1,75,NA,0
118,3,1,76,"119",1
119,7,1,76,"118",1
120,4,1,77,"121",1
121,1,1,77,"120",1
122,8,1,78,NA,0
123,1,1,79,NA,0
124,6,2,80,NA,0
125,6,1,81,NA,0
126,4,1,82,"127",1
127,4,2,82,"126",1
128,4,2,83,NA,0
129,8,1,84,NA,0
130,3,2,85,NA,0
131,6,2,86,"132",1
132,9,2,86,"131",1
133,8,2,87,"134",1
134,3,2,87,"133",1
135,9,1,88,NA,0
136,3,2,89,NA,0
137,3,2,90,"138",1
138,1,2,90,"137",1
139,2,2,91,NA,0
140,6,1,92,"141",1
141,1,1,92,"140",1
142,9,1,93,NA,0
143,3,2,94,NA,0
144,5,1,95,NA,0
145,2,1,96,NA,0
146,4,1,97,NA,0
147,9,1,98,NA,0
148,5,1,99,"149",1
149,2,2,99,"148",1
150,3,1,100,"151,152",2
151,2,1,100,"150,152",2
152,8,2,100,"150,151",2
153,6,2,101,"154",1
154,6,2,101,"153",1
155,1,1,102,"156",1
156,2,2,102,"155",1
157,3,1,103,NA,0
158,6,2,104,"159",1
159,8,1,104,"158",1
160,6,1,105,NA,0
161,2,2,106,"162",1
162,2,1,106,"161",1
163,4,2,107,"164",1
164,7,2,107,"163",1
165,4,1,108,"166",1
166,7,2,108,"165",1
167,2,1,109,NA,0
168,5,2,110,NA,0
169,1,2,111,NA,0
170,9,1,112,"171",1
171,6,2,112,"170",1
172,4,2,113,"173",1
173,2,1,113,"172",1
174,1,1,114,NA,0
175,1,1,115,NA,0
176,5,1,116,"177",1
177,2,1,116,"176",1
178,9,2,117,"179",1
179,5,1,117,"178",1
180,9,2,118,"181",1
181,9,2,118,"180",1
182,3,2,119,NA,0
183,7,1,120,NA,0
184,7,1,121,"185,186",2
185,1,1,121,"184,186",2
186,3,1,121,"184,185",2
187,6,1,122,"188",1
188,2,1,122,"187",1
189,5,2,123,NA,0
190,5,1,124,NA,0
191,6,1,125,"192",1
192,6,1,125,"191",1
193,8,2,126,"194",1
194,8,1,126,"193",1
195,8,1,127,"196",1
196,7,1,127,"195",1
197,1,2,128,"198,199",2
198,7,2,128,"197,199",2
199,9,2,128,"197,198",2
200,3,1,129,"201",1
201,8,1,129,"200",1
202,5,2,130,NA,0
203,3,1,131,"204",1
204,1,2,131,"203",1
205,5,1,132,NA,0
206,7,1,133,NA,0
207,9,1,134,"208,209",2
208,8,2,134,"207,209",2
209,3,1,134,"207,208",2
210,6,1,135,NA,0
211,5,2,136,NA,0
212,1,2,137,"213",1
213,8,2,137,"212",1
214,2,2,138,"215",1
215,3,1,138,"214",1
216,9,2,139,"217",1
217,9,1,139,"216",1
218,1,1,140,"219",1
219,5,2,140,"218",1
220,5,1,141,NA,0
221,5,2,142,"222",1
222,5,2,142,"221",1
223,7,2,143,NA,0
224,5,1,144,NA,0
225,6,1,145,"226",1
226,9,2,145,"225",1
227,6,2,146,NA,0
228,2,1,147,"229",1
229,3,2,147,"228",1
230,1,2,148,NA,0
231,6,2,149,"232,233,234",3
232,7,1,149,"231,233,234",3
233,3,2,149,"231,232,234",3
234,6,2,149,"231,232,233",3
235,1,2,150,"236",1
236,4,2,150,"235",1
237,1,2,151,NA,0
238,1,1,152,NA,0
239,2,2,153,"240",1
240,8,1,153,"239",1
241,7,2,154,NA,0
242,2,1,155,NA,0
243,4,2,156,"244",1
244,7,1,156,"243",1
245,4,2,157,"246",1
246,2,2,157,"245",1
247,9,2,158,"248",1
248,2,2,158,"247",1
249,7,1,159,"250",1
250,8,2,159,"249",1
251,4,1,160,"252",1
252,1,2,160,"251",1
253,9,1,161,"254",1
254,7,2,161,"253",1
255,1,1,162,"256",1
256,4,1,162,"255",1
257,6,1,163,NA,0
258,1,2,164,NA,0
259,7,1,165,NA,0
260,7,1,166,"261",1
261,8,1,166,"260",1
262,7,2,167,NA,0
263,1,1,168,"264,265",2
264,3,1,168,"263,265",2
265,3,2,168,"263,264",2
266,7,2,169,"267",1
267,8,1,169,"266",1
268,3,1,170,NA,0
269,6,2,171,NA,0
270,6,1,172,NA,0
271,8,1,173,NA,0
272,7,2,174,"273",1
273,7,2,174,"272",1
274,3,1,175,NA,0
275,3,1,176,"276",1
276,2,1,176,"275",1
277,5,1,177,"278",1
278,4,1,177,"277",1
279,6,2,178,NA,0
280,2,1,179,"281",1
281,9,2,179,"280",1
282,4,2,180,NA,0
283,9,2,181,"284,285",2
284,3,2,181,"283,285",2
285,4,2,181,"283,284",2
286,1,1,182,NA,0
287,1,2,183,"288",1
288,2,2,183,"287",1
289,3,2,184,NA,0
290,8,2,185,NA,0
291,7,2,186,NA,0
292,9,1,187,NA,0
293,7,1,188,NA,0
294,1,1,189,NA,0
295,4,1,190,"296,297",2
296,9,2,190,"295,297",2
297,4,2,190,"295,296",2
298,7,2,191,NA,0
299,7,2,192,NA,0
300,2,2,193,"301",1
301,5,2,193,"300",1
302,4,2,194,NA,0
303,7,1,195,NA,0
304,7,2,196,NA,0
305,6,1,197,NA,0
306,6,1,198,"307",1
307,1,2,198,"306",1
308,7,2,199,NA,0
309,2,2,200,"310,311",2
310,6,1,200,"309,311",2
311,8,2,200,"309,310",2
312,4,2,201,NA,0
313,2,2,202,NA,0
314,4,2,203,NA,0
315,4,1,204,"316,317",2
316,7,1,204,"315,317",2
317,5,1,204,"315,316",2
318,5,2,205,"319",1
319,6,2,205,"318",1
320,8,1,206,"321,322",2
321,8,1,206,"320,322",2
322,9,2,206,"320,321",2
323,9,1,207,NA,0
324,3,2,208,NA,0
325,7,2,209,"326",1
326,1,2,209,"325",1
327,3,1,210,"328",1
328,1,1,210,"327",1
329,7,1,211,"330,331",2
330,7,2,211,"329,331",2
331,9,2,211,"329,330",2
332,3,2,212,NA,0
333,8,2,213,NA,0
334,9,2,214,"335",1
335,4,1,214,"334",1
336,8,1,215,NA,0
337,6,2,216,NA,0
338,6,1,217,NA,0
339,3,1,218,"340",1
340,4,2,218,"339",1
341,2,1,219,NA,0
342,9,1,220,NA,0
343,4,1,221,NA,0
344,2,2,222,"345",1
345,5,2,222,"344",1
346,3,1,223,"347",1
347,6,2,223,"346",1
348,2,1,224,NA,0
349,3,1,225,"350,351,352",3
350,2,2,225,"349,351,352",3
351,5,1,225,"349,350,352",3
352,3,2,225,"349,350,351",3
353,8,2,226,NA,0
354,1,1,227,"355,356",2
355,1,1,227,"354,356",2
356,2,1,227,"354,355",2
357,3,2,228,NA,0
358,2,2,229,"359,360",2
359,7,1,229,"358,360",2
360,8,2,229,"358,359",2
